record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,state_IDC,muni_IDC,dispersive_IDC,constraining_IDC,inclusive_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,gdppc_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,lngdppc_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS,v2x_polyarchy_VDEM
R_zd0IqlgshlFOEhjDy,7088869Dy,new_entry,original,,,"In the city of Nur-Sultan in Kazakhstan, on March 18 ""all kindergartens are closed down.""",2020-03-18,2020-03-18,,Kazakhstan,KAZ,KZ,Municipal,1,Nur-Sultan,,Nur-Sultan,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,,,Nur-Sultan,Nur-Sultan,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,64.8454680079684,61.2917794517595,57.6068832866233,117,https://advance.lexis.com/api/permalink/4f849b82-412c-4744-b5ba-d4a33853d2d4/?context=1516831,2020-04-11,2020-04-11T08:33:26Z,35,0,0,264,2234,0.119,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_1g6zLCqamlTwaHQDy,5092481Dy,new_entry,correction,,,"By the order of the Chief sanitary doctor of the Akmola region (Kazakhstan), the Department of Education has to ensure the suspension of the activities of preschool organizations, organizations of out-of-school additional education (development centres, education, extracurricular, electives, etc.), regardless of the form of ownership from March 26, 2020.",2020-03-19,2020-03-26,,Kazakhstan,KAZ,KZ,Provincial,1,Akmola Region,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,One or more provinces within one or more countries,,Akmola Region,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,85.1335653493932,82.0494689364455,78.8806609110852,135,https://online.zakon.kz/Document/?doc_id=36012787,2021-01-28,2021-01-28T03:49:17Z,111,1,2,2111,13460,0.717,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_2eQlkzMwhLogZEPDy,9667267Dy,new_entry,correction,,,"On March 27, 2020, in Shymkent city (Kazakhstan), the Chief Sanitary Doctor ordered the city governor (akim) to stop the work of all private and government-owned kindergartens until 7 am April 15.",2020-03-27,2020-03-27,2020-04-15,Kazakhstan,KAZ,KZ,Provincial,1,Shymkent,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,One or more provinces within one or more countries,,Shymkent,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Municipal Government",85.5400436490754,82.4555664141159,79.1695168337412,135,https://online.zakon.kz/Document/?doc_id=37978080#pos=5;-108,2021-01-24,2021-01-24T20:00:45Z,150,1,3,1687,15147,0.807,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_33rkFEn8qBfUJvXDy,5840528Dy,new_entry,original,,,"Starting March 30, in the city of Atyrau in Kazakhstan, ""The work of preschool institutions will be suspended.""",2020-03-29,2020-03-30,,Kazakhstan,KAZ,KZ,Municipal,1,Atyau Region,,Atyrau,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,,,Atyau Region,Atyrau,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,86.0530696839841,82.9228912235759,79.8872872456572,135,https://advance.lexis.com/api/permalink/25ce5480-4bd3-4786-bed2-c5ea573dfb3b/?context=1516831,2020-04-14,2020-04-14T11:34:01Z,302,1,21,1695,21013,1.119,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_1Q9thcOUNCTkwCLDy,2786130Dy,new_entry,original,,,"Starting April 3, 2020, in the Mangystau region, Kazakhstan, pre-schools are closed down, until April 15, 2020.",2020-04-01,2020-04-03,2020-04-15,Kazakhstan,KAZ,KZ,Provincial,1,Mangystau Region,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,One or more provinces within one or more countries,,Mangystau Region,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government,Municipal Government",86.2949552164077,83.3684931878019,80.026162282471,135,https://online.zakon.kz/Document/?doc_id=36224161#pos=49;-52,2021-04-08,2021-04-08T20:09:34Z,464,6,29,7958,43149,2.298,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_Y3Nmhvmdy2nFptvEa,5321052Ea,new_entry,correction,,,"In Karaganda region (Kazakhstan), by the order of Chief sanitary doctor of the region, schools have to shift to distant learning starting April 6, 2020.",2020-03-27,2020-04-06,,Kazakhstan,KAZ,KZ,Provincial,1,Karaganda Region,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Kazakhstan,One or more provinces within one or more countries,,Karaganda Region,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Other (Please specify in the text box),86.6221980498103,83.7159757827787,80.1320439114958,135,https://online.zakon.kz/Document/?doc_id=34252645#pos=86;-58,2021-02-19,2021-02-19T17:37:12Z,662,6,46,2359,52881,2.816,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_Y3Nmhvmdy2nFptvFj,5321052Fj,new_entry,correction,,,"In Karaganda region (Kazakhstan), by the order of Chief sanitary doctor of the region, schools have to shift to distant learning starting April 6, 2020.",2020-03-27,2020-04-06,,Kazakhstan,KAZ,KZ,Provincial,1,Karaganda Region,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Kazakhstan,One or more provinces within one or more countries,,Karaganda Region,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",Other (Please specify in the text box),86.6221980498103,83.7159757827787,80.1320439114958,135,https://online.zakon.kz/Document/?doc_id=34252645#pos=86;-58,2021-02-19,2021-02-19T17:37:12Z,662,6,46,2359,52881,2.816,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_1g5XrXC3i7nzjX8Dy,3679160Dy,new_entry,original,,,"On March 16, the acting head of the administration of Baikonur city (Kazakhstan) announces that schools should conduct individual and group classes in groups of up to 15 people following the spring break.",2020-03-16,2020-04-16,,Kazakhstan,KAZ,KZ,Provincial,1,Baikonur,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Kazakhstan,One or more provinces within one or more countries,,Baikonur,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",86.3352052685479,83.7191054368677,80.2391522784402,137,http://www.baikonuradm.ru/index.php?mod=npb1&npbid=4164,2021-01-23,2021-01-23T05:56:02Z,1402,17,277,4376,85735,4.566,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_1g5XrXC3i7nzjX8Ea,3679160Ea,new_entry,original,,,"On March 16, the acting head of the administration of Baikonur city (Kazakhstan) announces that schools should conduct individual and group classes in groups of up to 15 people following the spring break.",2020-03-16,2020-04-16,,Kazakhstan,KAZ,KZ,Provincial,1,Baikonur,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Kazakhstan,One or more provinces within one or more countries,,Baikonur,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",86.3352052685479,83.7191054368677,80.2391522784402,137,http://www.baikonuradm.ru/index.php?mod=npb1&npbid=4164,2021-01-23,2021-01-23T05:56:02Z,1402,17,277,4376,85735,4.566,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_1g5XrXC3i7nzjX8Fj,3679160Fj,new_entry,original,,,"On March 16, the acting head of the administration of Baikonur city (Kazakhstan) announces that schools should conduct individual and group classes in groups of up to 15 people following the spring break.",2020-03-16,2020-04-16,,Kazakhstan,KAZ,KZ,Provincial,1,Baikonur,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Kazakhstan,One or more provinces within one or more countries,,Baikonur,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",86.3352052685479,83.7191054368677,80.2391522784402,137,http://www.baikonuradm.ru/index.php?mod=npb1&npbid=4164,2021-01-23,2021-01-23T05:56:02Z,1402,17,277,4376,85735,4.566,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_1Cl7ORKxkxY0bYSDy,762674Dy,new_entry,original,,,"Kazakhstan: ""Nursultan's kindergartens will admit only children with certificates from a pediatrician of  that the child and everyone in the family is healthy. 
The opening is allowed for one age group on duty, based on the condition that the distance is not less than one meter in the sleeping areas, but not more than 15 children in the group. These are groups combining nursery and first junior, second junior and combined senior and preschool groups""",2020-05-12,2020-05-12,,Kazakhstan,KAZ,KZ,Provincial,1,Nur-Sultan,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,,,Nur-Sultan,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"Ministry/Department of Health,Provincial/State Government",81.0955539241095,77.6187338703535,73.8719706899839,123,https://www.inform.kz/ru/v-detsady-budut-prinimat-rebenka-tol-ko-so-spravkoy-glavnyy-sanvrach-stolicy_a3648907,2020-05-17,2020-05-17T16:52:43Z,5279,32,2223,13298,422011,22.475,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_BKC6GwNPDeZ39tfDy,724942Dy,new_entry,original,,,"Kazakhstan: ""Kindergartens and organizations of additional education in Nur-Sultan will resume full service starting on June 1""
",2020-05-22,2020-06-01,,Kazakhstan,KAZ,KZ,Provincial,1,Nur-Sultan,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with no conditions,Kazakhstan,One or more provinces within one or more countries,,Nur-Sultan,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,74.8529552170351,71.3341140188518,67.3369627804032,113,https://www.inform.kz/en/metropolitan-kindergartens-resume-full-service-june-1_a3652921,2020-06-01,2020-06-01T10:32:23Z,11308,41,5587,15496,828377,44.117,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_29KeeovcvL3diqRDy,3025980Dy,new_entry,original,,,"Kazakhstan: ""Atyrau city will againclose down kindergartens and the River Ural quay. It is forbidden to visit public places, including squares, parks and the riverwalk""",2020-06-17,2020-06-17,,Kazakhstan,KAZ,KZ,Provincial,1,Atyau Region,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,One or more provinces within one or more countries,,Atyau Region,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,72.0593132683084,68.2375369917737,64.888269392828,103,https://www.inform.kz/en/atyrau-to-close-down-kindergartens_a3662913,2020-06-21,2020-06-21T10:24:47Z,15877,97,9920,27161,1211577,64.526,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_3245brS9iWgFhIODy,7521295Dy,new_entry,original,,,"Kazakhstan: ""In Nur-Sultan city all kindergartens, both state and public, have to suspend operation starting June 23""",2020-06-22,2020-06-23,,Kazakhstan,KAZ,KZ,Provincial,1,Nur-Sultan,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,One or more provinces within one or more countries,,Nur-Sultan,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,71.9932485924223,68.1539536029872,64.5108071816049,99,https://www.inform.kz/en/nur-sultan-shuts-down-all-kindergartens-as-covid-19-situation-worsens_a3664666,2020-06-27,2020-06-27T12:11:20Z,18765,134,11514,22406,1376862,73.328,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_5A7Z7KP2jxXBiNzDy,614921Dy,new_entry,original,,,"Kazakhstan: ""Aktobe region: Operation of kindergartens to be suspended from Jun. 25""",2020-06-24,2020-06-25,,Kazakhstan,KAZ,KZ,Provincial,1,Aktobe Region,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Kazakhstan,One or more provinces within one or more countries,,Aktobe Region,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,71.8464480320889,68.4576070951732,64.5886926592515,103,https://www.inform.kz/en/aktobe-region-operation-of-kindergartens-to-be-suspended_a3665532,2020-06-27,2020-06-27T12:39:37Z,19750,140,12220,22955,1424647,75.873,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
R_3snoNsrwtyf2CD3NA,9105603,new_entry,original,,,"Kazakhstan ""the movement of residents and vehicles is prohibited in Atyrau city from 21:00 to 06:00 hours from Apr. 6""",2020-04-06,2020-04-06,,Kazakhstan,KAZ,KZ,Municipal,1,Atyau Region,,Atyrau,Curfew,,,,Kazakhstan,,,Atyau Region,Atyrau,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),Provincial/State Government,86.6221980498103,83.7159757827787,80.1320439114958,135,https://www.inform.kz/ru/zhitelyam-atyrau-zapretyat-prebyvanie-na-ulice-s-21-00-do-06-00-chasov_a3634498,2020-04-19,2020-04-19T13:32:23Z,662,6,46,2359,52881,2.816,,,,,,157,5401,1,1,0.418137372,-0.69375681,-0.20141026,9,29,17544126,1.8626e+11,10616.6758,1.2,16.6802297,25.9504109,9.27018123,0,1,-0.01604726,,3787623,0.25894513
