record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3fjdqZEUIIZVYSeEs,990744Es,new_entry,,,"","In Canada in the Province of Alberta on March 15th, it was announced that ""effective immediately, student attendance at schools is prohibited.
In-person post-secondary classes are cancelled. Campuses will remain open. All licensed child care facilities, out-of-school care programs and preschool programs are closed indefinitely.""",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yjR7W3YWPN4KVS,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CoronaNet (original),,2021-05-21,2021-05-21T13:34:45Z
R_3fjdqZEUIIZVYSeEt,990744Et,new_entry,,,"","In Canada in the Province of Alberta on March 15th, it was announced that ""effective immediately, student attendance at schools is prohibited.
In-person post-secondary classes are cancelled. Campuses will remain open. All licensed child care facilities, out-of-school care programs and preschool programs are closed indefinitely.""",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yjR7W3YWPN4KVS,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CoronaNet (original),,2021-05-21,2021-05-21T13:34:45Z
R_3fjdqZEUIIZVYSeGe,990744Ge,new_entry,,,"","In Canada in the Province of Alberta on March 15th, it was announced that ""effective immediately, student attendance at schools is prohibited.
In-person post-secondary classes are cancelled. Campuses will remain open. All licensed child care facilities, out-of-school care programs and preschool programs are closed indefinitely.""",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yjR7W3YWPN4KVS,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CoronaNet (original),,2021-05-21,2021-05-21T13:34:45Z
R_3fjdqZEUIIZVYSeCf,990744Cf,new_entry,,,"","In Canada in the Province of Alberta on March 15th, it was announced that ""effective immediately, student attendance at schools is prohibited.
In-person post-secondary classes are cancelled. Campuses will remain open. All licensed child care facilities, out-of-school care programs and preschool programs are closed indefinitely.""",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yjR7W3YWPN4KVS,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CoronaNet (original),,2021-05-21,2021-05-21T13:34:45Z
R_QgfulguysrnMvPrEs,934733Es,new_entry,,,"","The Government of Alberta, Chief Medical Officer, Dr. Deena Hinshaw updates the province on the aggressive additional public health measures are being implemented provincewide to limit the spread of COVID-19 and protect Albertians, after new cases appear to be spreading into community settings.

These measures are additional restrictions for schools, day cares, continuing care facilities, and worship gatherings. This takes effect on March 15, 2020.

",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Canada,One or more provinces within one or more countries,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GrBdfZOeHEWvEe,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CIHI dataset,CIHI_AB033,2023-02-08,2023-02-08T15:28:17Z
R_QgfulguysrnMvPrEt,934733Et,new_entry,,,"","The Government of Alberta, Chief Medical Officer, Dr. Deena Hinshaw updates the province on the aggressive additional public health measures are being implemented provincewide to limit the spread of COVID-19 and protect Albertians, after new cases appear to be spreading into community settings.

These measures are additional restrictions for schools, day cares, continuing care facilities, and worship gatherings. This takes effect on March 15, 2020.

",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Canada,One or more provinces within one or more countries,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GrBdfZOeHEWvEe,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CIHI dataset,CIHI_AB033,2023-02-08,2023-02-08T15:28:17Z
R_QgfulguysrnMvPrGe,934733Ge,new_entry,,,"","The Government of Alberta, Chief Medical Officer, Dr. Deena Hinshaw updates the province on the aggressive additional public health measures are being implemented provincewide to limit the spread of COVID-19 and protect Albertians, after new cases appear to be spreading into community settings.

These measures are additional restrictions for schools, day cares, continuing care facilities, and worship gatherings. This takes effect on March 15, 2020.

",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Canada,One or more provinces within one or more countries,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GrBdfZOeHEWvEe,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CIHI dataset,CIHI_AB033,2023-02-08,2023-02-08T15:28:17Z
R_QgfulguysrnMvPrCf,934733Cf,new_entry,,,"","The Government of Alberta, Chief Medical Officer, Dr. Deena Hinshaw updates the province on the aggressive additional public health measures are being implemented provincewide to limit the spread of COVID-19 and protect Albertians, after new cases appear to be spreading into community settings.

These measures are additional restrictions for schools, day cares, continuing care facilities, and worship gatherings. This takes effect on March 15, 2020.

",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Canada,One or more provinces within one or more countries,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GrBdfZOeHEWvEe,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CIHI dataset,CIHI_AB033,2023-02-08,2023-02-08T15:28:17Z
R_daFt91IbXuagUF3Es,2938748Es,new_entry,,,"","Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-03-28,The policy has a clear end date,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Quebec,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31dgBIbVoA5xkXI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yUCbvZnkLRog2u5,NA ; https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-du-quebec-annonce-la-fermeture-des-ecoles-des-cegeps-des-universites-et-des-services/,CoronaNet (original),,2020-12-21,2020-12-21T14:33:15Z
R_daFt91IbXuagUF3Et,2938748Et,new_entry,,,"","Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-03-28,The policy has a clear end date,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Quebec,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31dgBIbVoA5xkXI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yUCbvZnkLRog2u5,NA ; https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-du-quebec-annonce-la-fermeture-des-ecoles-des-cegeps-des-universites-et-des-services/,CoronaNet (original),,2020-12-21,2020-12-21T14:33:15Z
R_daFt91IbXuagUF3Ge,2938748Ge,new_entry,,,"","Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-03-28,The policy has a clear end date,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Quebec,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31dgBIbVoA5xkXI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yUCbvZnkLRog2u5,NA ; https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-du-quebec-annonce-la-fermeture-des-ecoles-des-cegeps-des-universites-et-des-services/,CoronaNet (original),,2020-12-21,2020-12-21T14:33:15Z
R_daFt91IbXuagUF3Cf,2938748Cf,new_entry,,,"","Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-03-28,The policy has a clear end date,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Quebec,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31dgBIbVoA5xkXI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yUCbvZnkLRog2u5,NA ; https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-du-quebec-annonce-la-fermeture-des-ecoles-des-cegeps-des-universites-et-des-services/,CoronaNet (original),,2020-12-21,2020-12-21T14:33:15Z
R_tYPVmX8yR8LCg0NEt,146165Et,new_entry,,,"","Canada, Ont, March 16 ""The Ministry of Health is specifically requesting the closure of all private schools and all daycares""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Ontario,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Ontario,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qObJHscbuNaF7pf,https://news.ontario.ca/mohltc/en/2020/03/enhanced-measures-to-protect-ontarians-from-covid-19.html,CoronaNet (original),,2021-05-21,2021-05-21T13:40:02Z
R_tYPVmX8yR8LCg0NGe,146165Ge,new_entry,,,"","Canada, Ont, March 16 ""The Ministry of Health is specifically requesting the closure of all private schools and all daycares""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Ontario,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Ontario,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qObJHscbuNaF7pf,https://news.ontario.ca/mohltc/en/2020/03/enhanced-measures-to-protect-ontarians-from-covid-19.html,CoronaNet (original),,2021-05-21,2021-05-21T13:40:02Z
R_1QA8WrDnVkYq6ovEs,4077063Es,new_entry,,,"","Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Newfoundland and Labrador,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fcNoFXFLeXBoxA,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,CoronaNet (original),,2021-06-05,2021-06-05T08:41:49Z
R_1QA8WrDnVkYq6ovEt,4077063Et,new_entry,,,"","Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Newfoundland and Labrador,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fcNoFXFLeXBoxA,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,CoronaNet (original),,2021-06-05,2021-06-05T08:41:49Z
R_1QA8WrDnVkYq6ovGe,4077063Ge,new_entry,,,"","Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Newfoundland and Labrador,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fcNoFXFLeXBoxA,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,CoronaNet (original),,2021-06-05,2021-06-05T08:41:49Z
