record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1dNq37pX16pg7gUCf,9391878Cf,new_entry,,,"","As of Monday, 16 March, schools are required to suspend regular classroom studies and switch over to remote and home studying. Universities and research institutions will continue their research and development activities. Hobby education must be suspended.
",2020-03-12,2020-03-16,2020-05-01,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,"Full remote/distance learning (e.g. All teachers must tele-teach.),Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home)",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1oncKSM7cc19Hbl,https://web.archive.org/web/20200629130608/https://www.valitsus.ee/en/news/government-declared-emergency-situation-estonia-until-1-may,CoronaNet (original),,2022-08-22,2022-08-22T06:59:31Z
R_3CVpwG5e7HQ1q5mEq,9323507Eq,new_entry,,,"","As of Monday, 16 March, the decisions on whether to close kindergartens and childcare establishments and how to organize their work will be made by the local governments or other operators of kindergartens.",2020-03-12,2020-03-16,2020-05-01,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other Health Monitoring,Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Students,,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1hSGpP6sbPEzpMt,https://web.archive.org/web/20200629130608/https://www.valitsus.ee/en/news/government-declared-emergency-situation-estonia-until-1-may,CoronaNet (original),,2022-08-22,2022-08-22T07:20:52Z
R_O0yyWzmt2Yz5BL3Gc,84785Gc,update,End of Policy,,"","Starting March 6, 2020, Tallinn Kristiine High School (Tallinna Kristiine Gümnaasium) will be closed for two weeks until Mar 20, after a student was diagnosed with COVID-19 coronavirus. All 850 students will stay at home and have work provided online. UPDATE: The original policy was set to last until March 20th. This policy was ended on March 16th, 2020, when Estonia closed schools and transferred to distance learning across all of Estonia.",2020-03-12,2020-03-16,2020-03-16,The policy has a clear end date,Estonia,EST,EE,Municipal,1,Harjumaa,EE-37,Tallinn,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Estonia,One or more cities within one or more countries,,Harjumaa,Tallinn,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bauhg2rUXSgV1gq ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eEdU8ppSgzFOanD,NA ; https://web.archive.org/web/20200629130608/https://www.valitsus.ee/en/news/government-declared-emergency-situation-estonia-until-1-may,CoronaNet (original),,2022-08-22,2022-08-22T05:51:53Z
R_r3hc8imKTyaoJTrEq,9323507Eq,update,Change of Policy,Strengthening,timing of policy strengthening,"As of Monday, 16 March, the decisions on whether to close kindergartens and childcare establishments and how to organize their work will be made by the local governments or other operators of kindergartens. UPDATE: The school restrictions were part of the declaration of emergency which was initially set to last until May 1. Then the declaration of emergency was extended until May 17",2020-03-12,2020-03-16,2020-05-17,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other Health Monitoring,Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Students,,,Voluntary/Recommended but No Penalties,"Provincial/State Government,Municipal Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1hSGpP6sbPEzpMt ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JOBxVtwK4YSdmQ,NA ; https://www.riigiteataja.ee/en/eli/524042020008/consolide,CoronaNet (original),,2023-01-14,2023-01-14T17:22:38Z
R_Rnr9fAuE06h3wEpEq,759629Eq,update,Change of Policy,Strengthening,timing of policy strengthening,"Estonia, March 13, 2020. By the order of Prime Minister of Estonia, the local authorities are required to develop and suggest solutions as soon as possible for ensuring the well-being of preschool-age children in cases where their parents need to be at work. These proposals should be promptly presented to the individual responsible for managing emergency situations. UPDATE: The original policy was in effect until March 17, 2020. It was extended until May 17, 2020.",2020-03-18,2020-03-18,2020-05-17,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2n8oA6bTPKxsiSW ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5hfw9vZxHQw0XQ2,NA ; https://www.riigiteataja.ee/en/eli/ee/519032020002/consolide,COVIDAMP,COVIDAMP_12165,2023-07-24,2023-07-24T00:43:01Z
R_11XgwLoJ5hQDpHAEq,7240872Eq,new_entry,,,"","As of 9 April 2020, Estonia mandates that schools and activities held in schools must go online and suspend regular learning.",2020-04-09,2020-04-09,,The policy’s end date is unknown or unreported,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qrZlBU2rTNoX62,https://www.riigiteataja.ee/en/eli/ee/511042020002/consolide,COVIDAMP,COVIDAMP_12344,2023-05-04,2023-05-04T21:34:32Z
R_11XgwLoJ5hQDpHAEr,7240872Er,new_entry,,,"","As of 9 April 2020, Estonia mandates that schools and activities held in schools must go online and suspend regular learning.",2020-04-09,2020-04-09,,The policy’s end date is unknown or unreported,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qrZlBU2rTNoX62,https://www.riigiteataja.ee/en/eli/ee/511042020002/consolide,COVIDAMP,COVIDAMP_12344,2023-05-04,2023-05-04T21:34:32Z
R_11XgwLoJ5hQDpHAGc,7240872Gc,new_entry,,,"","As of 9 April 2020, Estonia mandates that schools and activities held in schools must go online and suspend regular learning.",2020-04-09,2020-04-09,,The policy’s end date is unknown or unreported,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qrZlBU2rTNoX62,https://www.riigiteataja.ee/en/eli/ee/511042020002/consolide,COVIDAMP,COVIDAMP_12344,2023-05-04,2023-05-04T21:34:32Z
R_31cnyeeFQFDkOixEq,7240872Eq,update,End of Policy,,"","As of 9 April 2020, Estonia mandates that schools and activities held in schools must go online and suspend regular learning. UPDATE: As of 15-May 2020, in Estonia return to the usual education activities in school premises is allowed and special conditions are: groups of up to 10 members; commonly used items in school rooms must be disinfected often, and rooms must be aired. Wearing a protective mask is not mandatory. At the same time, wearing a mask as well as using other personal protective equipment is strongly recommended for informal education providers, teachers, academic staff, pupils, and students who belong to a risk group.",2020-04-09,2020-04-09,2020-05-15,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qrZlBU2rTNoX62,NA ; https://vana.hm.ee/sites/default/files/200508_soovitused_koolidele_covid-19.pdf,CoronaNet (original),COVIDAMP_12344,2023-06-15,2023-06-15T12:03:33Z
R_31cnyeeFQFDkOixEr,7240872Er,update,End of Policy,,"","As of 9 April 2020, Estonia mandates that schools and activities held in schools must go online and suspend regular learning. UPDATE: As of 15-May 2020, in Estonia return to the usual education activities in school premises is allowed and special conditions are: groups of up to 10 members; commonly used items in school rooms must be disinfected often, and rooms must be aired. Wearing a protective mask is not mandatory. At the same time, wearing a mask as well as using other personal protective equipment is strongly recommended for informal education providers, teachers, academic staff, pupils, and students who belong to a risk group.",2020-04-09,2020-04-09,2020-05-15,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qrZlBU2rTNoX62,NA ; https://vana.hm.ee/sites/default/files/200508_soovitused_koolidele_covid-19.pdf,CoronaNet (original),COVIDAMP_12344,2023-06-15,2023-06-15T12:03:33Z
R_31cnyeeFQFDkOixGc,7240872Gc,update,End of Policy,,"","As of 9 April 2020, Estonia mandates that schools and activities held in schools must go online and suspend regular learning. UPDATE: As of 15-May 2020, in Estonia return to the usual education activities in school premises is allowed and special conditions are: groups of up to 10 members; commonly used items in school rooms must be disinfected often, and rooms must be aired. Wearing a protective mask is not mandatory. At the same time, wearing a mask as well as using other personal protective equipment is strongly recommended for informal education providers, teachers, academic staff, pupils, and students who belong to a risk group.",2020-04-09,2020-04-09,2020-05-15,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qrZlBU2rTNoX62,NA ; https://vana.hm.ee/sites/default/files/200508_soovitused_koolidele_covid-19.pdf,CoronaNet (original),COVIDAMP_12344,2023-06-15,2023-06-15T12:03:33Z
R_2Cp8erNX1EiABcRGc,7722273Gc,new_entry,,,"","April 18, 2020. Estonia Ministry of Education and Research urges all high schools to cancel their physical summer graduation ceremonies for the year.",2020-04-18,2020-04-18,2020-05-03,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,School event cancelled or postponed,Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nIBmMReZITHmt1,https://news.err.ee/1079101/education-ministry-tells-high-schools-not-to-hold-graduation-ceremonies,ACAPS,ACAPS_6521,2023-01-07,2023-01-07T04:35:41Z
R_3qQ21wbQOEjQaPpEr,4925712Er,new_entry,,,"","May 4, 2020. Estonia Government approves the regulation establishing the organisation of graduation and assessment in basic schools and upper secondary schools in the 2019/2020 and 2020/2021 academic years. The regulation stipulates that no compulsory final examinations will be held in basic schools and upper secondary schools in the 2019/2020 academic year.",2020-05-04,2020-05-04,2020-12-31,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_D2Uq1zt3Cv3JPZ7,https://www.kriis.ee/en/news/government-approved-order-school-graduation-and-next-year,ACAPS,ACAPS_9053,2023-01-06,2023-01-06T17:01:25Z
R_3qQ21wbQOEjQaPpGc,4925712Gc,new_entry,,,"","May 4, 2020. Estonia Government approves the regulation establishing the organisation of graduation and assessment in basic schools and upper secondary schools in the 2019/2020 and 2020/2021 academic years. The regulation stipulates that no compulsory final examinations will be held in basic schools and upper secondary schools in the 2019/2020 academic year.",2020-05-04,2020-05-04,2020-12-31,The policy has a clear end date,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_D2Uq1zt3Cv3JPZ7,https://www.kriis.ee/en/news/government-approved-order-school-graduation-and-next-year,ACAPS,ACAPS_9053,2023-01-06,2023-01-06T17:01:25Z
R_1EbWMMMyCyGji5eEq,1111591Eq,new_entry,,,"","As of 15-May 2020, in Estonia return to the usual education activities in school premises is allowed and special conditions are: groups of up to 10 members; commonly used items in school rooms must be disinfected often, and rooms must be aired. Wearing a protective mask is not mandatory. At the same time, wearing a mask as well as using other personal protective equipment is strongly recommended for informal education providers, teachers, academic staff, pupils, and students who belong to a risk group.",2020-05-08,2020-05-15,,The policy’s end date is unknown or unreported,Estonia,EST,EE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Institution can decide whether to enforce 2G or 3G (see above for definitions for 2G and 3G),Other conditions not listed above (please provide detail in the text entry)",Yes,Estonia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_TuZhD1nsqmQSeJj,https://vana.hm.ee/sites/default/files/200508_soovitused_koolidele_covid-19.pdf,CoronaNet (original),,2023-05-05,2023-05-05T11:49:40Z
