record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_217covFFqlmeZYVAh,4495586,new_entry,original,,,"8 april 2020, the europeaan commission voted recommendation seting up a process for developing a common approach, referred to as a Toolbox, to use digital means to address the crisis. The Toolbox will consist of practical measures for making effective use of technologies and data, with a focus on two areas in particular:
(1) A pan-European approach 
(2) A common scheme for using anonymized and aggregated data on mobility of populations",2020-04-08,2020-04-08,2020-04-09,European Union,,,National,1,,,,Health Monitoring,A person’s absolute (e.g. GPS) location over time,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/info/sites/info/files/recommendation_on_apps_for_contact_tracing_4.pdf,2021-04-24,2021-04-24T12:43:43Z
R_2EuiI6dDm4Co0p5Ag,6836979,new_entry,original,,,"17 June 2020, the ECDC published a framework  presenting indicators for a variety of key pillars of COVID-19 preparedness. The purpose is to support European Union (EU) and European Economic Area (EEA) countries and the United Kingdom (UK) in their efforts to monitor the implementation and effects of COVID-19 response activities.",2020-06-17,2020-06-17,2020-06-18,European Union,,,National,1,,,,Health Monitoring,A community’s epidemiological status,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://www.ecdc.europa.eu/sites/default/files/documents/covid-19-framework-monitor-responses.pdf,2021-04-19,2021-04-19T19:59:06Z
R_237CoDuVXXLK6TaBz,9768929,new_entry,original,,,"On 31 January, EUR 10 million are granted from the EU’s research and innovation programme, Horizon 2020, to support research into the new coronavirus disease.",2020-01-31,2020-01-31,,European Union,,,National,0,,,,Health Resources,Health Research Facilities,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/mex_20_175,2020-04-20,2020-04-20T11:24:11Z
R_3Eu5oBYooHHgXSRDr,8903946,update,original,,Strengthening,"On 23 February, the Commission co-financed the delivery of more than 25 tonnes of personal protective equipment to China after the EU Civil Protection Mechanism was activated. UPDATE: In addition to the 12 tonnes of personal protection equipment delivered to China on 1 February, the Commission is co-financing the delivery of more than 25 tonnes of personal protective equipment to China after the EU Civil Protection Mechanism was activated.",2020-02-23,2020-02-23,,European Union,,,National,1,,,,Health Resources,Personal Protective Equipment,,,China,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Outbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_310,2020-04-20,2020-04-20T11:40:39Z
R_2thAN4nJ9lseF1eDr,3345199,new_entry,original,,,"On 28 February, the first out of four joint procurements of personal protective equipment, was launched together with Member States. This turns the EU into one big buyer, encouraging suppliers to move quickly at scale and provide the maximum equipment possible at the best price.",2020-02-28,2020-02-28,,European Union,,,National,0,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,Inbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/info/live-work-travel-eu/health/coronavirus-response/timeline-eu-action_en,2020-04-20,2020-04-20T11:51:52Z
R_2479rxA54sHwqz0Bz,9768929,update,original,,Strengthening,"The Commission scaled up the emergency call launched in January to fight the COVID-19 outbreak. The Commission has secured an additional €37.5 million for urgently needed research on COVID-19 vaccine development, treatment and diagnostics, bringing the total funding up to €47.5 million UPDATE: Following the publication of a €10 million call in January, the Commission has secured an additional €37.5 million for urgently needed research on COVID-19 vaccine development, treatment and diagnostics.",2020-03-06,2020-03-06,,European Union,,,National,1,,,,Health Resources,Health Research Facilities,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_386,2020-04-20,2020-04-20T11:58:29Z
R_dgvaYAAY1VIEFlnDr,6880095,new_entry,original,,,"On 15 March, the Commission has taken immediate steps to protect the availability of supplies of personal protective equipment (PPE), by requiring that exports of such equipment outside of the European Union are subject to an export authorisation by Member States.",2020-03-15,2020-03-15,2020-04-26,European Union,,,National,0,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,Outbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_469,2020-04-20,2020-04-20T12:24:02Z
R_9SmH5nG4gN3hFu1Bz,9768929,update,original,,Strengthening,"On 16 March, the Commission offered up to EUR 80 million of financial support to CureVac, a highly innovative vaccine developer from Tübingen, Germany, to scale up development and production of a vaccine against the coronavirus in Europe. UPDATE: On 31 January the European Commission announced EUR 10 million are granted from the EU’s research and innovation programme, Horizon 2020, to support research into the new coronavirus disease, and now the Commission is additionally providing EUR 80 million to the company CurVac to scale up development and production of a vaccine against the coronavirus in Europe.",2020-03-16,2020-03-16,,European Union,,,National,1,,,,Health Resources,Health Research Facilities,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_474,2020-04-20,2020-04-20T14:11:26Z
R_2sTn4LalK2cLLa7NA,5743135,new_entry,correction,,,"On 17 March, the European Commission launched a joint procurement of personal protective equipment to address the coronavirus crisis. 25 Member States took part.",2020-03-24,2020-03-17,,European Union,,,National,1,,,,Health Resources,,,,,One or more regional groupings,European Union (without the UK),,,,All Residents (Citizen Residents + Foreign Residents),Inbound,,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_523,2020-08-09,2020-08-09T09:18:59Z
R_cGFgOhBPzzY1qa5Co,4311816,new_entry,original,,,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,,European Union,,,National,0,,,,Health Resources,Masks,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476,2020-04-20,2020-04-20T14:39:01Z
R_cGFgOhBPzzY1qa5Gg,4311816,new_entry,original,,,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,,European Union,,,National,0,,,,Health Resources,Ventilators,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476,2020-04-20,2020-04-20T14:39:01Z
R_cGFgOhBPzzY1qa5Dr,4311816,new_entry,original,,,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,,European Union,,,National,0,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476,2020-04-20,2020-04-20T14:39:01Z
R_cGFgOhBPzzY1qa5Df,4311816,new_entry,original,,,"On 19 March, the Commission decided to create a strategic RescEU stockpile of medical equipment to help EU countries in the context of the COVID-19 pandemic, including intensive care medical equipment such as ventilators, personal protective equipment such as reusable masks, vaccines and therapeutics, laboratory supplies.",2020-03-19,2020-03-20,,European Union,,,National,0,,,,Health Resources,Other Health Materials,,,,One or more regional groupings,"European Union (without the UK),Schengen Area (without the UK)",,,,Health-Related Supplies,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_476,2020-04-20,2020-04-20T14:39:01Z
R_3CqzF0IxKqCNJh7NA,6908466,new_entry,correction,,,"On 24 March, the European Commission adopted decisions on harmonised standards which will allow manufacturers to place on the market high performing devices to protect patients, health care professionals and citizens in general. The standards will facilitate a faster and less expensive conformity assessment procedure. The revised harmonised standards play a pivotal role in the current coronavirus pandemic because they relate to critical devices.",2020-03-25,2020-03-24,,European Union,,,National,1,,,,Health Resources,,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_522,2020-08-10,2020-08-10T08:02:38Z
R_2VL4NHCxPP43pmJNA,4988254,new_entry,correction,,,"In a summit meeting on 26 March, the European Council announced that it will promote more corona-related research, including research into a vaccine: 140 million euros have been mobilised for 17 projects, including on vaccines.",2020-03-26,2020-03-26,,European Union,,,National,1,,,,Health Resources,,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.consilium.europa.eu/media/43076/26-vc-euco-statement-en.pdf,2020-08-06,2020-08-06T10:05:48Z
R_1Ft8drDDq8hFXLxNA,9412816,new_entry,correction,,,"On 26 March, the European Council announced that it would emphasize providing medical equipment, with a particular focus on masks and
respirators: speeding up procedures concerning joint procurement
initiatives for personal protective equipment, ventilators and testing
supplies.",2020-03-26,2020-03-26,,European Union,,,National,1,,,,Health Resources,,,,,One or more regional groupings,"European Union (with the UK),Schengen Area (with the UK)",,,,All Residents (Citizen Residents + Foreign Residents),Inbound/Outbound,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://www.consilium.europa.eu/media/43076/26-vc-euco-statement-en.pdf,2021-03-09,2021-03-09T08:54:02Z
R_2rG9RvwDiSM8JrPGb,5021085,new_entry,original,,,"Finland joins the EU Joint Procurement Agreement to procure medical countermeasures (JPA) on 27 March, to improve the supply of medication and protective personnel equipment in Finland. The purpose of the JPA is to 'strengthen the purchasing power of the Parties and to ensure equal availability, operational security and price balance of medical countermeasures for serious cross-border health threats, such as supplies, equipment and medicines. The Agreement has been signed by 26 EU member states as well as the UK and Norway.",2020-03-27,2020-03-27,,European Union,,,National,0,,,,Health Resources,Unspecified Health Materials,,,Norway,One or more countries and one or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),,,,,https://valtioneuvosto.fi/en/article/-/asset_publisher/1271139/suomi-liittyy-sopimukseen-laaketieteellisten-vastatoimien-yhteishankinnasta,2020-04-07,2020-04-07T16:33:55Z
R_3KvU0IUB5wF8cfbCo,7561179,new_entry,original,,,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,European Union,,,National,0,,,,Health Resources,Masks,,,,One or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575,2020-04-27,2020-04-27T09:43:58Z
R_3KvU0IUB5wF8cfbGg,7561179,new_entry,original,,,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,European Union,,,National,0,,,,Health Resources,Ventilators,,,,One or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575,2020-04-27,2020-04-27T09:43:58Z
R_3KvU0IUB5wF8cfbDr,7561179,new_entry,original,,,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,European Union,,,National,0,,,,Health Resources,Personal Protective Equipment,,,,One or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575,2020-04-27,2020-04-27T09:43:58Z
R_3KvU0IUB5wF8cfbGb,7561179,new_entry,original,,,"On 3 April, the Commission approved requests from Member States and the UK to temporarily waive customs duties and VAT on the import of medical devices, and protective equipment, from third countries in order to help in the fight against coronavirus.",2020-04-03,2020-04-03,2020-10-03,European Union,,,National,0,,,,Health Resources,Unspecified Health Materials,,,,One or more regional groupings,European Union (with the UK),,,,Health-Related Supplies,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_575,2020-04-27,2020-04-27T09:43:58Z
R_1MJJfA9ADwXPMduBi,6876885,new_entry,correction,,,"7 april, the European Union has deployed a team of European doctors and nurses from Romania and Norway through the EU Civil Protection Mechanism. They were immediately dispatched to Milan and Bergamo to help Italian medical staff working to battle the coronavirus.",2020-04-07,2020-04-07,,European Union,,,National,1,,,,Health Resources,Doctors,,,Italy,One or more geographical or administrative units within one or more countries,,,Milan; Bergamo,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_613,2021-03-02,2021-03-02T09:01:46Z
R_1MJJfA9ADwXPMduCx,6876885,new_entry,correction,,,"7 april, the European Union has deployed a team of European doctors and nurses from Romania and Norway through the EU Civil Protection Mechanism. They were immediately dispatched to Milan and Bergamo to help Italian medical staff working to battle the coronavirus.",2020-04-07,2020-04-07,,European Union,,,National,1,,,,Health Resources,Nurses,,,Italy,One or more geographical or administrative units within one or more countries,,,Milan; Bergamo,,All Residents (Citizen Residents + Foreign Residents),,Not Applicable,Voluntary/Recommended but No Penalties,National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_613,2021-03-02,2021-03-02T09:01:46Z
R_308f34j4nMXUVrhGb,5434727,new_entry,original,,,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,,European Union,,,National,1,,,,Health Resources,Unspecified Health Materials,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657,2020-05-02,2020-05-02T15:31:24Z
R_308f34j4nMXUVrhGa,5434727,new_entry,original,,,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,,European Union,,,National,1,,,,Health Resources,Unspecified Health Infrastructure,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657,2020-05-02,2020-05-02T15:31:24Z
R_308f34j4nMXUVrhGc,5434727,new_entry,original,,,"On 14 April, the European Commission's proposal to activate the EU's Emergency Support Instrument to directly support the Member States’ healthcare systems in their fight against the pandemic was approved by the Council, so that the €2.7 billion instrument can immediately begin providing direct support where most needed.",2020-04-02,2020-04-14,,European Union,,,National,1,,,,Health Resources,Unspecified Health Staff,,,European Union,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://ec.europa.eu/commission/presscorner/detail/en/mex_20_657,2020-05-02,2020-05-02T15:31:24Z
