record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_27ewfIPixVZXzTwEl,133016El,new_entry,,,"","On March 10th, the regional government of the Basque country ordered the closure of schools and universities in Vitoria and Labastida until March 25th.",2020-03-10,2020-03-10,2020-03-25,The policy has a clear end date,Spain,ESP,ES,Provincial,1,Basque Country,ES-PV,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Spain,One or more provinces within one or more countries,,Basque Country,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,50.916359463704,47.3116520150705,43.833499217161,121,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2cdemDqa64Lu1rc,https://www.osac.gov/Content/Report/927eef8b-eb00-45f6-8d56-182ae2d086c8,2020-07-15,2020-07-15T03:53:42Z
R_27ewfIPixVZXzTwEm,133016Em,new_entry,,,"","On March 10th, the regional government of the Basque country ordered the closure of schools and universities in Vitoria and Labastida until March 25th.",2020-03-10,2020-03-10,2020-03-25,The policy has a clear end date,Spain,ESP,ES,Provincial,1,Basque Country,ES-PV,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Spain,One or more provinces within one or more countries,,Basque Country,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,50.916359463704,47.3116520150705,43.833499217161,121,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2cdemDqa64Lu1rc,https://www.osac.gov/Content/Report/927eef8b-eb00-45f6-8d56-182ae2d086c8,2020-07-15,2020-07-15T03:53:42Z
R_27ewfIPixVZXzTwFw,133016Fw,new_entry,,,"","On March 10th, the regional government of the Basque country ordered the closure of schools and universities in Vitoria and Labastida until March 25th.",2020-03-10,2020-03-10,2020-03-25,The policy has a clear end date,Spain,ESP,ES,Provincial,1,Basque Country,ES-PV,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Spain,One or more provinces within one or more countries,,Basque Country,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,50.916359463704,47.3116520150705,43.833499217161,121,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2cdemDqa64Lu1rc,https://www.osac.gov/Content/Report/927eef8b-eb00-45f6-8d56-182ae2d086c8,2020-07-15,2020-07-15T03:53:42Z
R_27ewfIPixVZXzTwCe,133016Ce,new_entry,,,"","On March 10th, the regional government of the Basque country ordered the closure of schools and universities in Vitoria and Labastida until March 25th.",2020-03-10,2020-03-10,2020-03-25,The policy has a clear end date,Spain,ESP,ES,Provincial,1,Basque Country,ES-PV,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Spain,One or more provinces within one or more countries,,Basque Country,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,50.916359463704,47.3116520150705,43.833499217161,121,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2cdemDqa64Lu1rc,https://www.osac.gov/Content/Report/927eef8b-eb00-45f6-8d56-182ae2d086c8,2020-07-15,2020-07-15T03:53:42Z
R_3fBlimAKg8uuMpTEl,8129348El,new_entry,,,"",The local government of Madrid (Spain) cancels classes on all educational levels starting from march 9 for 15 days. Online teaching is recommended.,2020-03-09,2020-03-11,2020-03-25,The policy has a clear end date,Spain,ESP,ES,Municipal,1,Madrid,ES-MD,Madrid,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",,Spain,,,Madrid,Madrid,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RJpMiDmCLqAh9xn,http://www.bocm.es/boletin/CM_Orden_BOCM/2020/03/10/BOCM-20200310-1.PDF ; https://elpais.com/espana/madrid/2020-03-09/la-comunidad-estudia-endurecer-sus-medidas-para-combatir-la-expansion-del-virus.html,2020-04-21,2020-04-21T07:52:01Z
R_3fBlimAKg8uuMpTEm,8129348Em,new_entry,,,"",The local government of Madrid (Spain) cancels classes on all educational levels starting from march 9 for 15 days. Online teaching is recommended.,2020-03-09,2020-03-11,2020-03-25,The policy has a clear end date,Spain,ESP,ES,Municipal,1,Madrid,ES-MD,Madrid,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",,Spain,,,Madrid,Madrid,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RJpMiDmCLqAh9xn,http://www.bocm.es/boletin/CM_Orden_BOCM/2020/03/10/BOCM-20200310-1.PDF ; https://elpais.com/espana/madrid/2020-03-09/la-comunidad-estudia-endurecer-sus-medidas-para-combatir-la-expansion-del-virus.html,2020-04-21,2020-04-21T07:52:01Z
R_3fBlimAKg8uuMpTFw,8129348Fw,new_entry,,,"",The local government of Madrid (Spain) cancels classes on all educational levels starting from march 9 for 15 days. Online teaching is recommended.,2020-03-09,2020-03-11,2020-03-25,The policy has a clear end date,Spain,ESP,ES,Municipal,1,Madrid,ES-MD,Madrid,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",,Spain,,,Madrid,Madrid,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RJpMiDmCLqAh9xn,http://www.bocm.es/boletin/CM_Orden_BOCM/2020/03/10/BOCM-20200310-1.PDF ; https://elpais.com/espana/madrid/2020-03-09/la-comunidad-estudia-endurecer-sus-medidas-para-combatir-la-expansion-del-virus.html,2020-04-21,2020-04-21T07:52:01Z
R_3fBlimAKg8uuMpTCe,8129348Ce,new_entry,,,"",The local government of Madrid (Spain) cancels classes on all educational levels starting from march 9 for 15 days. Online teaching is recommended.,2020-03-09,2020-03-11,2020-03-25,The policy has a clear end date,Spain,ESP,ES,Municipal,1,Madrid,ES-MD,Madrid,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Spain,,,Madrid,Madrid,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RJpMiDmCLqAh9xn,http://www.bocm.es/boletin/CM_Orden_BOCM/2020/03/10/BOCM-20200310-1.PDF ; https://elpais.com/espana/madrid/2020-03-09/la-comunidad-estudia-endurecer-sus-medidas-para-combatir-la-expansion-del-virus.html,2020-04-21,2020-04-21T07:52:01Z
R_3hrNse22HgZboYrEl,3476635El,new_entry,,,"","Spain (Catalunya) is enforcing the closure of schools in Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena on March 11",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,Spain,ESP,ES,Municipal,1,Catalonia,ES-CT,"Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena",Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Spain,,,Catalonia,"Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena",,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20URiYMt0qcFKEf,https://www.catalannews.com/society-science/item/authorities-order-closure-of-schools-in-central-catalonia-after-detecting-coronavirus-cluster,2021-10-25,2021-10-25T07:39:48Z
R_3hrNse22HgZboYrEm,3476635Em,new_entry,,,"","Spain (Catalunya) is enforcing the closure of schools in Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena on March 11",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,Spain,ESP,ES,Municipal,1,Catalonia,ES-CT,"Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena",Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Spain,,,Catalonia,"Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena",,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20URiYMt0qcFKEf,https://www.catalannews.com/society-science/item/authorities-order-closure-of-schools-in-central-catalonia-after-detecting-coronavirus-cluster,2021-10-25,2021-10-25T07:39:48Z
R_3hrNse22HgZboYrFw,3476635Fw,new_entry,,,"","Spain (Catalunya) is enforcing the closure of schools in Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena on March 11",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,Spain,ESP,ES,Municipal,1,Catalonia,ES-CT,"Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena",Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Spain,,,Catalonia,"Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena",,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20URiYMt0qcFKEf,https://www.catalannews.com/society-science/item/authorities-order-closure-of-schools-in-central-catalonia-after-detecting-coronavirus-cluster,2021-10-25,2021-10-25T07:39:48Z
R_3hrNse22HgZboYrCe,3476635Ce,new_entry,,,"","Spain (Catalunya) is enforcing the closure of schools in Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena on March 11",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,Spain,ESP,ES,Municipal,1,Catalonia,ES-CT,"Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena",Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Spain,,,Catalonia,"Igualada, Jorba, Vilanova del Camí, Santa Margarida de Montbui and Òdena",,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_20URiYMt0qcFKEf,https://www.catalannews.com/society-science/item/authorities-order-closure-of-schools-in-central-catalonia-after-detecting-coronavirus-cluster,2021-10-25,2021-10-25T07:39:48Z
R_2e3zd8qpglDS5neEl,5844559El,new_entry,,,"","March 11 2020, La Rioja suspended every face-to-face schooling at every level.",2020-03-11,2020-03-11,2022-05-19,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Spain,ESP,ES,Provincial,1,La Rioja,ES-RI,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Spain,One or more provinces within one or more countries,,La Rioja,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Cm8qSIFnrnZgBO,http://ias1.larioja.org/boletin/Bor_Boletin_visor_Servlet?referencia=12473022-1-PDF-530445,2022-04-25,2022-04-25T15:53:27Z
R_2e3zd8qpglDS5neEm,5844559Em,new_entry,,,"","March 11 2020, La Rioja suspended every face-to-face schooling at every level.",2020-03-11,2020-03-11,2022-05-19,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Spain,ESP,ES,Provincial,1,La Rioja,ES-RI,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Spain,One or more provinces within one or more countries,,La Rioja,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Cm8qSIFnrnZgBO,http://ias1.larioja.org/boletin/Bor_Boletin_visor_Servlet?referencia=12473022-1-PDF-530445,2022-04-25,2022-04-25T15:53:27Z
R_2e3zd8qpglDS5neFw,5844559Fw,new_entry,,,"","March 11 2020, La Rioja suspended every face-to-face schooling at every level.",2020-03-11,2020-03-11,2022-05-19,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Spain,ESP,ES,Provincial,1,La Rioja,ES-RI,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Spain,One or more provinces within one or more countries,,La Rioja,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Cm8qSIFnrnZgBO,http://ias1.larioja.org/boletin/Bor_Boletin_visor_Servlet?referencia=12473022-1-PDF-530445,2022-04-25,2022-04-25T15:53:27Z
R_2e3zd8qpglDS5neCe,5844559Ce,new_entry,,,"","March 11 2020, La Rioja suspended every face-to-face schooling at every level.",2020-03-11,2020-03-11,2022-05-19,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Spain,ESP,ES,Provincial,1,La Rioja,ES-RI,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Spain,One or more provinces within one or more countries,,La Rioja,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government,Municipal Government,Police",53.1766592736007,50.1556655635256,46.2694617177351,126,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Cm8qSIFnrnZgBO,http://ias1.larioja.org/boletin/Bor_Boletin_visor_Servlet?referencia=12473022-1-PDF-530445,2022-04-25,2022-04-25T15:53:27Z
