record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_Dw7y585LvVFksgxGr,8797442,new_entry,,,"","August 7, 2020, Norway. The government recommends Norwegian citizens to avoid unnecessary travel abroad - also to green countries.",2020-08-07,2020-08-07,2020-08-12,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,52.5719740925724,49.7734269542687,46.6383939874484,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SCy40sHznqicjq,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/hod/nyheter/2020ny/bremser-videre-gjenapning/id2724235/,WHO EURO,EURO_1254968_1,2022-12-07,2022-12-07T19:17:04Z
R_25EYBnYw6UKfLUVGr,9958455,new_entry,,,"","August 12, 2020, Norway. The Ministry of Foreign Affairs advises against all travel that is not strictly necessary to all countries. The travel advice is valid until 1 October.",2020-08-12,2020-08-12,2020-09-19,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,52.0522794655634,49.3861944030042,45.8748660482211,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QmMPk0eJglFfMw,https://www.regjeringen.no/no/tema/utenrikssaker/reiseinformasjon/static/korona_info/id2691821/,WHO EURO,EURO_1255130_1,2022-12-07,2022-12-07T19:22:05Z
R_1jGPhGHR6iq5lOEGr,928838,new_entry,,,"","August 14, 2020, Norway. Control at the internal border, which was introduced on 16 March, will be continued for a further 60 days from 14 August.",2020-08-14,2020-08-14,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.9043005180449,49.1978711062267,46.2652975109289,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3P5e7Xo5bPQjmrI,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/jd/nyheter/2020/fortsatt-indre-grensekontroll/id2724428/,ACAPS,ACAPS_139150,2022-12-07,2022-12-07T19:28:02Z
R_2CNvYkdSchgvtYpGr,692851,update,Change of Policy,Strengthening,"","As of August 15th, the following countries and regions in the Nordic region and countries in the EEA / Schengen area will be exempt from the Ministry of Foreign Affairs' travel council, which still advises against travel that is not strictly necessary to all countries:
Austria,  Estonia, Finland, Germany, Greece, Greenland, Hungary, Ireland, Italy, Latvia, Liechtenstein, Lithuania, Slovakia, Slovenia and the UK. In addition, the following regions in Sweden are excepted: Kalmar, Södermanland and Västerbotten, and the following regions in Denmark: Greater Copenhagen, North Jutland and Southern Denmark.
 UPDATE: While the Ministry of Foreign Affairs is still advising against non-mandatory travel, it continues to evaluate which countries are exempt from the Ministry's global travel advice.",2020-08-15,2020-08-15,,,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,51.8571661327559,49.0428294596147,46.4088147988315,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1YSOxLQKzBScWBU ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Lcek5dve92XAoz,NA ; https://www.regjeringen.no/en/topics/foreign-affairs/reiseinformasjon/travel_coronavirus/id2691821/?expand=factbox2704240,CoronaNet (original),,2020-08-17,2020-08-17T04:03:22Z
R_26fs7ZdTc3JmishDs,8283458,new_entry,,,"","In Norway the Ministry of Foreign Affairs declared at the 19th of August that from the 21st of August on it is advising against non-essential travel to Austria, Greece, Ireland and the UK.
In addition to Andorra, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic, the Faroe Islands, France, Iceland, Luxembourg, Malta, Monaco, the Netherlands, Poland, Portugal, Romania, Spain, Switzerland as well as certain regions in Denmark: Zealand, Central Jutland and Greater Copenhagen.
And Sweden: Östergötland, Örebro, Blekinge, Värmland, Uppsala and Dalarna

The status of Norrbotten in Sweden will change to ‘yellow,’ and the Ministry’s travel advice will therefore no longer apply to this region.

",2020-08-19,2020-08-21,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Andorra,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czechia,Denmark,France,Greece,Iceland,Ireland,Luxembourg,Malta,Monaco,Netherlands,Other (please specify below),Poland,Portugal,Romania,Spain,Sweden,Switzerland,United Kingdom",One or more provinces within one or more countries,,"Denmark: Capital Region,Central Jutland,Zealand; Sweden: Blekinge,Dalarna,OErebro,OEstergoetland,Uppsala,Vaermland",,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,Ministry/Department of Foreign Affairs,52.1851982067966,49.0351805887712,45.9517267548752,29,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_26eR5ptKhxJ7hZu,https://www.regjeringen.no/en/aktuelt/changes_advice2/id2724928/,CoronaNet (original),,2022-06-01,2022-06-01T12:08:17Z
R_129KsjqcUTfiTuMDs,6512326,new_entry,,,"","The Norwegian government announced on the 21st of August 2020 that the regulations on passengers and crew members on cruiseships will be extended until the 1st of November 2020, with additional changes. Now, Norwegian and foreign cruiseships may conduct cruises along the Norwegian coastline provided they have a maximum of 50% capacity and no more than 200 people onboard (passengers and crew). Those onboard may go on land in Norwegian ports but not in ports outside of Norway. If anyone on board are subject to quarantine duty, no one may go on land in Norway. Crew are still allowed to go on land for the purpose of a change in crew. People on cruiseships coming from ports outside of Norway are not allowed to go on land in Norway.",2020-08-21,2020-08-25,2020-11-01,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,"Seaports,Cruises",Mandatory (Unspecified/Implied),National Government,51.8471701486524,48.8451055908483,45.9502491986499,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3PT3xxKiJjSy5ov,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/hod/nyheter/2020ny/fortsatt-strenge-regler-for-kystcruise-langs-norskekysten/id2729792/,WHO EURO,EURO_1255522_1,2022-07-20,2022-07-20T09:03:05Z
R_1HohLaXxN1wPrRUDs,1516034,new_entry,,,"","The Ministry of Foreign Affairs of Norway decided at the 26th of August that from the 29th of August on they will advise against non-essential travel to Germany and Liechtenstein, as well as to the regions of Kalmar and Västerbotten in Sweden.
In addition to Germany and Liechtenstein, the Ministry advises against non-essential travel to the following countries and regions in the Schengen area/EEA: Andorra, Austria, Belgium, Bulgaria, Croatia, Cyprus, Czech Republic, the Faroe Islands, France, Greece, Iceland, Ireland, Luxembourg, Malta, Monaco, the Netherlands, Poland, Portugal, Romania, Spain, Switzerland, the UK, and certain regions in Sweden and Denmark.
",2020-08-26,2020-08-29,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Andorra,Austria,Belgium,Bulgaria,Croatia,Cyprus,Czechia,Denmark,France,Germany,Greece,Iceland,Ireland,Liechtenstein,Luxembourg,Malta,Monaco,Netherlands,Poland,Portugal,Romania,Spain,Sweden,Switzerland,United Kingdom",One or more provinces within one or more countries,,"Denmark: Faroe Islands; Sweden: Kalmar,Vaesterbotten",,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,Ministry/Department of Foreign Affairs,51.6729219421992,48.9709167135743,45.8903813437912,31,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1HRlzgo0RN5KMD4,https://www.regjeringen.no/en/aktuelt/changes_germany/id2736988/,CoronaNet (original),,2022-09-18,2022-09-18T20:30:18Z
R_20TBmYSwm2oK6HfGr,5474941,new_entry,,,"","September 1, 2020, Norway. On 1 September, the Ministry of Justice and Emergency Preparedness adopted an amendment to the regulations on entry restrictions for reasons of public health. 
",2020-09-01,2020-09-01,2020-10-21,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.7967223287572,49.0571165684479,45.8441409208146,31,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2EAEtLeF6HCware,https://www.regjeringen.no/no/aktuelt/endring-i-innreiserestriksjoner-for-medarbeidere-i-ideelle-religiose-og-humanitare-organisasjoner/id2740023/,WHO EURO,EURO_1255812_1,2022-12-07,2022-12-07T19:35:55Z
R_3itkdMUGJR3WlsEGr,89372,new_entry,,,"","September 1, 2020, Norway. Change in entry restrictions for employees in non-profit, religious and humanitarian organizations.",2020-09-01,2020-09-01,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.7967223287572,49.0571165684479,45.8441409208146,31,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Q6uBH4MlmfAocnv,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/jd/nyheter/2020/endring-i-innreiserestriksjoner-for-medarbeidere-i-ideelle-religiose-og-humanitare-organisasjoner/id2740023/,ACAPS,ACAPS_139151,2022-12-07,2022-12-07T19:41:08Z
R_1kFw5qNaLuCLPyyGr,509060,new_entry,,,"","September 11, 2020, Norway",2020-09-11,2020-09-11,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.6148711703434,48.465463608587,45.5327043266495,32,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3DqnQdQBYe6CA71,https://www.helsedirektoratet.no/nyheter,ACAPS,ACAPS_18116,2022-12-07,2022-12-07T19:46:36Z
R_1GCSMBNxTIeflPrGr,2020093,new_entry,,,"","September 12, 2020, Norway. Revised infection control guide for companies with one-to-one contact such as hairdressers, body care, etc.",2020-09-12,2020-09-12,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.5797641839496,48.4220634197878,45.4825973945851,33,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ZDifDckc3SMkT1,https://www.helsedirektoratet.no/nyheter,ACAPS,ACAPS_18117,2022-12-08,2022-12-08T10:04:48Z
R_ZkOCxhnaWezpr7XGr,1624737,new_entry,,,"","Spetmeber 15, 2020, Norway. The exemption for business travelers from Sweden is extended to also apply to Finland. The provision is tightened so that it only applies to commuters who are also required to test every seven days.",2020-09-15,2020-09-15,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,51.0170127519922,47.9940972806036,44.6646391548942,32,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rMZML7AIkt28ro,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/hod/nyheter/2020ny/forenklede-karanteneregler-og-oppbygging-av-kommuneberedskapen/id2741481/,ACAPS,ACAPS_139164,2022-12-08,2022-12-08T10:11:17Z
R_2rrAaDU0eiZep8LGr,3663342,new_entry,,,"","September 19, 2020, Norway. Lifting of requirement to quarantine for travellers coming from yellow areas with increased risk .",2020-09-19,2020-09-19,2020-09-21,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,49.7544815668302,46.7327067114115,43.2350219359113,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qCL7GOkWWKynyMN,https://www.fhi.no/en/id/infectious-diseases/coronavirus/entry-quarantine-travel-covid19/#areas-with-sufficiently-low-transmission,WHO EURO,EURO_1256443_1,2022-12-08,2022-12-08T11:05:22Z
R_2zeTtycQZwS4xSUDs,7177883,new_entry,,,"","The Ministry of Foreign Affairs of Norway decided at the 24th of September that from the 25th of September 2020 on they will advise against non-essential travel to Iceland and Lithuania, as well as to the regions of Keski-Suomi and Päijät Häme in Finland, and the region of Västerbotten in Sweden. These changes will apply from midnight on Friday 25 September.

In addition to Iceland and Lithuania, the Ministry advises against non-essential travel to the following countries and regions in the Schengen area/EEA: Andorra, Austria, Belgium, Bulgaria, Croatia, Czech Republic, Denmark, Estonia, France, Germany, Greece, Hungary, Ireland, Italy, Luxembourg, Malta, Monaco, the Netherlands, Poland, Portugal, Romania, San Marino, Slovakia, Slovenia, Spain, Switzerland, the UK, the Vatican State, and certain regions in Sweden and Finland.
",2020-09-24,2020-09-25,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Andorra,Austria,Belgium,Croatia,Czechia,Denmark,Estonia,Finland,France,Germany,Greece,Hungary,Iceland,Ireland,Italy,Lithuania,Luxembourg,Malta,Monaco,Netherlands,Poland,Portugal,Romania,San Marino,Slovakia,Slovenia,Spain,Sweden,Switzerland,United Kingdom,Vatican",One or more provinces within one or more countries,,"Finland: Central Finland,Paijat-Hame; Sweden: Vaesterbotten",,,,All Citizens (Citizen Residents + Citizen Travelers),No special population targeted,Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,Ministry/Department of Foreign Affairs,46.3859628116822,43.2019748303967,39.4808038525317,17,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GJrGsxWC9r4EJI,https://www.regjeringen.no/en/aktuelt/ta2409/id2765916/,CoronaNet (original),,2022-06-01,2022-06-01T12:18:24Z
R_1QMgssx6qmdZ6BPGr,1210541,new_entry,,,"","October 1, 2020, Norway. The Ministry of Foreign Affairs advises against travel that is not strictly necessary to all countries for which no exceptions have been made.",2020-10-01,2020-10-01,2020-10-03,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,45.6588588598587,42.3348017937271,38.856688383436,14,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3NQwacDwD98QpyA,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/ud/pressemeldinger/2020/uds-globale-reiserad-forlenges.-endringer-i-norden-og-europa/id2765916/,WHO EURO,EURO_1256869_1,2022-12-08,2022-12-08T11:15:18Z
R_22shmJAIQ3H7afwGr,3983428,new_entry,,,"","October 15, 2020, Norway. The Ministry of Foreign Affairs advises against travel that is not strictly necessary to six hospital districts in Finland.",2020-10-15,2020-10-15,2020-10-24,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,45.4852974080094,42.1273495849968,38.9386372659627,15,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f6PWXnofEn4iUh,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/ud/pressemeldinger/2020/pm_endringer_finland/id2771210/,ACAPS,ACAPS_139173,2022-12-08,2022-12-08T11:23:31Z
R_Wjstl5D8XVpAtNvGr,235581,new_entry,,,"","October 21, 2020, Norway. More family members of those residents of Norway will now be able to enter Norway. These include children and stepchildren (over the age of 21), parents and stepparents for children over the age of 21, grandparents, grandchildren, children of established boyfriends, and spouse/partner/cohabitant.",2020-10-21,2020-10-21,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,46.2802526817483,43.4147062856943,40.0963402566977,19,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3094enoHr0uOPof,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/jd/pressemeldinger/2020/flere-familiemedlemmer-kan-komme-til-norge/id2771494/,John Hopkins HIT-COVID dataset,"JHU_6383_border_in_air,6383_border_in_land,6383_border_in_sea",2022-12-08,2022-12-08T11:31:00Z
R_1Q4ubE9Lt2UuYHIGr,7031777,new_entry,,,"","November 20, 2020, Norway. Foreign researchers from countries outside the EEA who come to Norway with their own funds are granted an exemption from the entry restrictions.",2020-11-20,2020-11-20,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,61.5564547014453,59.2503937996356,56.2885682733563,79,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_11heSzH5aW72JGz,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/kd/nyheter/2020/justeringer-i-innreiserestriksjonene-for-utenlandske-forskere/id2786879/,WHO EURO,EURO_1258956_1,2022-12-08,2022-12-08T11:39:44Z
R_3nPpgepFqf4sY79By,4305683,new_entry,,,"","November 30, 2020, Norway. The government amends the covid-19 regulations and regulations on entry restrictions so that personnel in critical societal functions, such as health personnel, can enter even if they do not have a negative test certificate taken 72 hours before arrival in Norway.",2020-11-30,2020-11-30,2020-12-10,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,61.7560995174539,59.2759727829425,56.8602245076186,76,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3R3ISZT0ETTDvdo,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/hod/nyheter/2020ny/personell-i-kritiske-samfunnsfunksjoner-far-unntak-ved-innreise/id2788010/,WHO EURO,EURO_1259271_1,2022-12-08,2022-12-08T11:45:45Z
R_3EM5Mwqy8d97xriGr,6936265,new_entry,,,"","December 5, 2020, Continues travel prohibition into Norway.",2020-12-05,2020-12-05,2020-12-06,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,62.1002546194378,59.0556438378897,56.6811492964613,75,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Lj7UlR0QyfCfmz,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/jd/pressemeldinger/2020/koronasituasjonen-midlertidig-lov-om-innreiserestriksjoner/id2702939/,COVIDAMP,COVIDAMP_74500,2022-12-07,2022-12-07T15:58:53Z
R_3JbdZp8EmJygIvuGr,3503334,new_entry,,,"","December 9, 2020, Norway. The Ministry of Foreign Affairs advises against travel that is not strictly necessary to the hospital district of Lapland in Finland.",2020-12-09,2020-12-09,2020-12-10,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,61.789821362315,59.0989005214639,56.4106208212145,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IhIK1PqEH39t8d,https://www.regjeringen.no/no/dokumentarkiv/regjeringen-solberg/aktuelt-regjeringen-solberg/ud/pressemeldinger/2020/endring_finland5/id2790872/,WHO EURO,EURO_1259656_1,2022-12-08,2022-12-08T11:51:41Z
R_3gLufsdlO66f9EmBy,1037117,new_entry,,,"","December 11, 2020, Norway. tested negative arriving from red zones. Those arriving from red locations must present proof of having tested negative for COVID-19 using a test taken no more than 72 hours before entry; persons without such tests may be refused entry.",2020-12-11,2020-12-11,2021-01-01,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,61.7785679461185,59.2221590110344,56.7502098273431,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qpWDoYkJSUUmhP,https://crisis24.garda.com/alerts/2020/12/norway-authorities-maintain-covid-19-related-international-entry-restrictions-domestic-social-distancing-mandates-as-of-dec-11-update-21,CDC_ITF,CDC_ITF_631401_1,2022-12-08,2022-12-08T12:00:23Z
R_3gLufsdlO66f9EmCz,1037117,new_entry,,,"","December 11, 2020, Norway. tested negative arriving from red zones. Those arriving from red locations must present proof of having tested negative for COVID-19 using a test taken no more than 72 hours before entry; persons without such tests may be refused entry.",2020-12-11,2020-12-11,2021-01-01,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Negative COVID-19 Test,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,61.7785679461185,59.2221590110344,56.7502098273431,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qpWDoYkJSUUmhP,https://crisis24.garda.com/alerts/2020/12/norway-authorities-maintain-covid-19-related-international-entry-restrictions-domestic-social-distancing-mandates-as-of-dec-11-update-21,CDC_ITF,CDC_ITF_631401_1,2022-12-08,2022-12-08T12:00:23Z
R_PHZdldbVYssJ18RGr,6465781,new_entry,,,"","December 11, 2020, Norway. Travelers from most other countries are currently prohibited from entering Norway. Travelers from most other countries are currently prohibited from entering Norway. Individuals with close family in Norway or who have been granted permits to work or study in the country are exempt from the travel ban",2020-12-11,2020-12-11,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,61.7785679461185,59.2221590110344,56.7502098273431,74,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_33j6cYlKekO2hvQ,https://www.garda.com/crisis24/news-alerts/413911/norway-authorities-maintain-covid-19-related-international-entry-restrictions-domestic-social-distancing-mandates-as-of-dec-11-update-21,CDC_ITF,CDC_ITF_631403_1,2022-12-08,2022-12-08T12:05:52Z
R_W8zPezNCfXnDPBDGr,3801489,new_entry,,,"","December 21, 2020, Norway. Norway is banning all direct flights from the United Kingdom with immediate effect. This measure will initially apply for a period of 48 hours, but it may be extended",2020-12-21,2020-12-21,,The policy’s end date is unknown or unreported,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,United Kingdom,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,61.9136256250961,59.1541945808352,55.8314305764162,75,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yvXUXOSqsNI5Wpj,https://www.helsenorge.no/en/coronavirus/international-travels/#travel-quarantine,WHO EURO,EURO_1260104_1,2022-12-08,2022-12-08T12:14:40Z
R_3D7wm1q5ksgOMBuGr,5930510,new_entry,,,"","December 31, 2020, Norway. travelers from any point of origin will need to enter Norway at designated entry points where testing is available. smaller border crossings to be closed.",2020-12-31,2020-12-31,2021-03-23,The policy has a clear end date,Norway,NOR,NO,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,62.03924215124,59.2355637873272,56.5351374055099,79,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gkKhEQsfRBD86t,https://nationalpost.com/pmn/health-pmn/norway-to-introduce-mandatory-covid-tests-for-new-arrivals-closes-some-entry-points,CDC_ITF,CDC_ITF_631414_1,2022-12-08,2022-12-08T12:27:10Z
