record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2v0tqU41mzZLTjEGe,9894052Ge,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to detect cases of COVID-19 in educational environments, in the case where it is confirmed that a child, teenager or adult with flu o respiratory symptoms has travelled to any country with an active circulation of the virus or has been in close contact with a positive case in the last 14 days, colombian government stated that educational institutions must isolate the student, teacher or administrative staff member until the territorial health department attends the case.",2020-03-09,2020-03-09,2023-03-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education,Other (Please specify in the text box)",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JrcPuu2iZKx7Vd,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-02,2021-04-02T23:24:37Z
R_22lXjnn5nktS8dlEs,8839672Es,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions, in coordination with the Health Secretariats of the territorial entities, must check, update and implement emergency operation plans that include strategies to reduce the spread of infectious diseases.",2020-03-09,2020-03-09,2020-03-11,The policy is a one-time measure (e.g. publication of guidelines),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EXtcsLraRypo0Y,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-05,2021-04-05T22:08:08Z
R_22lXjnn5nktS8dlEt,8839672Et,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions, in coordination with the Health Secretariats of the territorial entities, must check, update and implement emergency operation plans that include strategies to reduce the spread of infectious diseases.",2020-03-09,2020-03-09,2020-03-11,The policy is a one-time measure (e.g. publication of guidelines),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EXtcsLraRypo0Y,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-05,2021-04-05T22:08:08Z
R_22lXjnn5nktS8dlGe,8839672Ge,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions, in coordination with the Health Secretariats of the territorial entities, must check, update and implement emergency operation plans that include strategies to reduce the spread of infectious diseases.",2020-03-09,2020-03-09,2020-03-11,The policy is a one-time measure (e.g. publication of guidelines),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EXtcsLraRypo0Y,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-05,2021-04-05T22:08:08Z
R_22lXjnn5nktS8dlCf,8839672Cf,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions, in coordination with the Health Secretariats of the territorial entities, must check, update and implement emergency operation plans that include strategies to reduce the spread of infectious diseases.",2020-03-09,2020-03-09,2020-03-11,The policy is a one-time measure (e.g. publication of guidelines),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EXtcsLraRypo0Y,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-05,2021-04-05T22:08:08Z
R_32USrWTcl9sOaEQEs,4494241Es,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions, in coordination with the Health Secretariats of the territorial entities, must create communication plans to use with the school community.",2020-03-09,2020-03-09,2020-03-11,The policy is a one-time measure (e.g. publication of guidelines),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_215kHzHEmuvWOI4,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-05,2021-04-05T22:22:05Z
R_32USrWTcl9sOaEQEt,4494241Et,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions, in coordination with the Health Secretariats of the territorial entities, must create communication plans to use with the school community.",2020-03-09,2020-03-09,2020-03-11,The policy is a one-time measure (e.g. publication of guidelines),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_215kHzHEmuvWOI4,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-05,2021-04-05T22:22:05Z
R_32USrWTcl9sOaEQGe,4494241Ge,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions, in coordination with the Health Secretariats of the territorial entities, must create communication plans to use with the school community.",2020-03-09,2020-03-09,2020-03-11,The policy is a one-time measure (e.g. publication of guidelines),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_215kHzHEmuvWOI4,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-05,2021-04-05T22:22:05Z
R_32USrWTcl9sOaEQCf,4494241Cf,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that educational institutions, in coordination with the Health Secretariats of the territorial entities, must create communication plans to use with the school community.",2020-03-09,2020-03-09,2020-03-11,The policy is a one-time measure (e.g. publication of guidelines),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_215kHzHEmuvWOI4,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2021-04-05,2021-04-05T22:22:05Z
R_DAkQc4GlrVx425PEs,9812316Es,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that people must cover their noses and mouths with their forearms when sneezing or coughing, or use tissues and wash their hands afterwards.",2020-03-09,2020-03-09,2023-03-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other Health Monitoring,Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MbwvutGQlRbvyP,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2022-05-20,2022-05-20T12:40:14Z
R_DAkQc4GlrVx425PEt,9812316Et,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that people must cover their noses and mouths with their forearms when sneezing or coughing, or use tissues and wash their hands afterwards.",2020-03-09,2020-03-09,2023-03-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other Health Monitoring,Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MbwvutGQlRbvyP,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2022-05-20,2022-05-20T12:40:14Z
R_DAkQc4GlrVx425PGe,9812316Ge,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that people must cover their noses and mouths with their forearms when sneezing or coughing, or use tissues and wash their hands afterwards.",2020-03-09,2020-03-09,2023-03-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other Health Monitoring,Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MbwvutGQlRbvyP,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2022-05-20,2022-05-20T12:40:14Z
R_DAkQc4GlrVx425PCf,9812316Cf,new_entry,,,"","On March 9, 2020, as a set of recomendations on how to prevent infections of Acute Respiratory Infections (ARI) in educational environments, colombian goverment stated that people must cover their noses and mouths with their forearms when sneezing or coughing, or use tissues and wash their hands afterwards.",2020-03-09,2020-03-09,2023-03-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Colombia,COL,CO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other Health Monitoring,Yes,Colombia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Not specified,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MbwvutGQlRbvyP,https://www.mineducacion.gov.co/1759/articles-394597_recurso_1.pdf,CoronaNet (original),,2022-05-20,2022-05-20T12:40:14Z
