record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_3374OBuOzYgymuoCe,2549821Ce,new_entry,,,"","In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks.",2020-03-06,2020-03-06,2020-03-20,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",,Bhutan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t4lNBGEGXD6z4O,http://www.moh.gov.bt/first-confirmed-covid-19-case-in-bhutan/,CoronaNet (original),,2020-03-29,2020-03-29T20:40:54Z
R_CkVoBVSrrN5Lg0VEp,2549821Ep,update,End of Policy,,"","In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks. UPDATE: On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the certain conditions.",2020-03-06,2020-03-06,2020-07-01,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Bhutan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t4lNBGEGXD6z4O ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XR5BcA4llJz3f8d,NA ; https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001795006599849/?type=3&theater,CoronaNet (original),,2020-07-08,2020-07-08T00:50:49Z
R_CkVoBVSrrN5Lg0VEq,2549821Eq,update,End of Policy,,"","In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks. UPDATE: On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the certain conditions.",2020-03-06,2020-03-06,2020-07-01,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Bhutan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t4lNBGEGXD6z4O ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XR5BcA4llJz3f8d,NA ; https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001795006599849/?type=3&theater,CoronaNet (original),,2020-07-08,2020-07-08T00:50:49Z
R_CkVoBVSrrN5Lg0VGb,2549821Gb,update,End of Policy,,"","In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks. UPDATE: On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the certain conditions.",2020-03-06,2020-03-06,2020-07-01,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Bhutan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t4lNBGEGXD6z4O ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XR5BcA4llJz3f8d,NA ; https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001795006599849/?type=3&theater,CoronaNet (original),,2020-07-08,2020-07-08T00:50:49Z
R_CkVoBVSrrN5Lg0VCe,2549821Ce,update,End of Policy,,"","In Bhutan, as of 6 March, the government will close ""schools and institutes"" in three regions for two weeks. UPDATE: On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the certain conditions.",2020-03-06,2020-03-06,2020-07-01,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Bhutan,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2t4lNBGEGXD6z4O ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XR5BcA4llJz3f8d,NA ; https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001795006599849/?type=3&theater,CoronaNet (original),,2020-07-08,2020-07-08T00:50:49Z
R_29m3cCtuXevMBYeEp,5863910Ep,new_entry,,,"","On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the following conditions. Classes X and XII will resume choosing their higher education specialization. Students of classes VII, VIII, IX, and XI will resume after phase one is completed. Classes VI and under will remain online. Technical and vocational education training will start in-person on July 1st. The Royal University of Bhutan will have final year students on campus, while first and second year students are online.",2020-06-19,2020-07-01,2020-07-01,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Bhutan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_VVxLBPnm1VihUwp,https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001794596599890/?type=3&theater,CoronaNet (original),,2022-08-08,2022-08-08T23:59:59Z
R_29m3cCtuXevMBYeEq,5863910Eq,new_entry,,,"","On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the following conditions. Classes X and XII will resume choosing their higher education specialization. Students of classes VII, VIII, IX, and XI will resume after phase one is completed. Classes VI and under will remain online. Technical and vocational education training will start in-person on July 1st. The Royal University of Bhutan will have final year students on campus, while first and second year students are online.",2020-06-19,2020-07-01,2020-07-01,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Bhutan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_VVxLBPnm1VihUwp,https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001794596599890/?type=3&theater,CoronaNet (original),,2022-08-08,2022-08-08T23:59:59Z
R_29m3cCtuXevMBYeGb,5863910Gb,new_entry,,,"","On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the following conditions. Classes X and XII will resume choosing their higher education specialization. Students of classes VII, VIII, IX, and XI will resume after phase one is completed. Classes VI and under will remain online. Technical and vocational education training will start in-person on July 1st. The Royal University of Bhutan will have final year students on campus, while first and second year students are online.",2020-06-19,2020-07-01,2020-07-01,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Other conditions not listed above (please provide detail in the text entry)",Yes,Bhutan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_VVxLBPnm1VihUwp,https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001794596599890/?type=3&theater,CoronaNet (original),,2022-08-08,2022-08-08T23:59:59Z
R_29m3cCtuXevMBYeCe,5863910Ce,new_entry,,,"","On July 1st, some higher level schools were opened by the Bhutanese government, as a part of phase one reopening, under the following conditions. Classes X and XII will resume choosing their higher education specialization. Students of classes VII, VIII, IX, and XI will resume after phase one is completed. Classes VI and under will remain online. Technical and vocational education training will start in-person on July 1st. The Royal University of Bhutan will have final year students on campus, while first and second year students are online.",2020-06-19,2020-07-01,2020-07-01,The policy has a clear end date,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Other conditions not listed above (please provide detail in the text entry)",Yes,Bhutan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_VVxLBPnm1VihUwp,https://www.facebook.com/PMOBhutan/photos/a.410118499100859/3001794596599890/?type=3&theater,CoronaNet (original),,2022-08-08,2022-08-08T23:59:59Z
R_3nfw3fF4K2oWyDAGb,3007080Gb,new_entry,,,"","On November 4th, at the recommendation of the National Covid-19 Task Force, the Ministry of Education is moving Classes VII-XII students from the Phuentsholing Thromde to other dzongkhags that are low risk. Parents are allowed to choose where their child goes. Other classes will be kept in Phuentsholing and schools will be used as a ""containment zone.""",2020-11-04,2020-11-04,,The policy’s end date is unknown or unreported,Bhutan,BTN,BT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),No,Bhutan,One or more geographical or administrative units (other than provincial or city level units) within one or more countries,,Chukha,,,Phuentsholing Thromde (Chukka),All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JDBbKZQ1QqYgqa,https://kuenselonline.com/p-ling-students-to-be-redistributed-to-other-dzongkhags/,CoronaNet (original),,2022-08-08,2022-08-08T23:59:59Z
R_1Cl06PvIuQRusROCb,9521376,new_entry,,,"","From 15th January, 2020 there will be screening of passengers from China. Health screening of passengers arriving from China at the Paro International Airport. MOH  Cautionary Notification on Pneumonia outbreak in China   Bhutan Ministry of Health   and activates screening   staffed thermal scanner at airport    if any 1 of 5 symptoms withn 14 days advice to report to a health centre  for all flights from China arriving at Paro International Aiport",2020-01-15,2020-01-15,2020-01-29,The policy has a clear end date,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aa7EG4xmMyQN2Fj,https://www.facebook.com/photo?fbid=2866594920068772&set=a.771480979580187,CDC_ITF,CDC-ITF-BT-00012_1,2022-07-26,2022-07-26T17:30:38Z
R_2zhYq1LxxVGTShgCb,1070594,new_entry,,,"","From 25th January 2020, Bhutanese travelers are advised to avoid unnecessary travels to Wuhan, China. Travelers from Wuhan are requested to report to the health desk at the point of entry.",2020-01-25,2020-01-25,,The policy’s end date is unknown or unreported,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,Not Applicable,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8vuq1VWrE2V13I5,https://www.moh.gov.bt/travel-advisory-pertaining-to-2019-ncov-outbreak-in-china/,ACAPS,ACAPS_7124,2023-02-12,2023-02-12T16:42:51Z
R_3nU8Uxq5eGNA2RxGq,7970205,new_entry,,,"","From 29th of January, 2020, for citizens of Bhutan there is restriction to visit Wuhan city in China",2020-01-29,2020-01-29,,The policy’s end date is unknown or unreported,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ukKDY4fqaZpAtEd,http://www.moh.gov.bt/travel-advisory-pertaining-to-2019-ncov-outbreak-in-china/,ACAPS,ACAPS_7,2022-07-26,2022-07-26T17:37:48Z
R_1hSXUO3otVB8VSAGu,867375,new_entry,,,"","As of January 25, the Bhutanese Ministry of Health suggests citizens avoid unnecessary travel to Wuhan, China. Travelers with a travel history to Wuhan city, China are requested to report to the health desk at the point of entry.",2020-01-25,2020-01-29,,The policy’s end date is unknown or unreported,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,China,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ZETSejpEOPLt2X7,https://www.moh.gov.bt/travel-advisory-pertaining-to-2019-ncov-outbreak-in-china/,ACAPS,ACAPS_7124,2023-03-04,2023-03-04T09:31:42Z
R_3kBBvAyC7VCXQepCb,1243889,new_entry,,,"","Bhutan Ministry of Health confirms that they ""have secured our entry-points with health screening programs."" on February 3 2020. Pictures from February 2nd 2020 show the screening, so coded as start date.",2020-02-03,2020-02-02,2020-03-06,The policy has a clear end date,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,,Not Applicable,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1q4YpLgCW8SfhzS,https://www.facebook.com/photo?fbid=2866594920068772&set=a.771480979580187,CoronaNet (original),,2023-02-06,2023-02-06T17:33:47Z
R_2wFVpzTAeVA8Q77Cb,4483683,new_entry,,,"","Bhutan Ministry of Health confirms that they ""have secured our entry-points with health screening programs."" on February 3, 2020. Pictures from February 2nd show the screening, so coded as start date.",2020-02-02,2020-02-03,2020-03-06,The policy has a clear end date,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1kNaGIvBGMogz36,https://www.facebook.com/photo?fbid=2682748185171201&set=a.630832867029420;,OxCGRT,OXCGRT_Bhutan_20200202_extmvt,2022-07-26,2022-07-26T17:42:16Z
R_02pFOTpL7WcltwRGq,9547334,new_entry,,,"","On March 6, 2020, the Bhutanese government imposes ""two weeks restriction on all incoming tourists"".",2020-03-06,2020-03-06,2020-03-20,The policy has a clear end date,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2wFhBbbnlUdWpIg,http://www.moh.gov.bt/first-confirmed-covid-19-case-in-bhutan/,CoronaNet (original),,2022-05-08,2022-05-08T16:47:26Z
R_cCjtD7ef9sO7Z9TBx,4548997,new_entry,,,"","Bhutan Ministry of Health (Moh) requests all Bhutanese returning from abroad to provide necessary travel advisories from March 14th, 2020.",2020-03-14,2020-03-14,,The policy’s end date is unknown or unreported,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_57rKqTXwC4IO5Js,https://www.moh.gov.bt/covid-19-notification-to-all-bhutanese-returning-from-abroad/,ACAPS,ACAPS_7132,2023-07-19,2023-07-19T19:17:35Z
R_3qsLQRuj2F1b6RJDq,9848336,new_entry,,,"","On March 23, 2020 the Bhutanese Government announced closure of all international land borders.",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound/Outbound,Land Border,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b9hTnornxWqxtvU,http://www.moh.gov.bt/border-gates-to-close-from-today/,CoronaNet (original),,2023-07-19,2023-07-19T19:26:59Z
R_20PrLkW8f819RNaGq,1584098,new_entry,,,"","From 23 March, 2020, Bhutan closed all its land borders.     Note: Travelers by road from India are major source of footfall into the country.    Prior to this, Bhutan had already banned entry to all foreigners for 14 days from 7 March. This has been extended ever since. This along with the closure of all international borders meant that only travel that was allowed was for repatriation purposes through embassies in respective countries. While there is no explicit formal suspension of flights, all the reports seem to suggest that flights have stopped accepting travellers from around 12 March. Hence listing it as a 4.",2020-03-22,2020-03-24,2020-05-25,The policy has a clear end date,Bhutan,BTN,BT,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,"Land Border,Trains,Buses",Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22tb9HPpnytypPg,https://www.mfa.gov.bt/?p=7747,OxCGRT,OXCGRT_Bhutan_20200323_extmvt,2022-07-26,2022-07-26T17:50:58Z
