record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_XvQ7yXPkx6pa3bbCf,1789960Cf,new_entry,,,"","On 22nd March, the Ministry of Education announced that all schools, universities, colleges, and other educational institutions are closed.
",2020-03-22,2020-03-22,,The policy’s end date is unknown or unreported,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tlM9Mmhebse3PQ,https://thenewdawnliberia.com/gol-extends-closure-of-schools/,ACAPS,ACAPS_1711,2023-07-08,2023-07-08T07:57:50Z
R_RmnaGbv85JoQ6opEq,649172Eq,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K73N93NHB13BRx,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-19,2023-06-19T09:08:48Z
R_RmnaGbv85JoQ6opEr,649172Er,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K73N93NHB13BRx,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-19,2023-06-19T09:08:48Z
R_RmnaGbv85JoQ6opGc,649172Gc,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K73N93NHB13BRx,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-19,2023-06-19T09:08:48Z
R_RmnaGbv85JoQ6opCf,649172Cf,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1K73N93NHB13BRx,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-19,2023-06-19T09:08:48Z
R_27qA61FHbA8kU7yEq,35590Eq,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b1aorM10HzYsIU1,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-19,2023-06-19T12:42:55Z
R_27qA61FHbA8kU7yEr,35590Er,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b1aorM10HzYsIU1,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-19,2023-06-19T12:42:55Z
R_27qA61FHbA8kU7yGc,35590Gc,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b1aorM10HzYsIU1,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-19,2023-06-19T12:42:55Z
R_27qA61FHbA8kU7yCf,35590Cf,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_b1aorM10HzYsIU1,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-19,2023-06-19T12:42:55Z
R_2EfTQmt2rttAJVYEq,2136909Eq,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_escRUKKIoxNO8sV,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-20,2023-06-20T09:03:07Z
R_2EfTQmt2rttAJVYEr,2136909Er,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_escRUKKIoxNO8sV,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-20,2023-06-20T09:03:07Z
R_2EfTQmt2rttAJVYGc,2136909Gc,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_escRUKKIoxNO8sV,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-20,2023-06-20T09:03:07Z
R_2EfTQmt2rttAJVYCf,2136909Cf,new_entry,,,"","5th june address, extending measures by 2 weeks  does not modify previous guidelines with regards to schol closures  except signal preparations for opening of examination grades in the month of June:    ""In a related development, in the wake of consensus by West African countries that are members of the West African Examination Council to administer this year's WASSCE exams for 12th graders in August 2020,  President Weah has mandated the Ministers of Education and Health to promulgate guidelines for the return of students in the 12th grade to class this June.""",2020-06-05,2020-06-05,2020-06-22,The policy has a clear end date,Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_escRUKKIoxNO8sV,https://web.archive.org/web/20200618052942/https://www.emansion.gov.lr/2press.php?news_id=5159&related=7&pg=sp,CoronaNet (original),,2023-06-20,2023-06-20T09:03:07Z
R_u7ErH6kopWttQnDEq,8464172Eq,new_entry,,,"","The Liberian Minister of Education Outlines Plans for the Reopening of Schools for 12th Graders only in 707 senior high schools in Liberia by June 29, 2020.",2020-06-05,2020-06-29,2020-07-14,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3noa7AOIb190V2i,https://www.liberianobserver.com/news/moe-outlined-plans-for-the-reopening-of-schools-for-12th-graders/,CoronaNet (original),,2021-06-07,2021-06-07T14:05:10Z
R_u7ErH6kopWttQnDGc,8464172Gc,new_entry,,,"","The Liberian Minister of Education Outlines Plans for the Reopening of Schools for 12th Graders only in 707 senior high schools in Liberia by June 29, 2020.",2020-06-05,2020-06-29,2020-07-14,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Other conditions not listed above (please provide detail in the text entry)",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3noa7AOIb190V2i,https://www.liberianobserver.com/news/moe-outlined-plans-for-the-reopening-of-schools-for-12th-graders/,CoronaNet (original),,2021-06-07,2021-06-07T14:05:10Z
R_u7ErH6kopWttQnDCf,8464172Cf,new_entry,,,"","The Liberian Minister of Education Outlines Plans for the Reopening of Schools for 12th Graders only in 707 senior high schools in Liberia by June 29, 2020.",2020-06-05,2020-06-29,2020-07-14,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Liberia,LBR,LR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Liberia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3noa7AOIb190V2i,https://www.liberianobserver.com/news/moe-outlined-plans-for-the-reopening-of-schools-for-12th-graders/,CoronaNet (original),,2021-06-07,2021-06-07T14:05:10Z
