record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2Su9mcPstGNyZHnGe,2837392Ge,update,,,"","NZ announces that ""affected educational facilities"" are closed at March 22. This policy ended on Mach 26. UPDATE: The original policy closed only ""affected educational facilities."" This policy ended on March 26 to enforce a stricter policy of closing all schools. UPDATE: The original policy closed only ""affected educational facilities."" This policy ended on March 26 to enforce a stricter policy of closing all schools.",2020-03-22,2020-03-26,2020-03-26,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",No,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",76.0834730753623,71.9706958683902,67.3844322880113,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3atXTtYt6YmJXcB ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bgxmdTlOOACqvux,https://covid19.govt.nz/assets/COVID_Alert-levels_v2.pdf,CoronaNet (original),,2020-10-01,2020-10-01T23:52:02Z
R_2Su9mcPstGNyZHnCf,2837392Cf,update,,,"","NZ announces that ""affected educational facilities"" are closed at March 22. This policy ended on Mach 26. UPDATE: The original policy closed only ""affected educational facilities."" This policy ended on March 26 to enforce a stricter policy of closing all schools. UPDATE: The original policy closed only ""affected educational facilities."" This policy ended on March 26 to enforce a stricter policy of closing all schools.",2020-03-22,2020-03-26,2020-03-26,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",No,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",76.0834730753623,71.9706958683902,67.3844322880113,115,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3atXTtYt6YmJXcB ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bgxmdTlOOACqvux,https://covid19.govt.nz/assets/COVID_Alert-levels_v2.pdf,CoronaNet (original),,2020-10-01,2020-10-01T23:52:02Z
R_2ZVN0PO6e7QSRSjEs,2364330Es,new_entry,,,"","On April 29, early childhood and schooling services will be physically open for up to Year 10 in New Zealand. Students in Years 11 to 13 will continue remotely, as will most tertiary education. This policy ended on May 18 as New Zealand decided to open all schools.",2020-04-20,2020-04-29,2020-05-18,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Special provisions exist for how teaching is done which applies to all teachers,Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Other conditions not listed above (please provide detail in the text entry)",Yes,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Other (Please specify in the text box)",74.3790737564237,70.2678524037227,66.0837533365656,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zMY5raFsCR4ciX,https://www.education.govt.nz/news/parents-urged-to-keep-children-and-young-people-at-home-under-alert-level-3/ ; https://minedu.cwp.govt.nz/assets/Documents/School/SchoolsBulletin/2020-Bulletins/FINALAPR17Education-detail-for-alert-levels.pdf ; https://www.education.govt.nz/news/schools-and-early-learning-services-can-open-on-site-for-all-learners-from-18-may/ ; https://mailchi.mp/education/covid-19-update-friday-april-17,CoronaNet (original),,2020-05-21,2020-05-21T16:29:09Z
R_2ZVN0PO6e7QSRSjEt,2364330Et,new_entry,,,"","On April 29, early childhood and schooling services will be physically open for up to Year 10 in New Zealand. Students in Years 11 to 13 will continue remotely, as will most tertiary education. This policy ended on May 18 as New Zealand decided to open all schools.",2020-04-20,2020-04-29,2020-05-18,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Other conditions not listed above (please provide detail in the text entry)",Yes,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Other (Please specify in the text box)",74.3790737564237,70.2678524037227,66.0837533365656,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zMY5raFsCR4ciX,https://www.education.govt.nz/news/parents-urged-to-keep-children-and-young-people-at-home-under-alert-level-3/ ; https://minedu.cwp.govt.nz/assets/Documents/School/SchoolsBulletin/2020-Bulletins/FINALAPR17Education-detail-for-alert-levels.pdf ; https://www.education.govt.nz/news/schools-and-early-learning-services-can-open-on-site-for-all-learners-from-18-may/ ; https://mailchi.mp/education/covid-19-update-friday-april-17,CoronaNet (original),,2020-05-21,2020-05-21T16:29:09Z
R_2ZVN0PO6e7QSRSjGe,2364330Ge,new_entry,,,"","On April 29, early childhood and schooling services will be physically open for up to Year 10 in New Zealand. Students in Years 11 to 13 will continue remotely, as will most tertiary education. This policy ended on May 18 as New Zealand decided to open all schools.",2020-04-20,2020-04-29,2020-05-18,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Other (Please specify in the text box)",74.3790737564237,70.2678524037227,66.0837533365656,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zMY5raFsCR4ciX,https://www.education.govt.nz/news/parents-urged-to-keep-children-and-young-people-at-home-under-alert-level-3/ ; https://minedu.cwp.govt.nz/assets/Documents/School/SchoolsBulletin/2020-Bulletins/FINALAPR17Education-detail-for-alert-levels.pdf ; https://www.education.govt.nz/news/schools-and-early-learning-services-can-open-on-site-for-all-learners-from-18-may/ ; https://mailchi.mp/education/covid-19-update-friday-april-17,CoronaNet (original),,2020-05-21,2020-05-21T16:29:09Z
R_2ZVN0PO6e7QSRSjCf,2364330Cf,new_entry,,,"","On April 29, early childhood and schooling services will be physically open for up to Year 10 in New Zealand. Students in Years 11 to 13 will continue remotely, as will most tertiary education. This policy ended on May 18 as New Zealand decided to open all schools.",2020-04-20,2020-04-29,2020-05-18,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Other (Please specify in the text box)",74.3790737564237,70.2678524037227,66.0837533365656,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zMY5raFsCR4ciX,https://www.education.govt.nz/news/parents-urged-to-keep-children-and-young-people-at-home-under-alert-level-3/ ; https://minedu.cwp.govt.nz/assets/Documents/School/SchoolsBulletin/2020-Bulletins/FINALAPR17Education-detail-for-alert-levels.pdf ; https://www.education.govt.nz/news/schools-and-early-learning-services-can-open-on-site-for-all-learners-from-18-may/ ; https://mailchi.mp/education/covid-19-update-friday-april-17,CoronaNet (original),,2020-05-21,2020-05-21T16:29:09Z
R_3PAczxZHW39zu7aEs,9231699Es,new_entry,,,"","On Monday 18 May, all schools and early learning services can open on-site in New Zealand.",2020-05-20,2020-05-18,2020-05-18,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Other conditions not listed above (please provide detail in the text entry)",Yes,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Other (Please specify in the text box)",50.7428334729575,46.250232408449,42.0666638057637,8,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9NYABiYYxvFJymd,https://www.education.govt.nz/covid-19/ ; https://www.education.govt.nz/covid-19/,CoronaNet (original),,2022-07-11,2022-07-11T23:59:59Z
R_3PAczxZHW39zu7aEt,9231699Et,new_entry,,,"","On Monday 18 May, all schools and early learning services can open on-site in New Zealand.",2020-05-20,2020-05-18,2020-05-18,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Other conditions not listed above (please provide detail in the text entry)",Yes,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Other (Please specify in the text box)",50.7428334729575,46.250232408449,42.0666638057637,8,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9NYABiYYxvFJymd,https://www.education.govt.nz/covid-19/ ; https://www.education.govt.nz/covid-19/,CoronaNet (original),,2022-07-11,2022-07-11T23:59:59Z
R_3PAczxZHW39zu7aGe,9231699Ge,new_entry,,,"","On Monday 18 May, all schools and early learning services can open on-site in New Zealand.",2020-05-20,2020-05-18,2020-05-18,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Other conditions not listed above (please provide detail in the text entry)",Yes,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Other (Please specify in the text box)",50.7428334729575,46.250232408449,42.0666638057637,8,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9NYABiYYxvFJymd,https://www.education.govt.nz/covid-19/ ; https://www.education.govt.nz/covid-19/,CoronaNet (original),,2022-07-11,2022-07-11T23:59:59Z
R_3PAczxZHW39zu7aCf,9231699Cf,new_entry,,,"","On Monday 18 May, all schools and early learning services can open on-site in New Zealand.",2020-05-20,2020-05-18,2020-05-18,The policy has a clear end date,New Zealand,NZL,NZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Special provisions for all students in a school (e.g. students in primary school do not have to social distance),Special provisions exist for some students in a school  (e.g. students living with essential workers can attend school while others must stay home),Other conditions not listed above (please provide detail in the text entry)",Yes,New Zealand,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Municipal Government,Other (Please specify in the text box)",50.7428334729575,46.250232408449,42.0666638057637,8,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9NYABiYYxvFJymd,https://www.education.govt.nz/covid-19/ ; https://www.education.govt.nz/covid-19/,CoronaNet (original),,2022-07-11,2022-07-11T23:59:59Z
R_2wRnhWsXc6XrHQKEt,1694695Et,new_entry,,,"","On August 12, New Zealand's Auckland Regional Public Health Service (ARPHS)  closed Mt Albert Primary School for the remainder of this week to investigate COVID-19 cases in a school family.",2020-08-12,2020-08-12,2020-08-15,The policy has a clear end date,New Zealand,NZL,NZ,Provincial,1,Auckland,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,New Zealand,One or more provinces within one or more countries,,Auckland,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",62.0221336976557,56.9614723837603,52.4148672042344,61,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_55Xm3dzDPm9BQUF,https://www.arphs.health.nz/news/mt-albert-primary-school-closes-for-public-health-investigation/,CoronaNet (original),,2022-07-11,2022-07-11T23:59:59Z
R_1myBegweWvtH8BSEt,1694695Et,update,End of Policy,,"","On August 12, New Zealand's Auckland Regional Public Health Service (ARPHS)  closed Mt Albert Primary School for the remainder of this week to investigate COVID-19 cases in a school family. UPDATE: The policy ended on August 31, 2020 as Mt Albert Primary School reopens.",2020-08-28,2020-08-31,2020-08-31,The policy has a clear end date,New Zealand,NZL,NZ,Provincial,1,Auckland,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,New Zealand,One or more provinces within one or more countries,,Auckland,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Other (Please specify in the text box)",60.6507779695658,56.542486381152,52.3437019424458,68,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_55Xm3dzDPm9BQUF ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TYSFmptbiBI0QL,NA ; https://www.nzherald.co.nz/nz/news/article.cfm?c_id=1&objectid=12360230,CoronaNet (original),,2020-10-02,2020-10-02T00:05:05Z
R_2zPlIxPd9AzkYrvFf,5267393,new_entry,,,"","On 17 Dec 2020, the New Zealand Government announced that it ready to provide $75m for Pacific and global COVID-19 vaccination support.",2020-12-17,2020-12-17,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),New Zealand,NZL,NZ,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Other vaccine type,,,Preorder with the option of expanding the order,,,"","","","","","","","","","","",,,,"",No,"New Zealand,Samoa,Tonga,Tuvalu","One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,Not Applicable,Voluntary/Recommended but No Penalties,National Government,40.1583298442858,34.6450543832042,29.0132089926771,11,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2nHK1KHeDuaTU2J,https://covid19.govt.nz/updates-and-resources/latest-updates/nz-ready-to-provide-75m-for-pacific-and-global-covid-19-vaccination-support/ ; https://www.samoanews.com/regional/new-zealand-provide-75m-vaccine-support-pacific-partners,CoronaNet (original),,2021-01-31,2021-01-31T05:12:12Z
R_ZaXWApCsj2rIE01Ff,4899487,new_entry,,,"","Two new vaccine agreements made as of December 17th 2021.
The New Zealand Government will purchase COVID-19 vaccines from pharmaceutical companies AstraZeneca and Novavax, meaning every New Zealander will be able to be vaccinated.

The new agreements secure access to 7.6 million doses from AstraZeneca — enough for 3.8 million people, and 10.72 million doses from Novavax — enough for 5.36 million people. Both vaccines require two doses to be administered.",2020-12-17,2020-12-17,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),New Zealand,NZL,NZ,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",,,Preorder with the option of expanding the order,,,"","","","","","","",3.8,millions,doses,100,,,,"",Yes,New Zealand,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",40.1583298442858,34.6450543832042,29.0132089926771,11,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3spnLtwMHSIeDlA,https://covid19.govt.nz/updates-and-resources/latest-updates/two-new-vaccines-secured-enough-for-every-new-zealander/ ; https://www.tvnz.co.nz/one-news/new-zealand/two-new-covid-19-vaccines-secured-government-enough-every-zealander,CoronaNet (original),,2021-02-07,2021-02-07T05:19:26Z
R_rkFXsoQzoG30ZxfFn,1807287,new_entry,,,"",As of 03 Feb 2021 Medsafe has provisionally approved New Zealand's first COVID-19 vaccine.,2021-02-03,2021-02-03,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),New Zealand,NZL,NZ,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,Full regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,New Zealand,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2BsQhcQggPPsOdf,"https://covid19.govt.nz/updates-and-resources/latest-updates/first-covid-19-vaccine-approved-in-new-zealand/ ; https://www.interest.co.nz/news/108876/medsafe-provisionally-approves-pfizerbiontech-vaccine-be-used-new-zealand-once-it#:~:text=Medsafe%20has%20provisionally%20approved%20the,vaccine%20is%20being%20rolled%20out.",CoronaNet (original),,2021-02-07,2021-02-07T05:09:05Z
