record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1IQWNoUi0Llz5kgEq,9850870Eq,new_entry,,,"",In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching is suspended in all schools and universities until new notice.,2020-03-16,2020-03-17,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10SPyVgCCeTTHH8,https://coronavirusrd.gob.do/2020/04/26/listado-de-medidas-rd-vs-covid-19/,CoronaNet (original),,2022-05-16,2022-05-16T11:40:20Z
R_1IQWNoUi0Llz5kgEr,9850870Er,new_entry,,,"",In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching is suspended in all schools and universities until new notice.,2020-03-16,2020-03-17,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10SPyVgCCeTTHH8,https://coronavirusrd.gob.do/2020/04/26/listado-de-medidas-rd-vs-covid-19/,CoronaNet (original),,2022-05-16,2022-05-16T11:40:20Z
R_1IQWNoUi0Llz5kgGc,9850870Gc,new_entry,,,"",In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching is suspended in all schools and universities until new notice.,2020-03-16,2020-03-17,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10SPyVgCCeTTHH8,https://coronavirusrd.gob.do/2020/04/26/listado-de-medidas-rd-vs-covid-19/,CoronaNet (original),,2022-05-16,2022-05-16T11:40:20Z
R_1IQWNoUi0Llz5kgCf,9850870Cf,new_entry,,,"",In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching is suspended in all schools and universities until new notice.,2020-03-16,2020-03-17,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10SPyVgCCeTTHH8,https://coronavirusrd.gob.do/2020/04/26/listado-de-medidas-rd-vs-covid-19/,CoronaNet (original),,2022-05-16,2022-05-16T11:40:20Z
R_29jmnb4cOdUEV3XEq,9850870Eq,update,End of Policy,,"","In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching was suspended in all schools and universities. In August 24 a new school reopening protocol will start. Some measures:- The seats a meter and a half to its four sides separation- Constant use of masks- Distance between students in the hallway- Restriction of external visits- Registration of the temperature at the entrance, hand washing with soap and disinfection with hand sanitazer.-Avoiding handshakes, hugs and the formation of groups to talk, entertain or play.- The doors and windows of the classrooms must remain open during the school day so that the air inside can flow.(Among other measures) UPDATE: In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching was suspended in all schools and universities. In August 24 a new school reopening protocol will start. 
Some measures:
- The seats a meter and a half to its four sides separation
- Constant use of masks
- Distance between students in the hallway
- Restriction of external visits
- Registration of the temperature at the entrance, hand washing with soap and disinfection with hand sanitazer.
-Avoiding handshakes, hugs and the formation of groups to talk, entertain or play.
- The doors and windows of the classrooms must remain open during the school day so that the air inside can flow.
(Among other measures)",2020-05-20,2020-08-24,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10SPyVgCCeTTHH8 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_r2VXylnAi0RK5gt,NA ; https://listindiario.com/la-republica/2020/05/30/619820/protocolo-para-reapertura-escolar-distanciamiento-social-uso-obligatorio-de-mascarillas-e-higienizacion-de-centros-educativos,CoronaNet (original),,2022-12-14,2022-12-14T23:59:59Z
R_29jmnb4cOdUEV3XEr,9850870Er,update,End of Policy,,"","In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching was suspended in all schools and universities. In August 24 a new school reopening protocol will start. Some measures:- The seats a meter and a half to its four sides separation- Constant use of masks- Distance between students in the hallway- Restriction of external visits- Registration of the temperature at the entrance, hand washing with soap and disinfection with hand sanitazer.-Avoiding handshakes, hugs and the formation of groups to talk, entertain or play.- The doors and windows of the classrooms must remain open during the school day so that the air inside can flow.(Among other measures) UPDATE: In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching was suspended in all schools and universities. In August 24 a new school reopening protocol will start. 
Some measures:
- The seats a meter and a half to its four sides separation
- Constant use of masks
- Distance between students in the hallway
- Restriction of external visits
- Registration of the temperature at the entrance, hand washing with soap and disinfection with hand sanitazer.
-Avoiding handshakes, hugs and the formation of groups to talk, entertain or play.
- The doors and windows of the classrooms must remain open during the school day so that the air inside can flow.
(Among other measures)",2020-05-20,2020-08-24,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10SPyVgCCeTTHH8 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_r2VXylnAi0RK5gt,NA ; https://listindiario.com/la-republica/2020/05/30/619820/protocolo-para-reapertura-escolar-distanciamiento-social-uso-obligatorio-de-mascarillas-e-higienizacion-de-centros-educativos,CoronaNet (original),,2022-12-14,2022-12-14T23:59:59Z
R_29jmnb4cOdUEV3XGc,9850870Gc,update,End of Policy,,"","In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching was suspended in all schools and universities. In August 24 a new school reopening protocol will start. Some measures:- The seats a meter and a half to its four sides separation- Constant use of masks- Distance between students in the hallway- Restriction of external visits- Registration of the temperature at the entrance, hand washing with soap and disinfection with hand sanitazer.-Avoiding handshakes, hugs and the formation of groups to talk, entertain or play.- The doors and windows of the classrooms must remain open during the school day so that the air inside can flow.(Among other measures) UPDATE: In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching was suspended in all schools and universities. In August 24 a new school reopening protocol will start. 
Some measures:
- The seats a meter and a half to its four sides separation
- Constant use of masks
- Distance between students in the hallway
- Restriction of external visits
- Registration of the temperature at the entrance, hand washing with soap and disinfection with hand sanitazer.
-Avoiding handshakes, hugs and the formation of groups to talk, entertain or play.
- The doors and windows of the classrooms must remain open during the school day so that the air inside can flow.
(Among other measures)",2020-05-20,2020-08-24,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10SPyVgCCeTTHH8 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_r2VXylnAi0RK5gt,NA ; https://listindiario.com/la-republica/2020/05/30/619820/protocolo-para-reapertura-escolar-distanciamiento-social-uso-obligatorio-de-mascarillas-e-higienizacion-de-centros-educativos,CoronaNet (original),,2022-12-14,2022-12-14T23:59:59Z
R_29jmnb4cOdUEV3XCf,9850870Cf,update,End of Policy,,"","In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching was suspended in all schools and universities. In August 24 a new school reopening protocol will start. Some measures:- The seats a meter and a half to its four sides separation- Constant use of masks- Distance between students in the hallway- Restriction of external visits- Registration of the temperature at the entrance, hand washing with soap and disinfection with hand sanitazer.-Avoiding handshakes, hugs and the formation of groups to talk, entertain or play.- The doors and windows of the classrooms must remain open during the school day so that the air inside can flow.(Among other measures) UPDATE: In Dominican Republic in March 17 new measures regarding closure of schools were taken.Teaching was suspended in all schools and universities. In August 24 a new school reopening protocol will start. 
Some measures:
- The seats a meter and a half to its four sides separation
- Constant use of masks
- Distance between students in the hallway
- Restriction of external visits
- Registration of the temperature at the entrance, hand washing with soap and disinfection with hand sanitazer.
-Avoiding handshakes, hugs and the formation of groups to talk, entertain or play.
- The doors and windows of the classrooms must remain open during the school day so that the air inside can flow.
(Among other measures)",2020-05-20,2020-08-24,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10SPyVgCCeTTHH8 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_r2VXylnAi0RK5gt,NA ; https://listindiario.com/la-republica/2020/05/30/619820/protocolo-para-reapertura-escolar-distanciamiento-social-uso-obligatorio-de-mascarillas-e-higienizacion-de-centros-educativos,CoronaNet (original),,2022-12-14,2022-12-14T23:59:59Z
R_aW6XnVZo6PDxxL3NA,6842461,new_entry,,Relaxing,Volume of policy relaxing,"Dominican Republic set originally a curfew nation wide but it has been relaxed excluding people who work in food, energy and water industry, ports and airports after March 23",2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GKyczFTsByml7z,https://www.msp.gob.do/web/?p=6724,CoronaNet (original),,2022-12-14,2022-12-14T23:59:59Z
R_3Hv0ENRqhMT6mf7NA,6842461,update,,,"","The Dominican Republic ""announced a curfew expansion from 5 p.m. to 6 a.m. The prior curfew, announced on March 20 by President Danilo Medina, decreed a nationwide curfew between the hours of 8 p.m. and 6 a.m. until April 3"" after Mar. 26 UPDATE: on March 26, the government announced a curfew expansion from 5 p.m. to 6 a.m",2020-03-26,2020-03-26,2020-04-03,The policy has a clear end date,Dominican Republic,DOM,DO,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fCgIF0NBFdyJcq ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12a6oSlvH5m1eMJ,https://www.as-coa.org/articles/where-coronavirus-latin-america#dr,CoronaNet (original),,2020-04-03,2020-04-03T17:57:11Z
R_2YbvKnxhdaXCtOzNA,6842461,update,Change of Policy,Strengthening,timing of policy strengthening,"The Dominican Republic originally implemented a curfew from Mar. 21 until Apr. 3 between 8pm and 6 am. The government then announced a curfew expansion from 5 p.m. to 6 a.m on March 26. UPDATE: The original curfew was set to last until April 3, it was extended for 15 days (until April 17) on April 2.",2020-04-02,2020-04-03,2020-04-17,The policy has a clear end date,Dominican Republic,DOM,DO,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GKyczFTsByml7z ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12a6oSlvH5m1eMJ,NA ; https://coronavirusrd.gob.do/2020/04/02/danilo-medina-extiende-toque-de-queda-por-15-dias-a-partir-del-viernes-3-de-abril-exhorta-a-observar-medidas-distanciamiento-social/,CoronaNet (original),,2021-08-09,2021-08-09T18:58:36Z
R_Dp0J8FGYfZgUpI5NA,6842461,update,Change of Policy,Strengthening,timing of policy strengthening,"The Dominican Republic is implementing a curfew from Mar. 21 until Apr. 3 between 8 pm and 6 am. UPDATE: On March 31, the Dominican Republic increased the presence of the National Police and the Armed Forces in all provinces to ensure compliance with the curfew and social distancing measures.",2020-04-02,2020-04-03,,The policy’s end date is unknown or unreported,Dominican Republic,DOM,DO,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gkJt0yoV61jICp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12a6oSlvH5m1eMJ,http://www.viaggiaresicuri.it/country/DOM,CoronaNet (original),,2021-08-09,2021-08-09T19:04:05Z
R_yRb2cCjh3t6rqIVNA,6842461,update,,Strengthening,timing of policy strengthening,"Dominican Republic, has expanded the curfew period, nationwide, until April 30. UPDATE: The Dominican Republic originally set a curfrew to last until April 3, now it has been extended to April 30.",2020-04-17,2020-04-17,2020-04-30,The policy has a clear end date,Dominican Republic,DOM,DO,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2txmcfxrdsRKEqY ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12a6oSlvH5m1eMJ,https://acento.com.do/2020/actualidad/8807017-gobierno-extiende-toque-de-queda-hasta-el-30-de-abril/,CoronaNet (original),,2020-04-22,2020-04-22T20:08:36Z
R_eIM7zY3mEd7MHmxNA,6842461,update,Change of Policy,Strengthening,timing of policy strengthening,"Originally Dominican Republic set a curfew from March 21 until Apr. 3. Now, in April 17, it has been extended till April 30. UPDATE: The original curfew in Dominican Republic was set from Mar. 21 to last until Apr. 3 between 8pm and 6 am. Now in April 17 has been extended untill April 30.",2020-04-17,2020-04-17,2020-04-30,The policy has a clear end date,Dominican Republic,DOM,DO,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GKyczFTsByml7z ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bdsRLgdAnzBLAf7,NA ; https://acento.com.do/2020/actualidad/8807017-gobierno-extiende-toque-de-queda-hasta-el-30-de-abril/,CoronaNet (original),,2020-05-31,2020-05-31T23:14:58Z
R_3JxCH15zQwXQ0pBNA,6842461,update,Change of Policy,Strengthening,timing of policy strengthening,"The Dominican Republic originally implemented a curfew from Mar. 21 until Apr. 3 between 8 pm and 6 am. On April 17, It was extended until April 30. Now on April 30, it has been extended till May 17. The hours have also been extended from 5 pm until 6 am. UPDATE: The original curfew in Dominican Republic was set to last until April 3, it was extended till April 30 and it was from 8pm till 6am. Now in April 30 it has been extended till May 17 and from 5pm till 6am.",2020-04-30,2020-04-30,2020-05-17,The policy has a clear end date,Dominican Republic,DOM,DO,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Dominican Republic,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gkJt0yoV61jICp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_12a6oSlvH5m1eMJ,http://www.viaggiaresicuri.it/country/DOM,CoronaNet (original),,2021-08-09,2021-08-09T19:08:44Z
