record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_vCayDsDGFAA6EBbGe,6018486Ge,new_entry,,,"","In parts of northern Samangan province, schools were closed down after two cases of coronavirus were registered. Schools in Aibak, Feroz Nachir and Doab districts had been shut. Exams were also postponed.",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,Afghanistan,AFG,AF,Provincial,1,Samangan,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,One or more provinces within one or more countries,,Samangan,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_265U547lUAEQnu1,https://www.pajhwok.com/en/2020/03/11/samangan-schools-shut-prevent-virus-spread,CoronaNet (original),,2022-06-13,2022-06-13T23:59:59Z
R_vCayDsDGFAA6EBbCf,6018486Cf,new_entry,,,"","In parts of northern Samangan province, schools were closed down after two cases of coronavirus were registered. Schools in Aibak, Feroz Nachir and Doab districts had been shut. Exams were also postponed.",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,Afghanistan,AFG,AF,Provincial,1,Samangan,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,One or more provinces within one or more countries,,Samangan,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_265U547lUAEQnu1,https://www.pajhwok.com/en/2020/03/11/samangan-schools-shut-prevent-virus-spread,CoronaNet (original),,2022-06-13,2022-06-13T23:59:59Z
R_dgplieDSOgn8tlTEs,1212064Es,new_entry,,,"","April 14 ""Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak.""",2020-03-14,2020-03-14,2020-04-21,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NzjyQP9pDb5SAi,https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132,CoronaNet (original),,2020-09-04,2020-09-04T16:19:45Z
R_dgplieDSOgn8tlTEt,1212064Et,new_entry,,,"","April 14 ""Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak.""",2020-03-14,2020-03-14,2020-04-21,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NzjyQP9pDb5SAi,https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132,CoronaNet (original),,2020-09-04,2020-09-04T16:19:45Z
R_dgplieDSOgn8tlTGe,1212064Ge,new_entry,,,"","April 14 ""Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak.""",2020-03-14,2020-03-14,2020-04-21,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NzjyQP9pDb5SAi,https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132,CoronaNet (original),,2020-09-04,2020-09-04T16:19:45Z
R_dgplieDSOgn8tlTCf,1212064Cf,new_entry,,,"","April 14 ""Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak.""",2020-03-14,2020-03-14,2020-04-21,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NzjyQP9pDb5SAi,https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132,CoronaNet (original),,2020-09-04,2020-09-04T16:19:45Z
R_2B4LxySA0eoHKmKEs,3558044Es,new_entry,,,"","""On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks – through to 18 April 2020.""",2020-03-14,2020-03-14,2020-04-18,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,13,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OGqPQatKkZ0Zx6,https://reliefweb.int/report/afghanistan/afghanistan-flash-update-daily-brief-covid-19-no-15-18-march-2020,CoronaNet (original),,2020-09-04,2020-09-04T16:19:45Z
R_2B4LxySA0eoHKmKEt,3558044Et,new_entry,,,"","""On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks – through to 18 April 2020.""",2020-03-14,2020-03-14,2020-04-18,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,13,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OGqPQatKkZ0Zx6,https://reliefweb.int/report/afghanistan/afghanistan-flash-update-daily-brief-covid-19-no-15-18-march-2020,CoronaNet (original),,2020-09-04,2020-09-04T16:19:45Z
R_2B4LxySA0eoHKmKGe,3558044Ge,new_entry,,,"","""On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks – through to 18 April 2020.""",2020-03-14,2020-03-14,2020-04-18,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,13,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OGqPQatKkZ0Zx6,https://reliefweb.int/report/afghanistan/afghanistan-flash-update-daily-brief-covid-19-no-15-18-march-2020,CoronaNet (original),,2020-09-04,2020-09-04T16:19:45Z
R_2B4LxySA0eoHKmKCf,3558044Cf,new_entry,,,"","""On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks – through to 18 April 2020.""",2020-03-14,2020-03-14,2020-04-18,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,13,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OGqPQatKkZ0Zx6,https://reliefweb.int/report/afghanistan/afghanistan-flash-update-daily-brief-covid-19-no-15-18-march-2020,CoronaNet (original),,2020-09-04,2020-09-04T16:19:45Z
R_6LjvNqntB193VTzEs,3558044Es,update,Change of Policy,Strengthening,timing of policy strengthening,"""On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks. It has now been extended until April 21"" UPDATE: Original policy was to close until April 18, it has now been extended until April 21",2020-03-14,2020-03-14,2020-04-21,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,13,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OGqPQatKkZ0Zx6 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rGcpSCtngHev0u,NA ; https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132,CoronaNet (original),,2020-09-04,2020-09-04T16:25:22Z
R_6LjvNqntB193VTzEt,3558044Et,update,Change of Policy,Strengthening,timing of policy strengthening,"""On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks. It has now been extended until April 21"" UPDATE: Original policy was to close until April 18, it has now been extended until April 21",2020-03-14,2020-03-14,2020-04-21,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,13,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OGqPQatKkZ0Zx6 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rGcpSCtngHev0u,NA ; https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132,CoronaNet (original),,2020-09-04,2020-09-04T16:25:22Z
R_6LjvNqntB193VTzGe,3558044Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"""On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks. It has now been extended until April 21"" UPDATE: Original policy was to close until April 18, it has now been extended until April 21",2020-03-14,2020-03-14,2020-04-21,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,13,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OGqPQatKkZ0Zx6 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rGcpSCtngHev0u,NA ; https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132,CoronaNet (original),,2020-09-04,2020-09-04T16:25:22Z
R_6LjvNqntB193VTzCf,3558044Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"""On 14 March, the Government of Afghanistan announced that all schools would be closed for an initial period of 4 weeks. It has now been extended until April 21"" UPDATE: Original policy was to close until April 18, it has now been extended until April 21",2020-03-14,2020-03-14,2020-04-21,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,13,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2OGqPQatKkZ0Zx6 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rGcpSCtngHev0u,NA ; https://www.aa.com.tr/en/asia-pacific/coronavirus-afghanistan-closes-educational-institutions/1766132,CoronaNet (original),,2020-09-04,2020-09-04T16:25:22Z
R_yIbtesjGGXbml45Et,2231982Et,new_entry,,,"","April 11, Afghanistan's ""President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media.""",2020-04-11,2020-04-18,,The policy’s end date is unknown or unreported,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Full remote distance learning,Yes,Afghanistan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lXJ51cT9Ecr4To,https://ariananews.af/school-lessons-to-officially-start-through-media-next-week/,CoronaNet (original),,2021-08-15,2021-08-15T19:42:54Z
R_yIbtesjGGXbml45Ge,2231982Ge,new_entry,,,"","April 11, Afghanistan's ""President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media.""",2020-04-11,2020-04-18,,The policy’s end date is unknown or unreported,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Full remote distance learning,Yes,Afghanistan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lXJ51cT9Ecr4To,https://ariananews.af/school-lessons-to-officially-start-through-media-next-week/,CoronaNet (original),,2021-08-15,2021-08-15T19:42:54Z
R_yIbtesjGGXbml45Cf,2231982Cf,new_entry,,,"","April 11, Afghanistan's ""President Ghani says that the schools’ bell will be rung online next week and classes will officially be thought through the media.""",2020-04-11,2020-04-18,,The policy’s end date is unknown or unreported,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Full remote distance learning,Yes,Afghanistan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lXJ51cT9Ecr4To,https://ariananews.af/school-lessons-to-officially-start-through-media-next-week/,CoronaNet (original),,2021-08-15,2021-08-15T19:42:54Z
R_1otq965TAfTPDnyEs,1212064Es,update,Change of Policy,Strengthening,timing of policy strengthening,"April 14 ""Afghanistan on Saturday announced the closure of all educational institutions to stem the coronavirus pandemic.The country’s health and education ministries announced that the ongoing winter holidays would be extended for one more month until April 21 to contain the outbreak. Then it was extended for one more month until the end of May, which also coincided with the month of Ramadan (Muslim’s holy month of fasting, 23 April -23 May 2020)"" UPDATE: ""The original policy was to close schools until 18 April but it has now been extended to May 23""",2020-06-03,2020-04-23,2020-05-23,The policy has a clear end date,Afghanistan,AFG,AF,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Afghanistan,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1NzjyQP9pDb5SAi ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CdI8y7uLzjY5HC,NA ; https://www.ukfiet.org/2020/coronavirus-and-education-in-afghanistan-responses-challenges-and-the-threats-of-educational-divide/,CoronaNet (original),,2020-08-18,2020-08-18T18:48:18Z
