record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2QmJHMJk8oOzxNbCf,8306399Cf,new_entry,,,"","From March 13, 2020, Prime Minister Andrej Plenkovic announced that schools, colleges and kindergartens are closing in the county of Istria. Classes will be held online.",2020-03-11,2020-03-13,,The policy’s end date is unknown or unreported,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",No,Croatia,One or more provinces within one or more countries,,Istria,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dgkQOy2goU1JSzI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2c753zTz83KfZNY,NA ; https://www.novilist.hr/novosti/hrvatska/andrej-plenkovic-objavio-u-istri-se-zatvaraju-skole-i-fakulteti-nastava-ce-se-voditi-on-line-mjere-za-gospodarstvo-se-jos-razmatraju/?meta_refresh=true,John Hopkins HIT-COVID dataset,"JHU_2209_nursery_school,2209_primary_school,2209_sec_school,2209_post_school",2022-11-23,2022-11-23T12:27:17Z
R_3kNwsO5wXWXwHKDEs,7058243Es,new_entry,,,"","Croatia announced a 14 days suspension of classes in schools and universities starting from March 16, 2020. This includes foreign language schools. Parents who are unable to care for children can bring their child to school, as well as to kindergartens, where they will be cared for.",2020-03-13,2020-03-16,2020-05-11,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5dMZPTpHsJvUuvs ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fiH5u3f2p04OC3,https://vlada.gov.hr/coronavirus-protection-measures/28950,CoronaNet (original),,2022-06-06,2022-06-06T22:54:13Z
R_3kNwsO5wXWXwHKDEt,7058243Et,new_entry,,,"","Croatia announced a 14 days suspension of classes in schools and universities starting from March 16, 2020. This includes foreign language schools. Parents who are unable to care for children can bring their child to school, as well as to kindergartens, where they will be cared for.",2020-03-13,2020-03-16,2020-05-11,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5dMZPTpHsJvUuvs ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fiH5u3f2p04OC3,https://vlada.gov.hr/coronavirus-protection-measures/28950,CoronaNet (original),,2022-06-06,2022-06-06T22:54:13Z
R_3kNwsO5wXWXwHKDGe,7058243Ge,new_entry,,,"","Croatia announced a 14 days suspension of classes in schools and universities starting from March 16, 2020. This includes foreign language schools. Parents who are unable to care for children can bring their child to school, as well as to kindergartens, where they will be cared for.",2020-03-13,2020-03-16,2020-05-11,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5dMZPTpHsJvUuvs ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fiH5u3f2p04OC3,https://vlada.gov.hr/coronavirus-protection-measures/28950,CoronaNet (original),,2022-06-06,2022-06-06T22:54:13Z
R_3kNwsO5wXWXwHKDCf,7058243Cf,new_entry,,,"","Croatia announced a 14 days suspension of classes in schools and universities starting from March 16, 2020. This includes foreign language schools. Parents who are unable to care for children can bring their child to school, as well as to kindergartens, where they will be cared for.",2020-03-13,2020-03-16,2020-05-11,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5dMZPTpHsJvUuvs ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2fiH5u3f2p04OC3,https://vlada.gov.hr/coronavirus-protection-measures/28950,CoronaNet (original),,2022-06-06,2022-06-06T22:54:13Z
R_qCrOXf5LqDmd8ClEs,169103Es,new_entry,,,"","Starting on March 16 2020, Prime Minister Andrej Plenković on Friday (March 13) announced that from Monday, there will be no classes in schools and colleges, and kindergartens will not be open for 14 days. Also, transition to internet-based instruction for 5th grade and above, instruction aired on state television for 1st4th grade.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Croatia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4GyPKjnFgkgZrj8,https://vijesti.hrt.hr/hrvatska/plenkovic-od-ponedjeljka-bez-nastave-u-skolama-i-na-fakultetima-nece-raditi-i-vrtici-707895,John Hopkins HIT-COVID dataset,JHU_2207_nursery_school,2022-07-27,2022-07-27T06:14:19Z
R_qCrOXf5LqDmd8ClEt,169103Et,new_entry,,,"","Starting on March 16 2020, Prime Minister Andrej Plenković on Friday (March 13) announced that from Monday, there will be no classes in schools and colleges, and kindergartens will not be open for 14 days. Also, transition to internet-based instruction for 5th grade and above, instruction aired on state television for 1st4th grade.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Croatia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4GyPKjnFgkgZrj8,https://vijesti.hrt.hr/hrvatska/plenkovic-od-ponedjeljka-bez-nastave-u-skolama-i-na-fakultetima-nece-raditi-i-vrtici-707895,John Hopkins HIT-COVID dataset,JHU_2207_nursery_school,2022-07-27,2022-07-27T06:14:19Z
R_qCrOXf5LqDmd8ClGe,169103Ge,new_entry,,,"","Starting on March 16 2020, Prime Minister Andrej Plenković on Friday (March 13) announced that from Monday, there will be no classes in schools and colleges, and kindergartens will not be open for 14 days. Also, transition to internet-based instruction for 5th grade and above, instruction aired on state television for 1st4th grade.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Croatia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_4GyPKjnFgkgZrj8,https://vijesti.hrt.hr/hrvatska/plenkovic-od-ponedjeljka-bez-nastave-u-skolama-i-na-fakultetima-nece-raditi-i-vrtici-707895,John Hopkins HIT-COVID dataset,JHU_2207_nursery_school,2022-07-27,2022-07-27T06:14:19Z
R_1ILrhGPnp83kNSUEs,7058243Es,update,Change of Policy,Strengthening,timing of policy strengthening,"Croatia announced a 14 days suspension of classes in schools and universities starting on March 16, 2020. UPDATE: Croatia announced that classes will continue to be suspended at schools and universities until April 19, 2020",2020-03-19,2020-03-19,2020-04-19,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_240eaPSSaylppCx ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aK3z0030LG1q8L,https://vlada.gov.hr/coronavirus-protection-measures/28950,CoronaNet (original),,2021-11-23,2021-11-23T03:03:14Z
R_1ILrhGPnp83kNSUEt,7058243Et,update,Change of Policy,Strengthening,timing of policy strengthening,"Croatia announced a 14 days suspension of classes in schools and universities starting on March 16, 2020. UPDATE: Croatia announced that classes will continue to be suspended at schools and universities until April 19, 2020",2020-03-19,2020-03-19,2020-04-19,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_240eaPSSaylppCx ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aK3z0030LG1q8L,https://vlada.gov.hr/coronavirus-protection-measures/28950,CoronaNet (original),,2021-11-23,2021-11-23T03:03:14Z
R_1ILrhGPnp83kNSUGe,7058243Ge,update,Change of Policy,Strengthening,timing of policy strengthening,"Croatia announced a 14 days suspension of classes in schools and universities starting on March 16, 2020. UPDATE: Croatia announced that classes will continue to be suspended at schools and universities until April 19, 2020",2020-03-19,2020-03-19,2020-04-19,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_240eaPSSaylppCx ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aK3z0030LG1q8L,https://vlada.gov.hr/coronavirus-protection-measures/28950,CoronaNet (original),,2021-11-23,2021-11-23T03:03:14Z
R_1ILrhGPnp83kNSUCf,7058243Cf,update,Change of Policy,Strengthening,timing of policy strengthening,"Croatia announced a 14 days suspension of classes in schools and universities starting on March 16, 2020. UPDATE: Croatia announced that classes will continue to be suspended at schools and universities until April 19, 2020",2020-03-19,2020-03-19,2020-04-19,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_240eaPSSaylppCx ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2aK3z0030LG1q8L,https://vlada.gov.hr/coronavirus-protection-measures/28950,CoronaNet (original),,2021-11-23,2021-11-23T03:03:14Z
R_3G2NPP0sGvDLUssGe,5955435Ge,new_entry,,,"","On April 1, 2020, Minister Divjak announced that Matura exam in Croatian language would not be taken on May 16, 2020. On 15 April, she confirmed that Matura will most likely be held in June. On June 8, 2020, the National Center for External Evaluation of Education (NCVVO) stated the Matura exam would take place from June 8 to July 3, separated into blocks June 8 to 24 and June 25 to July 3.",2020-04-01,2020-04-01,2020-07-03,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Croatia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8olaRQZ1otF7Aa2,https://vijesti.hrt.hr/hrvatska/divjak-mature-ce-biti-nas-cilj-je-da-to-bude-u-lipnju-708819 ; https://www.vecernji.hr/vijesti/konacna-odluka-esej-iz-hrvatskog-jezika-se-nece-pisati-16-svibnja-1390813 ; https://www.zadarskilist.hr/clanci/08062020/pisanjem-testa-iz-hrvatskog-danas-pocinje-drzavna-matura-ovo-je-raspored-ostalih,WHO EURO,EURO_739540_1,2023-02-01,2023-02-01T16:02:07Z
R_1mqhJA7PiFucJghEs,7058243Es,update,Change of Policy,Strengthening,timing of policy strengthening,"Croatia announced a 14 days suspension of classes in schools and universities starting from March 16 2020. UPDATE: On April 23, 2020, Croatia announced the opening of preschools and grades 1 to 4 as part of phase three of a three-phase opening plan. Phase three takes effect May 11, 2020, therefore extending the policy an additional 2.5 weeks.",2020-04-23,2020-04-23,2020-05-11,The policy has a clear end date,Croatia,HRV,HR,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Croatia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_240eaPSSaylppCx ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pMrJ1qCiWceVuZ,NA ; https://www.thedubrovniktimes.com/news/croatia/item/8819-croatian-government-presents-three-phase-relaxing-of-covid-19-measures-schools-bars-and-hairdressers-to-reopen,CoronaNet (original),,2021-12-09,2021-12-09T15:14:36Z
