record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_27JqExyBeppVJBYGc,10798Gc,new_entry,,,"","Samateh's announcement came straight on the heels of a televised statement from President Adama Barrow, who announced anti-virus measures on Tuesday before The Gambia had a single confirmed case.

The president announced a ban on public gatherings and the closure of schools for three weeks from Wednesday.",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Gambia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_z1LwqSpMJ92GmWJ,https://web.archive.org/web/20200507075219/https://www.news18.com/news/world/public-gatherings-banned-schools-closed-in-gambia-as-1st-coronavirus-case-detected-2540585.html,John Hopkins HIT-COVID dataset,"JHU_2153_nursery_school,2153_primary_school,2153_sec_school,2153_post_school",2022-04-27,2022-04-27T14:05:10Z
R_27JqExyBeppVJBYCf,10798Cf,new_entry,,,"","Samateh's announcement came straight on the heels of a televised statement from President Adama Barrow, who announced anti-virus measures on Tuesday before The Gambia had a single confirmed case.

The president announced a ban on public gatherings and the closure of schools for three weeks from Wednesday.",2020-03-18,2020-03-18,,The policy’s end date is unknown or unreported,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Gambia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_z1LwqSpMJ92GmWJ,https://web.archive.org/web/20200507075219/https://www.news18.com/news/world/public-gatherings-banned-schools-closed-in-gambia-as-1st-coronavirus-case-detected-2540585.html,John Hopkins HIT-COVID dataset,"JHU_2153_nursery_school,2153_primary_school,2153_sec_school,2153_post_school",2022-04-27,2022-04-27T14:05:10Z
R_295QsNfMjMhd3mNEq,3234458Eq,update,Change of Policy,Relaxing,timing of policy relaxing,"Gambian President Adama Barrow closed schools and Universities. However, on the 8th June 2020, students from Grade 9 to Grade 12 are allowed to resume classes. UPDATE: Whereas all schools and universities were closed in the course of the state of emergency, this policy has now been eased as Grade 9 to Grade 12 students are allowed to resume classes on the 8th June 2020.",2020-03-17,2020-03-18,2020-06-08,The policy has a clear end date,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Gambia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28MsxciMHMJy6d5 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WxqQDPR1jEC8j3,NA ; http://apanews.net/en/news/markets-mosques-reopen-as-gambia-eases-covid-restrictions,CoronaNet (original),,2020-06-08,2020-06-08T22:01:10Z
R_295QsNfMjMhd3mNEr,3234458Er,update,Change of Policy,Relaxing,timing of policy relaxing,"Gambian President Adama Barrow closed schools and Universities. However, on the 8th June 2020, students from Grade 9 to Grade 12 are allowed to resume classes. UPDATE: Whereas all schools and universities were closed in the course of the state of emergency, this policy has now been eased as Grade 9 to Grade 12 students are allowed to resume classes on the 8th June 2020.",2020-03-17,2020-03-18,2020-06-08,The policy has a clear end date,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Gambia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28MsxciMHMJy6d5 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WxqQDPR1jEC8j3,NA ; http://apanews.net/en/news/markets-mosques-reopen-as-gambia-eases-covid-restrictions,CoronaNet (original),,2020-06-08,2020-06-08T22:01:10Z
R_295QsNfMjMhd3mNGc,3234458Gc,update,Change of Policy,Relaxing,timing of policy relaxing,"Gambian President Adama Barrow closed schools and Universities. However, on the 8th June 2020, students from Grade 9 to Grade 12 are allowed to resume classes. UPDATE: Whereas all schools and universities were closed in the course of the state of emergency, this policy has now been eased as Grade 9 to Grade 12 students are allowed to resume classes on the 8th June 2020.",2020-03-17,2020-03-18,2020-06-08,The policy has a clear end date,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Gambia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28MsxciMHMJy6d5 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WxqQDPR1jEC8j3,NA ; http://apanews.net/en/news/markets-mosques-reopen-as-gambia-eases-covid-restrictions,CoronaNet (original),,2020-06-08,2020-06-08T22:01:10Z
R_295QsNfMjMhd3mNCf,3234458Cf,update,Change of Policy,Relaxing,timing of policy relaxing,"Gambian President Adama Barrow closed schools and Universities. However, on the 8th June 2020, students from Grade 9 to Grade 12 are allowed to resume classes. UPDATE: Whereas all schools and universities were closed in the course of the state of emergency, this policy has now been eased as Grade 9 to Grade 12 students are allowed to resume classes on the 8th June 2020.",2020-03-17,2020-03-18,2020-06-08,The policy has a clear end date,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Gambia,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28MsxciMHMJy6d5 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WxqQDPR1jEC8j3,NA ; http://apanews.net/en/news/markets-mosques-reopen-as-gambia-eases-covid-restrictions,CoronaNet (original),,2020-06-08,2020-06-08T22:01:10Z
R_phryBQy7DTeg8vvGc,2145808Gc,new_entry,,,"",The Gambia allows Grade 9 to Grade 12 students to resume classes beginning on the 8th June 2020.,2020-06-05,2020-06-08,,The policy’s end date is unknown or unreported,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Types of people on school premises are limited (e.g. no parents),Yes,Gambia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5vdBd8WJmnyxF5Q,http://apanews.net/en/news/markets-mosques-reopen-as-gambia-eases-covid-restrictions,CoronaNet (original),,2023-07-13,2023-07-13T18:18:46Z
R_2YPwPzLOt4kJtSnGc,9852148Gc,new_entry,,,"",The Gambia Ministry of Basic and Secondary Education has said Grade 9 students would go back to school June 24th but urged other grades to stay home until further notice.,2020-06-20,2020-06-24,,The policy’s end date is unknown or unreported,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Gambia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_41NWJJxLkWaGpT0,https://gambiana.com/grade-9-students-to-go-back-to-school-on-june-24/,CoronaNet (original),,2023-07-13,2023-07-13T18:17:20Z
R_3K28M7pvDn3uVRDGc,8832578Gc,new_entry,,,"","All educational institutions (Universities, Colleges, Schools, Madrassas, Daras, Majalis and Gamos) shall remain closed. However, Grade 12 students are exempted only for the period of their WAEC/WASSCE exams from 17th August to the 7thSeptember 2020. These schools shall open solely for the purpose of administering exit exams;",2020-08-06,2020-08-17,2020-09-07,The policy has a clear end date,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Types of people on school premises are limited (e.g. no parents)",Yes,Gambia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_8ACte0Wth0MxEAC,https://www.pmnewsnigeria.com/2020/08/06/gambia-announces-state-of-emergency-curfew-over-covid-19/,OxCGRT,OXCGRT_Gambia_20200814_school,2022-11-10,2022-11-10T02:56:17Z
R_1mQoUg5yudqpBHqEq,5865557Eq,new_entry,,,"","It’s good news from Gambia too. The Ministry of Basic and Secondary Education has declared the opening of secondary schools in the Gambia from the 14th of October, again to selected year groups. Students at primary level and in nursery have also been asked to return to school on the 28th of October, 2020",2020-10-14,2020-10-28,2020-11-10,The policy has a clear end date,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Gambia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_06dbkh7b4CTk1j8,https://bookaid.org/blog/2020/10/21/back-to-the-classroom/,OxCGRT,OXCGRT_Gambia_20201028_school,2022-11-10,2022-11-10T01:54:50Z
R_1mQoUg5yudqpBHqEr,5865557Er,new_entry,,,"","It’s good news from Gambia too. The Ministry of Basic and Secondary Education has declared the opening of secondary schools in the Gambia from the 14th of October, again to selected year groups. Students at primary level and in nursery have also been asked to return to school on the 28th of October, 2020",2020-10-14,2020-10-28,2020-11-10,The policy has a clear end date,Gambia,GMB,GM,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Gambia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_06dbkh7b4CTk1j8,https://bookaid.org/blog/2020/10/21/back-to-the-classroom/,OxCGRT,OXCGRT_Gambia_20201028_school,2022-11-10,2022-11-10T01:54:50Z
R_1Iu5udGzqThPayuBi,2865414,new_entry,,,"","A shipment of 100,620 Pfizer COVID-19 vaccines, donated by the United States Government, through the COVAX facility, is due to arrive in The Gambia today, exactly a year since the first tranche of COVID-19 vaccines were delivered to the country. The vaccines will significantly boost the country’s COVID-19 vaccination efforts to protect more people from COVID-19 infection, severe illness, hospitalization and death.  Today’s shipment brings the total number of COVID-19 vaccines delivered to The Gambia via the COVAX facility in one year to 477,420 doses.",2022-03-03,2022-03-03,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Gambia,GMB,GM,National,0,,,,COVID-19 Vaccines,Donations of the vaccine (i.e. from one government to another),,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),This distribution policy is not about mixing and matching of different vaccines.,,,,,"",National government entity,"","","","","",100 620,"","","",,,,"",Yes,Gambia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bf8scb7HvbX3ylw,https://www.unicef.org/gambia/press-releases/gambia-receives-100620-pfizer-covid-19-vaccines-donated-united-states-covax,CoronaNet (original),,2022-11-10,2022-11-10T00:43:02Z
R_3rzvxquXS7k94ulAh,1866594,new_entry,,,"","As the world grapples with the COVID-19, even though most countries reporting a decline in number of cases registered. governments around the world are leaving no stone unturned in their efforts to protect their citizens from the dreadful disease

Indeed, the Government of the Gambia together with its partners have been working tirelessly to control the spread of COVID-19 by ensuring vaccines are made available, massive sensitization and adherence to public health and social measures. Thanks to the COVAX facility, The Gambia has received hundreds of thousands of doses of different vaccines including AstraZeneca, Janssen and Janssen (J&J) and Sinopharm

Another boost to Gambia’s Covid-19 vaccination efforts was the arrival, on 3 March 2022,  of 100,0620 doses of the Pfizer vaccine, donated by the Government of the United States of America.  At a colorful ceremony today at the Banjul International Airport, the Hon. Minister of Health, Dr. Ahmadou Lamin Samateh received the vaccines on behalf of the Government and people of the Gambia.",2022-03-07,2022-03-07,2022-03-08,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Gambia,GMB,GM,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),This distribution policy is not about mixing and matching of different vaccines.,,,Mass vaccinations (e.g. first-come first serve),,Vaccine is free for the individual,"National government entity,National government entity",All medical institutions allowed to administer vaccines,"",4 billion dollars,"","",100.0620,"","","",,,,"",Yes,Gambia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SeiIypK6HCsD53,https://www.afro.who.int/countries/gambia/news/us-government-donates-pfizer-vaccines-government-gambia,CIHI dataset,N/a,2022-04-12,2022-04-12T10:17:07Z
R_3rzvxquXS7k94ulBi,1866594,new_entry,,,"","As the world grapples with the COVID-19, even though most countries reporting a decline in number of cases registered. governments around the world are leaving no stone unturned in their efforts to protect their citizens from the dreadful disease

Indeed, the Government of the Gambia together with its partners have been working tirelessly to control the spread of COVID-19 by ensuring vaccines are made available, massive sensitization and adherence to public health and social measures. Thanks to the COVAX facility, The Gambia has received hundreds of thousands of doses of different vaccines including AstraZeneca, Janssen and Janssen (J&J) and Sinopharm

Another boost to Gambia’s Covid-19 vaccination efforts was the arrival, on 3 March 2022,  of 100,0620 doses of the Pfizer vaccine, donated by the Government of the United States of America.  At a colorful ceremony today at the Banjul International Airport, the Hon. Minister of Health, Dr. Ahmadou Lamin Samateh received the vaccines on behalf of the Government and people of the Gambia.",2022-03-07,2022-03-07,2022-03-08,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Gambia,GMB,GM,National,0,,,,COVID-19 Vaccines,Donations of the vaccine (i.e. from one government to another),,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),This distribution policy is not about mixing and matching of different vaccines.,,,Mass vaccinations (e.g. first-come first serve),,Vaccine is free for the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","","","",,,,"",Yes,Gambia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SeiIypK6HCsD53,https://www.afro.who.int/countries/gambia/news/us-government-donates-pfizer-vaccines-government-gambia,CIHI dataset,N/a,2022-04-12,2022-04-12T10:17:07Z
R_2U43cvjFvqu0oGOBg,4092492,new_entry,,,"","Which vaccines are available in The Gambia? AstraZeneca, SinoPharm, and Johnson & Johnson.The Gambia launched its vaccination efforts in early March 2021 and has now expanded vaccination availability beyond priority groups. For more information about vaccine availability and vaccination locations, please visit the Ministry of Health’s",2021-06-08,2022-06-08,,The policy’s end date is unknown or unreported,Gambia,GMB,GM,National,0,,,,COVID-19 Vaccines,Distribution (shipping; storage; administration) of COVID-19 vaccines,,"Johnson & Johnson vaccine (JNJ-78436735 or Ad26.COV2.S; by Johnson & Johnson and Janssen Pharmaceutical),Sinovac vaccine (CoronaVac),Sinopharm vaccine (BBIBP-CorV)",Yes,,,,,"","","","","","","","","","","",,,,"",Yes,Gambia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_bNwijctZLsde6ZU,https://gm.usembassy.gov/u-s-citizen-services/covid-19-information/,OxCGRT,OXCGRT_Gambia_20210804_vax,2022-11-10,2022-11-10T01:09:27Z
