record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_12QCEzSdtk4mRLJEq,13290Eq,new_entry,,,"","As of 8 January, teaching in schools and kindergartens has moved online until at least 27 January.",2022-01-08,2022-01-08,2022-01-27,The policy has a clear end date,Qatar,QAT,QA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GE8lJpjiSIWW6z,https://www.argusmedia.com/en/news/2290021-qatar-reimposes-covid19-curbs-on-rising-cases,CoronaNet (original),,2022-01-13,2022-01-13T14:45:43Z
R_12QCEzSdtk4mRLJEr,13290Er,new_entry,,,"","As of 8 January, teaching in schools and kindergartens has moved online until at least 27 January.",2022-01-08,2022-01-08,2022-01-27,The policy has a clear end date,Qatar,QAT,QA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GE8lJpjiSIWW6z,https://www.argusmedia.com/en/news/2290021-qatar-reimposes-covid19-curbs-on-rising-cases,CoronaNet (original),,2022-01-13,2022-01-13T14:45:43Z
R_12QCEzSdtk4mRLJGc,13290Gc,new_entry,,,"","As of 8 January, teaching in schools and kindergartens has moved online until at least 27 January.",2022-01-08,2022-01-08,2022-01-27,The policy has a clear end date,Qatar,QAT,QA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GE8lJpjiSIWW6z,https://www.argusmedia.com/en/news/2290021-qatar-reimposes-covid19-curbs-on-rising-cases,CoronaNet (original),,2022-01-13,2022-01-13T14:45:43Z
R_12QCEzSdtk4mRLJCf,13290Cf,new_entry,,,"","As of 8 January, teaching in schools and kindergartens has moved online until at least 27 January.",2022-01-08,2022-01-08,2022-01-27,The policy has a clear end date,Qatar,QAT,QA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GE8lJpjiSIWW6z,https://www.argusmedia.com/en/news/2290021-qatar-reimposes-covid19-curbs-on-rising-cases,CoronaNet (original),,2022-01-13,2022-01-13T14:45:43Z
R_s7q5oyNZy4KngzfFd,9047289,new_entry,,,"","On 19 December 2020, the Prime Minister of Qatar announced that the country would receive its first batch of COVID-19 vaccines in two days.",2020-12-19,2020-12-21,2020-12-23,The policy is a one-time measure (e.g. publication of guidelines),Qatar,QAT,QA,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,,Regular order of vaccines,,,"","","","","","","","","","","",,,,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1lAD6i7b6fzLufM,https://www.aljazeera.com/news/2020/12/19/qatar-covid-vaccine,CoronaNet (original),,2022-01-01,2022-01-01T01:38:23Z
R_1NE0mZDUXQC11VIAh,8567088,new_entry,,,"","Qatar began Phase 1 of its national vaccination campaign on 23 December 2020 with the first shot given to the former Qatar University president. The first phase which will run to 31 January 2021 will prioritize those over 70, those with multiple chronic conditions and key healthcare staff in close contact with COVID-19 patients.",2020-12-23,2020-12-23,2021-01-31,The policy has a clear end date,Qatar,QAT,QA,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,1,Vaccine is free for the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","","","",,,,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,,"Priority Group 1: Essential medical workers,People of a certain age,People with certain health conditions",,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ODWSvcDYPUGIDQZ,https://www.aljazeera.com/news/2020/12/23/qatar-begins-coronavirus-vaccination-campaign,CoronaNet (original),,2022-01-01,2022-01-01T01:51:44Z
R_3MKcbgvMQlT1UNoFl,9170253,new_entry,,,"","On 10 February 2021, Qatari authorities issued an  Emergency Authorization for the Moderna COVID-19 vaccine after a full and comprehensive review.",2021-02-10,2021-02-10,2021-02-12,The policy is a one-time measure (e.g. publication of guidelines),Qatar,QAT,QA,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,Moderna vaccine (mRNA-1273),,Emergency regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3f4KhhhInRxiz5f,https://www.aljazeera.com/news/2021/2/10/qatar-approves-emergency-use-for-modernas-covid-19-vaccine,CoronaNet (original),,2022-01-01,2022-01-01T01:42:43Z
R_0rcdapGmV4mdPVvFg,4559132,new_entry,,,"",The MOPH has announced that citizens and residents of Qatar who are fully vaccinated are now exempt from quarantine requirements following international travel and exposure to a COVID-19 positive case. This takes effect immediately 18 February 2021.,2021-02-18,2021-02-18,,The policy’s end date is unknown or unreported,Qatar,QAT,QA,National,0,,,,COVID-19 Vaccines,Recognition of full vaccination status,,All Vaccines,,,,,,"","","","","","","","","","","",,,,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,,People who are fully vaccinated against COVID-19,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3rFZKz1EeW82wZb,https://www.moph.gov.qa/english/mediacenter/News/Pages/NewsDetails.aspx?ItemId=339,CoronaNet (original),,2022-01-09,2022-01-09T07:15:14Z
R_2q8Ht0OKCPdJqvABg,3588312,new_entry,,,"","As of March 8, the priority groups eligible for vaccination are elderly (people over 50), clinically vulnerable groups (chronic medical conditions), and key workers, now including ""additional healthcare professionals and other key workers in different ministries and industries, including teachers and administration staff in education.""",2021-03-08,2021-03-08,,The policy’s end date is unknown or unreported,Qatar,QAT,QA,National,0,,,,COVID-19 Vaccines,Distribution (shipping; storage; administration) of COVID-19 vaccines,,"Moderna vaccine (mRNA-1273; Spikevax),Pfizer/BioNTech vaccine (BNT162b2; Tozinameran; Comirnaty)",Yes,,,,,"","","","","","","","","","","",,,,"",Yes,Qatar,"One or more countries, but not all countries",,,,,,,"People of a certain age (please note age range in the text entry),People with certain health conditions (please note which health conditions in the text entry),Essential workers (please note their occuption in the text entry where applicable)",,,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2UWyRNNjBpP1Bd4,https://web.archive.org/web/20210314133800/https://twitter.com/MOPHQatar/status/1368952662272663557,OxCGRT,OXCGRT_Qatar_20210330_vax,2022-04-15,2022-04-15T00:59:55Z
R_25GSO78DFcmiYGjGr,2902912,update,,,"","On March 8, 2020, The Government Communications office announces that ""the State of Qatar urges all citizens and residents to avoid all but essential travel at this time"".
",2020-02-23,2020-02-23,,,Qatar,QAT,QA,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,Japan,Singapore,South Korea","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Outbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2VydCd3iyOEfDUm ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OMXoJUYKSvf9sbf,NA,CoronaNet (original),,2020-11-06,2020-11-06T06:03:01Z
R_1FgC9PCOeLBEkgSGr,2902912,update,End of Policy,,"","On February 23, 2020, The Ministry of Public Health in Qatar ""advises citizens and residents against traveling to China, and advised to avoid traveling unnecessarily to countries that announced an outbreak (COVID19) including South Korea, Japan, Singapore and Iran, whether for tourism, work or other reasons."" UPDATE: On June 15th - as the first phase of the reopening plan - outbound flights are allowed from Qatar, even though vulnerable categories are ""encouraged to delay any unnecessary travel.""",2020-02-23,2020-02-23,2020-06-15,The policy has a clear end date,Qatar,QAT,QA,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"China,Iran,Japan,Singapore,South Korea","One or more countries, but not all countries",,,,,,All (Travelers + Residents),,Outbound,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cFQ7rNc0xCosuI6 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_OMXoJUYKSvf9sbf,NA ; https://www.garda.com/crisis24/news-alerts/349166/qatar-authorities-announce-easing-of-covid-19-restrictions-from-june-15-update-21,CoronaNet (original),,2021-05-28,2021-05-28T11:49:42Z
R_2TZbq6LkNh0aniHGr,167924,new_entry,,,"",Travel ban for Egypt. Foreign nationals traveling from Egypt  through intermediate points  were barred from entering Qatar from 1st to 9th of March in 2020.,2020-03-01,2020-03-01,2020-03-09,The policy has a clear end date,Qatar,QAT,QA,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Egypt,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BQETI0IuEuDdlwB,https://crisis24.garda.com/alerts/2020/03/qatar-entry-restrictions-imposed-on-travelers-from-egypt-march-1-update-4,CDC_ITF,CDC-ITF-QA-00032_1,2023-03-27,2023-03-27T07:19:14Z
R_2f96DWz0MORShguDr,4161668,new_entry,,,"","""On March 8, 2020, The Government Communications office announces that ""the State of Qatar urges all citizens and residents to avoid all but essential travel at this time""",2020-03-08,2020-03-08,,The policy’s end date is unknown or unreported,Qatar,QAT,QA,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ekUZhdx1xD0tqJ,https://www.gco.gov.qa/en/2020/03/08/statement-by-the-government-communications-office-on-the-temporary-suspension-of-entry-of-those-arriving-from-certain-countries-as-a-preventive-measure-due-to-the-spread-of-coronavirus-covid-19-wor/,CoronaNet (original),,2021-06-09,2021-06-09T16:06:22Z
R_2Ttvh7BjdALiSzbGr,1596515,new_entry,,,"","Qatar's authorities cancelled most flights to and from mainland China, Hong Kong, Macao, and Taiwan from 9th to 18th of March in 2020.",2020-03-09,2020-03-09,2020-03-18,The policy has a clear end date,Qatar,QAT,QA,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Chile,Hong Kong,Macau,Taiwan","One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound/Outbound,Flights,Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1CEDJY7GYCv8qYS,https://www.garda.com/crisis24/news-alerts/319436/qatar-authorities-implement-additional-flight-and-entry-restrictions-amid-covid-19-outbreak-march-2-update-6,CDC_ITF,CDC-ITF-QA-00034_1,2023-03-27,2023-03-27T07:28:52Z
