record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_27dqPcgSwVrVor1NA,4090950,new_entry,,,"","Brazil--on May 15, 2020 the state government released media channels (a whatsapp number and a government website) through which the public can report fake news to the government.",2020-05-15,2020-05-15,2023-11-12,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Brazil,BRA,BR,Provincial,1,Bahia,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Brazil,One or more provinces within one or more countries,,Bahia,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2s5aVJXi2KC9f2H,http://www.ba.gov.br/noticias/perfis-oficiais-do-governo-recebem-denuncias-de-fake-news-e-fortalecem-transparencia,CoronaNet (original),,2021-11-28,2021-11-28T21:00:49Z
R_3rO3YzU2Baaw78ENA,149389,new_entry,,,"","On March 18th, Ceará's Secretary of Health declared that there will be ""Monitoring of social networks and communication vehicles to clarify rumors, rumors and misinformation about the new coronavirus.""",2020-03-18,2020-06-18,2020-06-20,The policy is a one-time measure (e.g. publication of guidelines),Brazil,BRA,BR,Provincial,1,Ceara,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kmNw6LqXkwZDss,https://coronavirus.ceara.gov.br/project/novo-coronavirus-2/,CoronaNet (original),,2021-11-28,2021-11-28T21:31:50Z
R_1He4j3bRlMPlwu6Eq,7777750Eq,new_entry,,,"","On March 13th, Rio de Janeiro announced the closure of all public and private schools, including higher education.",2020-03-13,2020-03-13,2020-03-28,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Rio de Janeiro,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Rio de Janeiro,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pLYb03rpF1aY3k,https://coronavirus.rj.gov.br/decretos/,CoronaNet (original),,2020-12-07,2020-12-07T21:27:22Z
R_1He4j3bRlMPlwu6Gb,7777750Gb,new_entry,,,"","On March 13th, Rio de Janeiro announced the closure of all public and private schools, including higher education.",2020-03-13,2020-03-13,2020-03-28,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Rio de Janeiro,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Rio de Janeiro,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pLYb03rpF1aY3k,https://coronavirus.rj.gov.br/decretos/,CoronaNet (original),,2020-12-07,2020-12-07T21:27:22Z
R_1He4j3bRlMPlwu6Ce,7777750Ce,new_entry,,,"","On March 13th, Rio de Janeiro announced the closure of all public and private schools, including higher education.",2020-03-13,2020-03-13,2020-03-28,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Rio de Janeiro,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Rio de Janeiro,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pLYb03rpF1aY3k,https://coronavirus.rj.gov.br/decretos/,CoronaNet (original),,2020-12-07,2020-12-07T21:27:22Z
R_2X6eDtcU9UDeI7GEp,103582Ep,new_entry,,,"","The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Ceara,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvOTs0x6Jd2KKi,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,CoronaNet (original),,2020-08-05,2020-08-05T23:56:39Z
R_2X6eDtcU9UDeI7GEq,103582Eq,new_entry,,,"","The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Ceara,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvOTs0x6Jd2KKi,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,CoronaNet (original),,2020-08-05,2020-08-05T23:56:39Z
R_2X6eDtcU9UDeI7GGb,103582Gb,new_entry,,,"","The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Ceara,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvOTs0x6Jd2KKi,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,CoronaNet (original),,2020-08-05,2020-08-05T23:56:39Z
R_2X6eDtcU9UDeI7GCe,103582Ce,new_entry,,,"","The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Ceara,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvOTs0x6Jd2KKi,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,CoronaNet (original),,2020-08-05,2020-08-05T23:56:39Z
R_25vFeci1eDv4BHVEp,7074848Ep,new_entry,,,"","On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Brazil,BRA,BR,Provincial,1,Sao Paulo,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Brazil,,,Sao Paulo,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dnyRRWOWbD6lZ30,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,CoronaNet (original),,2023-07-12,2023-07-12T17:04:46Z
R_25vFeci1eDv4BHVEq,7074848Eq,new_entry,,,"","On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Brazil,BRA,BR,Provincial,1,Sao Paulo,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Brazil,,,Sao Paulo,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dnyRRWOWbD6lZ30,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,CoronaNet (original),,2023-07-12,2023-07-12T17:04:46Z
R_25vFeci1eDv4BHVGb,7074848Gb,new_entry,,,"","On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Brazil,BRA,BR,Provincial,1,Sao Paulo,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Brazil,,,Sao Paulo,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dnyRRWOWbD6lZ30,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,CoronaNet (original),,2023-07-12,2023-07-12T17:04:46Z
R_25vFeci1eDv4BHVCe,7074848Ce,new_entry,,,"","On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Brazil,BRA,BR,Provincial,1,Sao Paulo,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Brazil,,,Sao Paulo,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dnyRRWOWbD6lZ30,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,CoronaNet (original),,2023-07-12,2023-07-12T17:04:46Z
R_1I5iPkVdeoPqcHsGb,8381056Gb,new_entry,,,"","On March 15, the Governor of Pernambuco suspended State School Classes in Recife due to municipal sanitary authorities. 
In addition, the governor will have a meeting with the Metropolitan Region of Recife (RMR) mayors to discuss the school calendar.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Brazil,BRA,BR,Provincial,1,Pernambuco,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",No,Brazil,One or more cities within one or more countries,,Pernambuco,Recife,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_00TZgQyVEkWoOj4,http://www.pe.gov.br/b/22114,CoronaNet (original),,2023-07-23,2023-07-23T20:47:00Z
R_1I5iPkVdeoPqcHsCe,8381056Ce,new_entry,,,"","On March 15, the Governor of Pernambuco suspended State School Classes in Recife due to municipal sanitary authorities. 
In addition, the governor will have a meeting with the Metropolitan Region of Recife (RMR) mayors to discuss the school calendar.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Brazil,BRA,BR,Provincial,1,Pernambuco,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",No,Brazil,One or more cities within one or more countries,,Pernambuco,Recife,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_00TZgQyVEkWoOj4,http://www.pe.gov.br/b/22114,CoronaNet (original),,2023-07-23,2023-07-23T20:47:00Z
R_12DoD7ldfqSV7uPEq,5015677Eq,new_entry,,,"","On March 16, a 30 day class suspension in three major cities in the state school system of Bahia in Brazil was announced, effective on March 17.",2020-03-16,2020-03-17,2020-04-15,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Bahia,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",No,Brazil,One or more cities within one or more countries,,Bahia,Salvador; Feira de Santana; Porto Seguro,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Qg3qzZ9gW5zaBF,http://www.ba.gov.br/noticias/governo-do-estado-determina-suspensao-das-aulas-por-30-dias-e-outras-medidas,CoronaNet (original),,2020-12-22,2020-12-22T13:11:56Z
R_12DoD7ldfqSV7uPGb,5015677Gb,new_entry,,,"","On March 16, a 30 day class suspension in three major cities in the state school system of Bahia in Brazil was announced, effective on March 17.",2020-03-16,2020-03-17,2020-04-15,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Bahia,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",No,Brazil,One or more cities within one or more countries,,Bahia,Salvador; Feira de Santana; Porto Seguro,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Qg3qzZ9gW5zaBF,http://www.ba.gov.br/noticias/governo-do-estado-determina-suspensao-das-aulas-por-30-dias-e-outras-medidas,CoronaNet (original),,2020-12-22,2020-12-22T13:11:56Z
