record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_eEv5kavl7QFAUXDGv,5501189,new_entry,,,"","Kiribati requires that ""A Health Arrival Form is to be filled out and copies of e-tickets to be provided by all incoming
travellers upon arrival to Kiribati through Tarawa and Kiritimati. "" as of March 17.",2020-03-17,2020-03-17,,The policy’s end date is unknown or unreported,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_7W1YsufRlEDcZrz,https://www.mhms.gov.ki/important-notices.html,CoronaNet (original),,2022-05-02,2022-05-02T15:35:55Z
R_25TweTPrU24MUFLBy,24145,update,,,"","All Travelers to Kiribati from areas and territories in countries with local transmission11 of novel coronavirus must spend 14 days in a country free of the COVID-2019, and to provide a medical clearance to confirm and/or prove this coronavirus free status as of March 17. UPDATE: Travellers must not only spend 14 days in a country free of the COVID-2019, but now also provide a medical clearance to confirm and/or prove this coronavirus free status.",2020-03-17,2020-03-17,,,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eWqlIWgQDmEtvXj,https://www.mhms.gov.ki/important-notices.html,CoronaNet (original),,2020-04-03,2020-04-03T00:55:07Z
R_YVVVZzYThiAS8X7Gr,9282182,new_entry,,,"","On March 21 2020, Kiribati's borders closed, except for delivery of essential goods and quarantine requirements apply at all ports.",2020-03-21,2020-03-21,,The policy’s end date is unknown or unreported,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3OrAO9lHnAvhDif,https://web.archive.org/web/20200501002338/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19,OxCGRT,OXCGRT_Kiribati_20200321_extmvt,2023-07-12,2023-07-12T17:41:06Z
R_2B8PlwfwHlQJ3TzGv,5844897,update,End of Policy,,"",As of March 26 Kiribati requires all travelers from countries with ongoing local transmission of COVID-19 to spend at least fourteen days in a country free of COVID-19 prior to their arrival in Kiribati and provide medical clearance that proves this coronavirus free status. UPDATE: Travelers from countries with ongoing local transmission of COVID-19 are still required to spend at least fourteen days in a country free of COVID-19 prior to their arrival and now must also provide medical clearance that confirms their COIVD free status.,2020-03-26,2020-03-26,2023-07-26,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,"All kinds of transport,Flights",Mandatory with Legal Penalties (Jail Time),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3n8bZV5yk1v7F2Z,https://www.facebook.com/info.mhms.gov.ki,CoronaNet (original),,2021-05-01,2021-05-01T11:39:56Z
R_33rPFD2Oul1aI2NGr,4072407,new_entry,,,"","Kiribati, 3. April: The boarder for Kiribati had been closed off in the past few weeks for the air travel to Kiribati.",2020-04-03,2020-04-03,2023-07-26,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dgHUnbmfTwg4jBf,https://kiribatiupdates.com.ki/no-sign-of-the-c-virus-fourteen-days-after-the-fiji-air-last-landing-in-kiribati/,CoronaNet (original),,2021-05-01,2021-05-01T11:46:35Z
R_2Cy5gZQLbBNxmBoGr,5946213,new_entry,,,"",3.April:  In Kiribati Butaritari island council next to Makin island confirmed and advised the islanders to return back immediately for their safety.,2020-04-03,2020-04-03,2020-04-18,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Kiribati,KIR,KI,Provincial,0,Gilbert Islands,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kiribati,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),,,All kinds of transport,Voluntary/Recommended but No Penalties,Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10H5RrvN9fRAaeM,https://kiribatiupdates.com.ki/islands-travel-restrictions-contain-virus-from-spreading/,CoronaNet (original),,2021-05-08,2021-05-08T09:19:03Z
R_1CJ9qcBs1Drw7z5Gr,6079604,new_entry,,,"","3. April.: In Kiribati the people on the island of Makin island with the mayor and island council’s blessing informed all the dwellers on Tarawa to report back on the island immediately, their transport arrangement was scheduled last week.",2020-04-03,2020-04-03,2020-04-18,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Kiribati,KIR,KI,Provincial,0,Gilbert Islands,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Kiribati,One or more provinces within one or more countries,,Tarawa,,,,All Residents (Citizen Residents +Foreign Residents),,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jDJKoIxOC8CDVI,https://kiribatiupdates.com.ki/islands-travel-restrictions-contain-virus-from-spreading/,CoronaNet (original),,2021-05-08,2021-05-08T09:31:55Z
R_32Y0FqoKbyZ6NGeGr,9282182,update,Change of Policy,Strengthening,timing of policy strengthening,"On March 21 2020, Kiribati's borders closed, except for delivery of essential goods and quarantine requirements apply at all ports. UPDATE: On July 7 2020, the Government of Kiribati has declared the extension of its border closures until the end of August.",2020-03-21,2020-07-07,2023-08-31,The policy has a clear end date,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),No special population targeted,Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3OrAO9lHnAvhDif ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3lPPKJNabZHgUb2,NA ; https://www.mict.gov.ki/news/kiribati-extends-its-border-closure-amidst-covid-19-pandemic,CoronaNet (original),OXCGRT_Kiribati_20200321_extmvt,2023-07-13,2023-07-13T14:05:02Z
R_3Pn1HoxQA9Klg4xGv,1662074,new_entry,,,"","In its Infectious Disease Regulation from 31.7.2020, Kiribati announces that ""All documents required from the Boarding Party in relation to all vessels and ships calling to port in Kiribati will be done electronically at least 2 days prior
entry.
Any ship exempted under regulation 6(2) must provide, through the shipping
agent within 24 hours prior arrival, the following information:
(a) places last visited by the ship in the last 14 days;
(b) number of crews, if any, who boarded the vessel within 14 days prior to
entering Kiribati;
(c) the ships last ports of entry (Voyage Memo);
(d) any person with recent travel history from any high-risk country;
(e) any suspected cases of FLU-like symptoms or is unwell on board during
the voyage; and (H any other documents that may be required by border control agencies.
Any ship that fails to comply with these Regulations is not permitted to enter the
port and is subjected to a turn-around order by the Minister.
Any ship or shipping agent that fails to comply with the conditions of these
Regulations and enters the Port commits an offence and is liable to a fine of $5,000.""",2020-07-31,2020-07-31,2023-07-26,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,"Seaports,Cruises,Ferries",Mandatory with Fines,"Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uyBMreVoVtZLBI,https://covid19.gov.ki/docroot/sites/default/files/2020-09/Infectious%20Disease%20Regulation.pdf,CoronaNet (original),,2021-06-06,2021-06-06T13:41:13Z
R_3Pn1HoxQA9Klg4xDr,1662074,new_entry,,,"","In its Infectious Disease Regulation from 31.7.2020, Kiribati announces that ""All documents required from the Boarding Party in relation to all vessels and ships calling to port in Kiribati will be done electronically at least 2 days prior
entry.
Any ship exempted under regulation 6(2) must provide, through the shipping
agent within 24 hours prior arrival, the following information:
(a) places last visited by the ship in the last 14 days;
(b) number of crews, if any, who boarded the vessel within 14 days prior to
entering Kiribati;
(c) the ships last ports of entry (Voyage Memo);
(d) any person with recent travel history from any high-risk country;
(e) any suspected cases of FLU-like symptoms or is unwell on board during
the voyage; and (H any other documents that may be required by border control agencies.
Any ship that fails to comply with these Regulations is not permitted to enter the
port and is subjected to a turn-around order by the Minister.
Any ship or shipping agent that fails to comply with the conditions of these
Regulations and enters the Port commits an offence and is liable to a fine of $5,000.""",2020-07-31,2020-07-31,2023-07-26,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,"Seaports,Cruises,Ferries",Mandatory with Fines,"Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uyBMreVoVtZLBI,https://covid19.gov.ki/docroot/sites/default/files/2020-09/Infectious%20Disease%20Regulation.pdf,CoronaNet (original),,2021-06-06,2021-06-06T13:41:13Z
R_3PnmdLrt8ERh01cCc,1162789,new_entry,,,"","In its infectious disease regulation from 31.7.2020, Kiribati announces that ""The Health Officer may carry out the following standard Health procedures at the point of entry;
(a) check each Supplementary Health Form for infectious disease (e.g.
COVID-19) is completed; and
(b) test each person using the Infrared handled thermometer.
The Medical Practitioner present at the point of entry may comply with the protocol for quarantined non suspected person and quarantined suspected person.
The Medical Practitioner and his designated team after screening may:
(a) quarantine non suspected person in accordance with Regulation 11; or (b) quarantine suspected person in accordance with Regulation 11.Every medical practitioner or members of the designated team must wear the specified protective clothing and use proper safety equipment and failure to do so is an offence with a fine upon conviction of $1,000.",2020-07-31,2020-07-31,2023-07-26,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1BV2lNGMjrxZPdV,https://covid19.gov.ki/docroot/sites/default/files/2020-09/Infectious%20Disease%20Regulation.pdf,CoronaNet (original),,2021-06-06,2021-06-06T13:56:40Z
R_3PnmdLrt8ERh01cDr,1162789,new_entry,,,"","In its infectious disease regulation from 31.7.2020, Kiribati announces that ""The Health Officer may carry out the following standard Health procedures at the point of entry;
(a) check each Supplementary Health Form for infectious disease (e.g.
COVID-19) is completed; and
(b) test each person using the Infrared handled thermometer.
The Medical Practitioner present at the point of entry may comply with the protocol for quarantined non suspected person and quarantined suspected person.
The Medical Practitioner and his designated team after screening may:
(a) quarantine non suspected person in accordance with Regulation 11; or (b) quarantine suspected person in accordance with Regulation 11.Every medical practitioner or members of the designated team must wear the specified protective clothing and use proper safety equipment and failure to do so is an offence with a fine upon conviction of $1,000.",2020-07-31,2020-07-31,2023-07-26,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,"Flights,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),"Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1BV2lNGMjrxZPdV,https://covid19.gov.ki/docroot/sites/default/files/2020-09/Infectious%20Disease%20Regulation.pdf,CoronaNet (original),,2021-06-06,2021-06-06T13:56:40Z
R_d7roiG715z8pZuNDr,959108,new_entry,,,"","On November 19 2020, the Kiribati's government started its repatriation flights for citizens stranded abroad. The repatriation process is being carried out under a number of strict border settings and restrictions, including a 14 day mandatory quarantine upon arrival, imposed by the Ministry of Health and Medical Services because of the pandemic.
The number of passengers on future repatriation flights will vary depending on quarantine centre capacity at Bikenibeu on Tarawa.",2020-11-20,2020-11-19,,The policy’s end date is unknown or unreported,Kiribati,KIR,KI,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Citizen Travelers,No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jdGwLRnRsqZzam,https://www.rnz.co.nz/international/pacific-news/431051/repatriation-of-stranded-i-kiribati-recommences,ACAPS,ACAPS_141446,2023-07-12,2023-07-12T21:13:03Z
