record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_1gejAVjqqEDW3lTEm,1258909Em,new_entry,,,"","In Czechia, from 1 June 2020, the prohibition on the presence of pupils and students in primary, secondary and higher vocational education at schools and educational facilities will no longer apply to pupils at special primary schools, children in the preparatory level of special primary schools, and pupils at secondary schools and conservatories for practical instruction, while attendance is not mandatory and these pupils must form fixed groups of no more than 15 pupils.",2020-05-25,2020-06-01,2020-06-21,The policy has a clear end date,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25X9pQtOZ6Bak4t,https://web.archive.org/web/20200608231350/https://koronavirus.mzcr.cz/en/government-approves-incorporating-the-smart-quarantine-under-the-ministry-of-health-new-exemptions-from-wearing-masks-and-the-cancellation-of-shopping-hours-for-seniors,2022-07-02,2022-07-02T11:47:17Z
R_1gejAVjqqEDW3lTFw,1258909Fw,new_entry,,,"","In Czechia, from 1 June 2020, the prohibition on the presence of pupils and students in primary, secondary and higher vocational education at schools and educational facilities will no longer apply to pupils at special primary schools, children in the preparatory level of special primary schools, and pupils at secondary schools and conservatories for practical instruction, while attendance is not mandatory and these pupils must form fixed groups of no more than 15 pupils.",2020-05-25,2020-06-01,2020-06-21,The policy has a clear end date,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25X9pQtOZ6Bak4t,https://web.archive.org/web/20200608231350/https://koronavirus.mzcr.cz/en/government-approves-incorporating-the-smart-quarantine-under-the-ministry-of-health-new-exemptions-from-wearing-masks-and-the-cancellation-of-shopping-hours-for-seniors,2022-07-02,2022-07-02T11:47:17Z
R_1gejAVjqqEDW3lTCe,1258909Ce,new_entry,,,"","In Czechia, from 1 June 2020, the prohibition on the presence of pupils and students in primary, secondary and higher vocational education at schools and educational facilities will no longer apply to pupils at special primary schools, children in the preparatory level of special primary schools, and pupils at secondary schools and conservatories for practical instruction, while attendance is not mandatory and these pupils must form fixed groups of no more than 15 pupils.",2020-05-25,2020-06-01,2020-06-21,The policy has a clear end date,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_25X9pQtOZ6Bak4t,https://web.archive.org/web/20200608231350/https://koronavirus.mzcr.cz/en/government-approves-incorporating-the-smart-quarantine-under-the-ministry-of-health-new-exemptions-from-wearing-masks-and-the-cancellation-of-shopping-hours-for-seniors,2022-07-02,2022-07-02T11:47:17Z
R_22Gk99Ys1Vb9LNlEm,8772106Em,new_entry,,,"","From 22nd of June 2020, in Czechia, school and educational establishments have been reopen to the majority of pupils and students, with primary and secondary school attendance only voluntary.  Pupils are to form study groups with a maximum of 15 people.  Any multi-day school events (school trips), or school competitions or shows are still prohibited.",2020-06-19,2020-06-22,2020-06-26,The policy has a clear end date,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3J7NObl4wdGkaq0,https://www.mzcr.cz/mimoradne-opatreni-omezeni-provozu-skol-a-skolskych-zarizeni-s-ucinnosti-od-22-6-do-26-6-2020/,2022-07-01,2022-07-01T19:01:06Z
R_22Gk99Ys1Vb9LNlFw,8772106Fw,new_entry,,,"","From 22nd of June 2020, in Czechia, school and educational establishments have been reopen to the majority of pupils and students, with primary and secondary school attendance only voluntary.  Pupils are to form study groups with a maximum of 15 people.  Any multi-day school events (school trips), or school competitions or shows are still prohibited.",2020-06-19,2020-06-22,2020-06-26,The policy has a clear end date,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3J7NObl4wdGkaq0,https://www.mzcr.cz/mimoradne-opatreni-omezeni-provozu-skol-a-skolskych-zarizeni-s-ucinnosti-od-22-6-do-26-6-2020/,2022-07-01,2022-07-01T19:01:06Z
R_22Gk99Ys1Vb9LNlCe,8772106Ce,new_entry,,,"","From 22nd of June 2020, in Czechia, school and educational establishments have been reopen to the majority of pupils and students, with primary and secondary school attendance only voluntary.  Pupils are to form study groups with a maximum of 15 people.  Any multi-day school events (school trips), or school competitions or shows are still prohibited.",2020-06-19,2020-06-22,2020-06-26,The policy has a clear end date,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3J7NObl4wdGkaq0,https://www.mzcr.cz/mimoradne-opatreni-omezeni-provozu-skol-a-skolskych-zarizeni-s-ucinnosti-od-22-6-do-26-6-2020/,2022-07-01,2022-07-01T19:01:06Z
R_POmJU8lOlY1SgtrEm,8096621Em,new_entry,,,"","As announced on 18th of June 2020, all pupils in Czechia will be able to come in person to collect their report cards at the end of the school year.",2020-06-18,2020-06-30,2020-07-01,The policy is a one-time measure (e.g. publication of guidelines),Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rA8NJv6zVxRx3r,https://koronavirus.mzcr.cz/ministerstvo-zdravotnictvi-vydalo-metodiku-pro-narizovani-karanteny-ve-skolach-v-souvislosti-covid-19/,2022-07-01,2022-07-01T18:40:04Z
R_POmJU8lOlY1SgtrFw,8096621Fw,new_entry,,,"","As announced on 18th of June 2020, all pupils in Czechia will be able to come in person to collect their report cards at the end of the school year.",2020-06-18,2020-06-30,2020-07-01,The policy is a one-time measure (e.g. publication of guidelines),Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rA8NJv6zVxRx3r,https://koronavirus.mzcr.cz/ministerstvo-zdravotnictvi-vydalo-metodiku-pro-narizovani-karanteny-ve-skolach-v-souvislosti-covid-19/,2022-07-01,2022-07-01T18:40:04Z
R_9NoKihKICrkpoTTEl,5849429El,new_entry,,,"","On 4th of September 2020, the Ministry of Health of Czech Republic has issued a methodology for ordering quarantine in schools in connection with covid-19. The purposal is that the quarantine measures affect the school as little as possible. Closing the school will actually occur when the disease is more prevalent. If it is an individual, the quarantine will apply to the nearest circle of people, i.e. class, group, etc. If more than 30% of teachers and children/ pupils/students are confirmed to have confirmed covid-19 or quarantine in school and school facilities, it is recommended to order the closure or restriction of the operation of the school or school facility.",2020-09-04,2020-09-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uD6jY3XbH2n4An,https://koronavirus.mzcr.cz/ministerstvo-zdravotnictvi-vydalo-metodiku-pro-narizovani-karanteny-ve-skolach-v-souvislosti-covid-19/,2022-07-01,2022-07-01T18:49:06Z
R_9NoKihKICrkpoTTEm,5849429Em,new_entry,,,"","On 4th of September 2020, the Ministry of Health of Czech Republic has issued a methodology for ordering quarantine in schools in connection with covid-19. The purposal is that the quarantine measures affect the school as little as possible. Closing the school will actually occur when the disease is more prevalent. If it is an individual, the quarantine will apply to the nearest circle of people, i.e. class, group, etc. If more than 30% of teachers and children/ pupils/students are confirmed to have confirmed covid-19 or quarantine in school and school facilities, it is recommended to order the closure or restriction of the operation of the school or school facility.",2020-09-04,2020-09-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uD6jY3XbH2n4An,https://koronavirus.mzcr.cz/ministerstvo-zdravotnictvi-vydalo-metodiku-pro-narizovani-karanteny-ve-skolach-v-souvislosti-covid-19/,2022-07-01,2022-07-01T18:49:06Z
