record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1FsPLNzGeIMYIRhNA,6236112,new_entry,,,"","In Yemen, the Security Belt Forces have imposed a curfew in Aden from 22:00-06:00 as of March 26th, until further notice.",2020-03-26,2020-03-26,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,Provincial,1,Aden,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more provinces within one or more countries,,Aden,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory with Legal Penalties (Jail Time),Other (Please specify in the text box),49.5750560485492,45.6947298622552,41.4861940271148,13,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ttGvBFENk0Da0V,https://arabic.sputniknews.com/arab_world/202003261044979849-%D8%A7%D9%84%D8%A7%D9%86%D8%AA%D9%82%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D9%8A%D9%85%D9%86%D9%8A-%D9%8A%D9%82%D8%B1%D8%B1-%D8%AD%D8%B8%D8%B1-%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D8%A7%D9%84-%D9%81%D9%8A-%D8%B9%D8%AF%D9%86/,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_1MPRwmVZvK12wltNA,6880979,new_entry,,,"","Local authorities in Yemen’s Hadramout province have imposed a curfew from 4p.m. on April 2nd to 4 a.m. on April 3rd, provided that personnel working in medical and health care would be exempt from this curfew.",2020-04-02,2020-04-02,2020-09-03,The policy has a clear end date,Yemen,YEM,YE,Provincial,1,Hadramawt,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more provinces within one or more countries,,Hadramawt,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Police",49.7107535040257,45.6371645231342,41.2769409080383,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JC62RqY3fbJcIy,https://theyemen.net/%D8%B3%D8%A7%D8%B9%D8%A7%D8%AA-%D8%B9%D9%84%D9%89-%D8%A8%D8%AF%D8%A1-%D9%85%D9%88%D8%B9%D8%AF-%D8%AD%D8%B8%D8%B1-%D8%A7%D9%84%D8%AA%D8%AC%D9%88%D8%A7%D9%84-%D9%81%D9%8A-%D8%AC%D9%85%D9%8A%D8%B9/,CoronaNet (original),,2020-09-06,2020-09-06T21:33:09Z
R_3qkYONUH7eD3E4GDg,1349429,new_entry,,,"","Local authorities in Hadhramaut governorate in Yemen announced an indefinite curfew on Thursday, April 2, due to fear of the spread of the coronavirus (COVID-19) disease. The curfew will be in place from 16:00 to 04:00 (local time) in all major cities in Hadhramaut.",2020-04-02,2020-04-02,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,Provincial,1,Hadramawt,,,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more provinces within one or more countries,,Hadramawt,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,49.7107535040257,45.6371645231342,41.2769409080383,9,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3pZgQt7Oc2iWfWp,https://www.garda.com/crisis24/news-alerts/328851/yemen-authorities-announce-curfew-in-hadhramaut-governorate-on-april-2-over-covid-19-concerns-update-1,CoronaNet (original),,2021-09-09,2021-09-09T15:01:23Z
R_AHCNowN7WmJPQOdNA,4584506,new_entry,,,"","In Yemen,the Governor of the Hadhramaut province imposed a curfew in Al-Sheher, Al-Days, Al-Sharqiyah, Al-Raida and Qsaye'r from eight in the morning on April 10 until six in the morning on Saturday, April 11 after the official announcement of the first case of the new Corona virus in Al-Sheher city.",2020-04-10,2020-04-10,2020-04-11,The policy has a clear end date,Yemen,YEM,YE,Provincial,1,Hadramawt,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more provinces within one or more countries,,Hadramawt,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,49.9596736890379,45.5155283364088,40.5533311969507,8,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1GNCJc9DDKAp9Vw,https://debriefer.net/en/news-16350.html,CoronaNet (original),,2020-09-06,2020-09-06T22:10:39Z
R_2WDsorVE7mUWkANNA,7288876,new_entry,,,"","On April 10, local authorities in Yemen’s Hadramout province have imposed an indefinite curfew in place from 16:00 to 04:00 (local time) in all major cities in Hadhramaut.",2020-04-10,2020-04-10,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,Provincial,1,Hadramawt,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more provinces within one or more countries,,Hadramawt,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,49.9596736890379,45.5155283364088,40.5533311969507,8,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27vvQIP8lA9UMkb,https://www.garda.com/crisis24/news-alerts/341616/yemen-authorities-in-aden-impose-covid-19-restrictions-as-of-may-11-update-7 ; https://www.reuters.com/article/us-health-coronavirus-yemen-case/war-ravaged-yemen-confirms-first-coronavirus-case-braces-for-more-idUSKCN21S0EI,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_2wB1JOdDxoUi7iUDg,4900806,new_entry,,,"","Authorities in the southern Yemeni port city of Aden have announced a three-day, 24-hour curfew starting at midnight local time on Wednesday April 29, 2020, after five confirmed cases of new coronavirus infection were announced.",2020-04-29,2020-04-29,2020-05-02,The policy has a clear end date,Yemen,YEM,YE,Municipal,1,Aden,,Adan,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more cities within one or more countries,,Aden,Adan,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,54.6034189338594,50.4211937712706,46.2603038234723,12,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jvotAcoCI5tEPM,https://www.haaretz.com/world-news/wires/1.8807968,CoronaNet (original),,2021-11-24,2021-11-24T13:58:26Z
R_Rm08mszfhKqSntvNA,3226173,new_entry,,,"","On May 5, the Southern Transitional Council (STC) announced a partial curfew from 10 p.m. to 12 p.m. in Aden and the two governorates under its control (Lahj and Al-Dhale) for three weeks, starting May 6. All international organizations operating in STC-controlled governorates are excluded from the curfew, as are health care workers and employees of gas stations and hotels, on a limited basis. 


",2020-05-05,2020-05-06,2020-05-27,The policy has a clear end date,Yemen,YEM,YE,Provincial,1,Aden,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more provinces within one or more countries,,Aden,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",Other (Please specify in the text box),61.4280241989845,57.8387834224906,53.6519044318114,23,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1i2s9M9XBuP6kOW,https://www.reuters.com/article/us-health-coronavirus-yemen/yemens-houthis-report-first-coronavirus-case-with-death-in-sanaa-hotel-idUSKBN22H1HL ; https://al-masdaronline.net/national/752,CoronaNet (original),,2020-09-08,2020-09-08T18:02:37Z
R_1ifiN5oLwRz7lAGDg,1080494,new_entry,,,"","Yemen’s Marib closed its entry points and imposed an 11-hour curfew from 6 p.m. to 5 a.m. starting Sunday May 24, 2020 until further notice due to the coronavirus outbreak in the country, state news agency Saba reported.",2020-05-24,2020-05-24,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,Municipal,1,Ma'rib,,Marib,Curfew,No the curfew times are always the same regardless of the day of the week,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more cities within one or more countries,,Ma'rib,Marib,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Municipal Government,61.3023562152463,57.8950303932743,54.1003538678045,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1jZMQ5tDl5Znccx,https://www.arabnews.com/node/1679686/middle-east,CoronaNet (original),,2021-11-24,2021-11-24T14:14:26Z
R_1NzyXdVToV9ieIZNA,4455453,new_entry,,,"","On May 24, regional authorities in Yemen's Marib province imposed a curfew between the hours of 18:00 and 05:00 (local time) from Sunday, May 24 until further notice.",2020-05-24,2020-05-24,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,Provincial,1,Ma'rib,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Yemen,One or more provinces within one or more countries,,Ma'rib,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,61.3023562152463,57.8950303932743,54.1003538678045,30,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1errH6n33o0V5Pb,https://www.garda.com/crisis24/news-alerts/345221/yemen-authorities-impose-curfew-and-other-restrictions-in-marib-province-may-24-update-8,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_Q0y3t52p0KHcMUxGt,601363,new_entry,,,"","As of February 28, 2020, the Ministry of Endowments and Guidance announces a temporary ban on traveling for Umrah.",2020-02-28,2020-02-28,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,National,0,,,,External Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",No,Yemen,"One or more countries, but not all countries",,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Other population not specifed above,Outbound,Not Applicable,Mandatory (Unspecified/Implied),Other (Please specify in the text box),22.227899318571,16.2107295923546,10.8688908708643,18,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JmvQz5383FY2C6,https://pmo-ye.net/post/239?%D9%88%D8%B2%D8%A7%D8%B1%D8%A9-%D8%A7%D9%84%D8%A3%D9%88%D9%82%D8%A7%D9%81-%D8%AA%D8%B9%D9%84%D9%86-%D8%B9%D9%86-%D8%A5%D9%8A%D9%82%D8%A7%D9%81-%D9%85%D8%A4%D9%82%D8%AA-%D9%84%D9%84%D8%B9%D9%85%D8%B1%D8%A9-%D8%A8%D8%B3%D8%A8%D8%A8-%22%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7%22,COVIDAMP,COVIDAMP_40413,2023-03-12,2023-03-12T06:43:11Z
R_3pump7alriN52JDCc,3990415,new_entry,,,"",Yemen has implemented health screenings at the airport and at the borders to detect travelers exhibiting nCoV symptoms.,2020-02-29,2020-02-29,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,22.9858084764006,16.6121472223205,11.3046230681668,19,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2wEoqBCzrC1VqWE,https://ye.usembassy.gov/health-alert-022920/,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_bqDck4XE8yA3TMdHh,6937112,new_entry,,,"",Non-Yemeni nationals with recent travel to China maybe refused admission in the country.,2020-02-29,2020-02-29,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,National,0,,,,External Border Restrictions,Visa restrictions (e.g. suspend issuance of visa),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,22.9858084764006,16.6121472223205,11.3046230681668,19,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_USfNLtwXUIhoIH7,https://ye.usembassy.gov/health-alert-022920/,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_3COP5ZtkK8djXBSGx,2358279,new_entry,,,"",Non-Yemeni travelers must disclose whether they have visited Iran or any other country where the virus is heavily spread - in the 14 days prior to their arrival in Yemen.,2020-03-07,2020-03-07,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Foreign Travelers,No special population targeted,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,27.3172638117051,20.7623523158613,15.5078662258294,19,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2SleLqDX7AwkH2s,https://pmo-ye.net/post/87?%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%AA%D9%82%D8%B1-%D8%B9%D8%AF%D8%AF-%D9%85%D9%86-%D8%A7%D9%84%D8%A7%D8%AC%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D8%B2%D9%8A%D8%A9-%D9%84%D9%84%D8%AD%D8%AF-%D9%85%D9%86-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
R_XnDq1DWjdzGogF3Gx,6442215,new_entry,,,"",The Ministry of Foreign Affairs in Yemen requires all carriers - including United Nations Humanitarian Air Service and all companies that ensure public land transports - to fill out a form disclosing recent travels upon arrival at the airports and ports of the Republic of Yemen.,2020-03-07,2020-03-07,,The policy’s end date is unknown or unreported,Yemen,YEM,YE,National,0,,,,External Border Restrictions,Travel History Form (e.g. documents where traveler has recently been),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,Other,Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),Inbound,"Flights,Seaports",Mandatory (Unspecified/Implied),Ministry/Department of Foreign Affairs,27.3172638117051,20.7623523158613,15.5078662258294,19,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2bT19ve3PcK61In,https://pmo-ye.net/post/87?%D8%A7%D9%84%D8%AD%D9%83%D9%88%D9%85%D8%A9-%D8%AA%D9%82%D8%B1-%D8%B9%D8%AF%D8%AF-%D9%85%D9%86-%D8%A7%D9%84%D8%A7%D8%AC%D8%B1%D8%A7%D8%A1%D8%A7%D8%AA-%D8%A7%D9%84%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D8%B2%D9%8A%D8%A9-%D9%84%D9%84%D8%AD%D8%AF-%D9%85%D9%86-%D8%A7%D9%86%D8%AA%D8%B4%D8%A7%D8%B1-%D9%81%D9%8A%D8%B1%D9%88%D8%B3-%D9%83%D9%88%D8%B1%D9%88%D9%86%D8%A7,CoronaNet (original),,2022-08-29,2022-08-29T23:59:59Z
