record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_daIvv0oBsnZ2CLDCf,1253861Cf,new_entry,,,"","As of Monday, 16 March, all education institutions in Slovenia are closed with the exception of facilities working with adolescents with emotional and behavioural disorders. The competent ministry forwarded recommendations to implement distance education and instructions regarding child care to the managements of primary and secondary schools.",2020-03-15,2020-03-16,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1fZNMXYrX93r1fh,https://web.archive.org/web/20200410110430/https://www.gov.si/en/topics/coronavirus-disease-covid-19/koronavirus-preparedness-and-measures-in-slovenia/,OxCGRT,OXCGRT_Slovenia_20200316_school,2022-06-07,2022-06-07T09:39:33Z
R_ZeN4c8haVCs9NAdEs,235327Es,new_entry,,,"",The Government of Slovenia declared that schools and kindergartens will be closed between 16 and 29 March 2020 in the country.,2020-03-12,2020-03-16,2020-03-29,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KIfhRaGOwaBOnL,https://www.gov.si/en/news/2020-03-12-slovenia-to-declare-an-epidemic-and-temporarily-close-kindergartens-and-schools/,WHO EURO,EURO_738632_1,2022-07-18,2022-07-18T08:23:10Z
R_ZeN4c8haVCs9NAdEt,235327Et,new_entry,,,"",The Government of Slovenia declared that schools and kindergartens will be closed between 16 and 29 March 2020 in the country.,2020-03-12,2020-03-16,2020-03-29,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KIfhRaGOwaBOnL,https://www.gov.si/en/news/2020-03-12-slovenia-to-declare-an-epidemic-and-temporarily-close-kindergartens-and-schools/,WHO EURO,EURO_738632_1,2022-07-18,2022-07-18T08:23:10Z
R_ZeN4c8haVCs9NAdGe,235327Ge,new_entry,,,"",The Government of Slovenia declared that schools and kindergartens will be closed between 16 and 29 March 2020 in the country.,2020-03-12,2020-03-16,2020-03-29,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KIfhRaGOwaBOnL,https://www.gov.si/en/news/2020-03-12-slovenia-to-declare-an-epidemic-and-temporarily-close-kindergartens-and-schools/,WHO EURO,EURO_738632_1,2022-07-18,2022-07-18T08:23:10Z
R_ZeN4c8haVCs9NAdCf,235327Cf,new_entry,,,"",The Government of Slovenia declared that schools and kindergartens will be closed between 16 and 29 March 2020 in the country.,2020-03-12,2020-03-16,2020-03-29,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KIfhRaGOwaBOnL,https://www.gov.si/en/news/2020-03-12-slovenia-to-declare-an-epidemic-and-temporarily-close-kindergartens-and-schools/,WHO EURO,EURO_738632_1,2022-07-18,2022-07-18T08:23:10Z
R_1NyPzW87ZPPUoyXEt,2854588Et,new_entry,,,"","As of 18 May, 2020, the Government of the Republic of Slovenia reopened primary schools for pupils of first three grades, secondary schools for 4th grade students, kindergartens, and primary schools for 9th grade pupils.
",2020-05-18,2020-05-18,2020-09-01,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Teachers,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3pkW9YEMxTAnarl,http://web.archive.org/web/20200824024929/https://www.gov.si/en/topics/coronavirus-disease-covid-19/measures-to-contain-the-spread-of-covid-19-infections/,OxCGRT,OXCGRT_Slovenia_20200601_school,2022-07-18,2022-07-18T11:44:43Z
R_1NyPzW87ZPPUoyXEs,2854588Es,new_entry,,,"","As of 18 May, 2020, the Government of the Republic of Slovenia reopened primary schools for pupils of first three grades, secondary schools for 4th grade students, kindergartens, and primary schools for 9th grade pupils.
",2020-05-18,2020-05-18,2020-09-01,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3pkW9YEMxTAnarl,http://web.archive.org/web/20200824024929/https://www.gov.si/en/topics/coronavirus-disease-covid-19/measures-to-contain-the-spread-of-covid-19-infections/,OxCGRT,OXCGRT_Slovenia_20200601_school,2022-07-18,2022-07-18T11:44:43Z
R_1NyPzW87ZPPUoyXGe,2854588Ge,new_entry,,,"","As of 18 May, 2020, the Government of the Republic of Slovenia reopened primary schools for pupils of first three grades, secondary schools for 4th grade students, kindergartens, and primary schools for 9th grade pupils.
",2020-05-18,2020-05-18,2020-09-01,The policy has a clear end date,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Other conditions not listed above (please provide detail in the text entry)",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3pkW9YEMxTAnarl,http://web.archive.org/web/20200824024929/https://www.gov.si/en/topics/coronavirus-disease-covid-19/measures-to-contain-the-spread-of-covid-19-infections/,OxCGRT,OXCGRT_Slovenia_20200601_school,2022-07-18,2022-07-18T11:44:43Z
R_3spQ5ZQhPdHjp0EEs,4275616Es,new_entry,,,"","
As of 25 May, 2020, pupils in their final year of primary education in Slovenia returned to their schools, which means that nearly half of the primary and secondary school population is back in the classroom, the rest continuing learning at home. Out of 87,000 children enrolled in kindergartens in the 2019/2020 school year, 56% returned to their kindergartens a week ago. However, 38,000 children are still being looked after by their parents or grandparents.
",2020-05-25,2020-05-25,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Other conditions not listed above (please provide detail in the text entry)",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Students,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28ZEYEUD9VkVnXX,https://www.gov.si/en/news/2020-05-25-it-is-possible-for-primary-and-secondary-schools-to-reopen/,WHO EURO,EURO_737957_1,2022-07-18,2022-07-18T10:58:22Z
R_3spQ5ZQhPdHjp0EEt,4275616Et,new_entry,,,"","
As of 25 May, 2020, pupils in their final year of primary education in Slovenia returned to their schools, which means that nearly half of the primary and secondary school population is back in the classroom, the rest continuing learning at home. Out of 87,000 children enrolled in kindergartens in the 2019/2020 school year, 56% returned to their kindergartens a week ago. However, 38,000 children are still being looked after by their parents or grandparents.
",2020-05-25,2020-05-25,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Other conditions not listed above (please provide detail in the text entry)",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Students,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28ZEYEUD9VkVnXX,https://www.gov.si/en/news/2020-05-25-it-is-possible-for-primary-and-secondary-schools-to-reopen/,WHO EURO,EURO_737957_1,2022-07-18,2022-07-18T10:58:22Z
R_3spQ5ZQhPdHjp0EGe,4275616Ge,new_entry,,,"","
As of 25 May, 2020, pupils in their final year of primary education in Slovenia returned to their schools, which means that nearly half of the primary and secondary school population is back in the classroom, the rest continuing learning at home. Out of 87,000 children enrolled in kindergartens in the 2019/2020 school year, 56% returned to their kindergartens a week ago. However, 38,000 children are still being looked after by their parents or grandparents.
",2020-05-25,2020-05-25,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Other conditions not listed above (please provide detail in the text entry)",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Students,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28ZEYEUD9VkVnXX,https://www.gov.si/en/news/2020-05-25-it-is-possible-for-primary-and-secondary-schools-to-reopen/,WHO EURO,EURO_737957_1,2022-07-18,2022-07-18T10:58:22Z
R_3spQ5ZQhPdHjp0ECf,4275616Cf,new_entry,,,"","
As of 25 May, 2020, pupils in their final year of primary education in Slovenia returned to their schools, which means that nearly half of the primary and secondary school population is back in the classroom, the rest continuing learning at home. Out of 87,000 children enrolled in kindergartens in the 2019/2020 school year, 56% returned to their kindergartens a week ago. However, 38,000 children are still being looked after by their parents or grandparents.
",2020-05-25,2020-05-25,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Students,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_28ZEYEUD9VkVnXX,https://www.gov.si/en/news/2020-05-25-it-is-possible-for-primary-and-secondary-schools-to-reopen/,WHO EURO,EURO_737957_1,2022-07-18,2022-07-18T10:58:22Z
R_3G335X2IiJeCBwSEs,6859901Es,new_entry,,,"","The Government of the Republic of Slovenia adopted a decision of allowing ninth-graders to return to school on Monday 25, 2020.  
",2020-05-20,2020-05-25,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zVkrJi6M3r0S2j,https://www.gov.si/en/news/2020-05-22-easing-of-justice-related-measures-ninth-graders-go-back-to-school/,John Hopkins HIT-COVID dataset,JHU_4129_sec_school,2022-07-18,2022-07-18T11:11:38Z
R_3G335X2IiJeCBwSEt,6859901Et,new_entry,,,"","The Government of the Republic of Slovenia adopted a decision of allowing ninth-graders to return to school on Monday 25, 2020.  
",2020-05-20,2020-05-25,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zVkrJi6M3r0S2j,https://www.gov.si/en/news/2020-05-22-easing-of-justice-related-measures-ninth-graders-go-back-to-school/,John Hopkins HIT-COVID dataset,JHU_4129_sec_school,2022-07-18,2022-07-18T11:11:38Z
R_3G335X2IiJeCBwSGe,6859901Ge,new_entry,,,"","The Government of the Republic of Slovenia adopted a decision of allowing ninth-graders to return to school on Monday 25, 2020.  
",2020-05-20,2020-05-25,,The policy’s end date is unknown or unreported,Slovenia,SVN,SI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Slovenia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zVkrJi6M3r0S2j,https://www.gov.si/en/news/2020-05-22-easing-of-justice-related-measures-ninth-graders-go-back-to-school/,John Hopkins HIT-COVID dataset,JHU_4129_sec_school,2022-07-18,2022-07-18T11:11:38Z
