record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3nPqxZOhbD7T2IcEs,9686962Es,new_entry,,,"","On June 6th, 2020, the Minister of Health announced that kindergartens and nurseries, children’s clubs, outdoor children’s playgrounds, all-day and summer schools with refectories will reopen until June 24th (not July 14th).",2020-06-03,2020-06-24,,The policy’s end date is unknown or unreported,Cyprus,CYP,CY,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",Yes,Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,57.9686535650585,54.7719848259691,51.8519506288637,42,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rly5oWerWIfN2L,http://web.archive.org/web/20200610192955/https://www.pio.gov.cy/en/press-releases-article.html?id=14067#flat,WHO EURO,EURO_737799_1,2022-06-11,2022-06-11T23:55:06Z,990,19,824,1405,150274,167.715,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_27IMVM44x5T0FVJCf,4330641Cf,new_entry,,,"","The Council of Ministers of Cyprus approved a proposal by the Minister of Health for conducting a population intervention through the laboratory testing of  5.000 persons in areas with a large crowding of people (e.g. bars, restaurants, malls, universities, and so forth), to be repeated every two weeks with the aim of recording the epidemiological picture in the
community. 
The first 5.000 tests will target young persons, 18-40 years
of age, outside catering establishments, bars, etc., since random tests
have shown that most COVID-19 cases detected recently are persons
belonging to the specific age group.",2020-08-19,2020-08-21,2021-01-15,The policy has a clear end date,Cyprus,CYP,CY,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),People of a certain age (please note age range in the text entry),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.7536067403203,52.5208314610546,49.0538505223504,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3ijPCebb6La3oYn,https://web.archive.org/web/20221008213741/https://www.pio.gov.cy/coronavirus/press/21082020_8.pdf,WHO EURO,EURO_1150529_1,2023-02-20,2023-02-20T05:21:30Z,1395,21,878,3201,273691,305.456,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_3NQTK7TSS1cDgT7Et,8635259Et,new_entry,,,"",Schools finally opened again in Cyprus on September 14 2020. There was a one week delay of reopening schools due to high heat which was a concern when coupled with strict policy of all students wearing masks in school. Schools in the Turkish Republic of Northern Cyprus remain closed for the summer and are scheduled to open around September 21 2020.,2020-09-04,2020-09-07,2020-09-14,The policy has a clear end date,Cyprus,CYP,CY,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,56.9913563950975,53.3719525313141,49.7609026356187,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6lMWqwPTttW7N97,http://web.archive.org/web/20200914194311/https://cyprus-mail.com/2020/09/04/schools-to-stay-closed-until-september-14/,OxCGRT,OXCGRT_Cyprus_20200914_school,2022-07-04,2022-07-04T03:11:28Z,1509,21,1237,2049,319672,356.774,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_3NQTK7TSS1cDgT7Ge,8635259Ge,new_entry,,,"",Schools finally opened again in Cyprus on September 14 2020. There was a one week delay of reopening schools due to high heat which was a concern when coupled with strict policy of all students wearing masks in school. Schools in the Turkish Republic of Northern Cyprus remain closed for the summer and are scheduled to open around September 21 2020.,2020-09-04,2020-09-07,2020-09-14,The policy has a clear end date,Cyprus,CYP,CY,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,56.9913563950975,53.3719525313141,49.7609026356187,55,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_6lMWqwPTttW7N97,http://web.archive.org/web/20200914194311/https://cyprus-mail.com/2020/09/04/schools-to-stay-closed-until-september-14/,OxCGRT,OXCGRT_Cyprus_20200914_school,2022-07-04,2022-07-04T03:11:28Z,1509,21,1237,2049,319672,356.774,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_1MXNP88pnHuP123Cf,8389780Cf,new_entry,,,"","Cyprus is enforcing new emergency measures in the Districts of Lemesos and Pafos for the period from 12 November until 30 November 2020. The operation of public and private Lyceums and Higher and University Educational Institutions shall be carried out remotely as of 16 November
2020. Preschools, Primary Schools and Secondary Schools Gymnasiums)
carry on their normal operation.
",2020-11-04,2020-11-16,,The policy’s end date is unknown or unreported,Cyprus,CYP,CY,Provincial,1,Pafos,CY-05,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Cyprus,One or more provinces within one or more countries,,Pafos,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,73.4706880171434,69.7829713503265,66.1846894019108,125,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CIeD24UXLBQnPY,https://www.pio.gov.cy/coronavirus/uploads/11112020_YpYgeias_ENGLISH_revised.pdf,ACAPS,ACAPS_141586,2022-07-04,2022-07-04T03:43:53Z,7178,40,2021,7830,545485,608.795,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_3howmN8LDcwvThqEt,7266852Et,new_entry,,,"","Cyprus enforced that starting from November 30, 2020 to December 13, 2020 schools can reopen in Limassol and Paphos to create uniform measures nationwide.",2020-11-27,2020-11-30,2020-12-13,The policy has a clear end date,Cyprus,CYP,CY,Provincial,1,Limassol,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Cyprus,One or more provinces within one or more countries,,Limassol,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,69.0669400891896,65.4980354641452,61.6711891202961,105,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwwB3T9pidDMVu,https://crisis24.garda.com/alerts/2020/11/cyprus-authorities-impose-new-nationwide-covid-19-restrictions-november-30-december-13-update-16,ACAPS,ACAPS_142514,2022-07-04,2022-07-04T04:10:45Z,10383,48,2057,7633,703407,785.046,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_3howmN8LDcwvThqGe,7266852Ge,new_entry,,,"","Cyprus enforced that starting from November 30, 2020 to December 13, 2020 schools can reopen in Limassol and Paphos to create uniform measures nationwide.",2020-11-27,2020-11-30,2020-12-13,The policy has a clear end date,Cyprus,CYP,CY,Provincial,1,Limassol,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Cyprus,One or more provinces within one or more countries,,Limassol,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,69.0669400891896,65.4980354641452,61.6711891202961,105,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwwB3T9pidDMVu,https://crisis24.garda.com/alerts/2020/11/cyprus-authorities-impose-new-nationwide-covid-19-restrictions-november-30-december-13-update-16,ACAPS,ACAPS_142514,2022-07-04,2022-07-04T04:10:45Z,10383,48,2057,7633,703407,785.046,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_1gqK0x5ysKgghZaGe,5059694Ge,new_entry,,,"","Cyprus enforced that from December 11 until 31 December high school and university students will complete the rest of the month’s lessons online, while kindergartens and elementary schools will remain open, with virologists saying the infection risk among younger age groups is far lower.

",2020-12-09,2020-12-14,2020-12-31,The policy has a clear end date,Cyprus,CYP,CY,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,66.2648608180284,62.6795369007556,58.877600404906,92,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rynZ3MmklfrJdL,https://web.archive.org/web/20201214092331/https://www.financialmirror.com/2020/12/09/covid19-elderly-deaths-a-concern-as-cyprus-opts-for-stricter-measures/ ; https://web.archive.org/web/20201209114627/https://www.financialmirror.com/2020/12/09/covid19-cyprus-closes-for-christmas/,OxCGRT,OXCGRT_Cyprus_20201203_school,2022-07-04,2022-07-04T04:46:23Z,15101,79,2057,9951,851575,950.411,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_1gqK0x5ysKgghZaCf,5059694Cf,new_entry,,,"","Cyprus enforced that from December 11 until 31 December high school and university students will complete the rest of the month’s lessons online, while kindergartens and elementary schools will remain open, with virologists saying the infection risk among younger age groups is far lower.

",2020-12-09,2020-12-14,2020-12-31,The policy has a clear end date,Cyprus,CYP,CY,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,66.2648608180284,62.6795369007556,58.877600404906,92,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2rynZ3MmklfrJdL,https://web.archive.org/web/20201214092331/https://www.financialmirror.com/2020/12/09/covid19-elderly-deaths-a-concern-as-cyprus-opts-for-stricter-measures/ ; https://web.archive.org/web/20201209114627/https://www.financialmirror.com/2020/12/09/covid19-cyprus-closes-for-christmas/,OxCGRT,OXCGRT_Cyprus_20201203_school,2022-07-04,2022-07-04T04:46:23Z,15101,79,2057,9951,851575,950.411,,,,,,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
R_yQ2qbhKE16cN7I5Et,4761252Et,new_entry,,,"","Cyprus enforced that starting from 8th February 2021 public and private primary schools will be reopened.
",2021-01-27,2021-02-08,,The policy’s end date is unknown or unreported,Cyprus,CYP,CY,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other Health Monitoring,Yes,Cyprus,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Teachers,Other population",,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CZfKpTKkNuDF3n,https://web.archive.org/web/20210214183926/https://cyprus-mail.com/2021/01/27/coronavirus-limited-reopening-from-february-1-schools-on-the-8th/,OxCGRT,OXCGRT_Cyprus_20210208_school,2022-07-04,2022-07-04T07:15:03Z,32270,213,2057,34739,1661763,1854.632,,,1220,,1362,27,20.4,2,-0.824784338474274,-0.318712323904037,3,59,1189265,27414091210.3937,4.06019176189083,13.9888460272064,24.0343229958965,2,2,1.69220727264787,2.76786247333418,191922
