record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_1F3p8mtbTi8reWuEs,2335051Es,new_entry,,,"","Latvia
June 29th, 2021
On June 29, 2021, the Latvian government supported the proposal prepared by the Ministry of Education and Science to allow sports training for students of interest education and vocational education programs also indoors. The proposal to increase the number of people who can be at the outdoor sports competition venue at the same time was also supported. As long as the 14-day cumulative number of Covid-19 cases per 100,000 inhabitants does not exceed 120, 500 people will be able to be at the sports competition venue outdoors at the same time instead of the previous 300. The requirement to comply with a certain m2  will depend on the epidemiological situation - as long as the 14-day cumulative number of Covid-19 cases per 100,000 does not exceed 120, one person will have to provide not 25 m2 , but 15 m2 in the training (lessons) of sports students 2   of the available area, and the requirement of 20% of the maximum possible number of people will not have to be met.
The time of sports training (lesson) may not exceed 90 minutes, changing rooms may not be used, except in public swimming pools, if the filling in the changing rooms does not exceed 25% . Students under the age of 5 may not be involved in sports training (lessons) , except for students in the swimming training program.",2021-06-29,2021-06-29,2021-07-14,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Latvia,LVA,LV,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Other conditions not listed above (please provide detail in the text entry)",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9AgZKar9p6pbva6,https://covid19.gov.lv/aktualites/sporta-trenini-vares-norisinaties-ari-iekstelpas,WHO EURO,EURO_3012796_1,2022-07-31,2022-07-31T03:10:46Z,137329,2508,133648,11409,2846329,1518.918,,1105816,5574,59.75,3012,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_1F3p8mtbTi8reWuEt,2335051Et,new_entry,,,"","Latvia
June 29th, 2021
On June 29, 2021, the Latvian government supported the proposal prepared by the Ministry of Education and Science to allow sports training for students of interest education and vocational education programs also indoors. The proposal to increase the number of people who can be at the outdoor sports competition venue at the same time was also supported. As long as the 14-day cumulative number of Covid-19 cases per 100,000 inhabitants does not exceed 120, 500 people will be able to be at the sports competition venue outdoors at the same time instead of the previous 300. The requirement to comply with a certain m2  will depend on the epidemiological situation - as long as the 14-day cumulative number of Covid-19 cases per 100,000 does not exceed 120, one person will have to provide not 25 m2 , but 15 m2 in the training (lessons) of sports students 2   of the available area, and the requirement of 20% of the maximum possible number of people will not have to be met.
The time of sports training (lesson) may not exceed 90 minutes, changing rooms may not be used, except in public swimming pools, if the filling in the changing rooms does not exceed 25% . Students under the age of 5 may not be involved in sports training (lessons) , except for students in the swimming training program.",2021-06-29,2021-06-29,2021-07-14,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Latvia,LVA,LV,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Types of people on school premises are limited (e.g. no parents) ,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Negative COVID-19 Test",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9AgZKar9p6pbva6,https://covid19.gov.lv/aktualites/sporta-trenini-vares-norisinaties-ari-iekstelpas,WHO EURO,EURO_3012796_1,2022-07-31,2022-07-31T03:10:46Z,137329,2508,133648,11409,2846329,1518.918,,1105816,5574,59.75,3012,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_1F3p8mtbTi8reWuGe,2335051Ge,new_entry,,,"","Latvia
June 29th, 2021
On June 29, 2021, the Latvian government supported the proposal prepared by the Ministry of Education and Science to allow sports training for students of interest education and vocational education programs also indoors. The proposal to increase the number of people who can be at the outdoor sports competition venue at the same time was also supported. As long as the 14-day cumulative number of Covid-19 cases per 100,000 inhabitants does not exceed 120, 500 people will be able to be at the sports competition venue outdoors at the same time instead of the previous 300. The requirement to comply with a certain m2  will depend on the epidemiological situation - as long as the 14-day cumulative number of Covid-19 cases per 100,000 does not exceed 120, one person will have to provide not 25 m2 , but 15 m2 in the training (lessons) of sports students 2   of the available area, and the requirement of 20% of the maximum possible number of people will not have to be met.
The time of sports training (lesson) may not exceed 90 minutes, changing rooms may not be used, except in public swimming pools, if the filling in the changing rooms does not exceed 25% . Students under the age of 5 may not be involved in sports training (lessons) , except for students in the swimming training program.",2021-06-29,2021-06-29,2021-07-14,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Latvia,LVA,LV,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Types of people on school premises are limited (e.g. no parents) ,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class) ,Negative COVID-19 Test",Yes,Latvia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Education",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9AgZKar9p6pbva6,https://covid19.gov.lv/aktualites/sporta-trenini-vares-norisinaties-ari-iekstelpas,WHO EURO,EURO_3012796_1,2022-07-31,2022-07-31T03:10:46Z,137329,2508,133648,11409,2846329,1518.918,,1105816,5574,59.75,3012,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_2VaRpqHvJNhToRXFf,2651860,new_entry,,,"","Latvia
November 17th 2020
After medical workers will come customers and employees of social care centers, then people in risk groups.

It is currently planned that a total of more than 800 000 people could be provided with a state-paid vaccine. This number could be higher if the vaccine manufacturers approve Latvia's order.

So far, the National Health Service has entered into an agreement on the supply of vaccines with two vaccine manufacturers — AstraZeneca and Johnson & Johnson (Janssen). The Minister for Health Ilze Viņķele said that €1.6 million has been paid upfront s so that Latvia can receive these vaccines.

It is likely that there will also be an agreement with another potential manufacturer, Pfizer, and altogether there are 7-8 producers in the ministry's lists.

“Latvia will do everything to make vaccines available,” the minister said.

The Ministry currently forecasts that, following a positive development scenario, the first delivery (according to the schedule for deliveries of “AstraZeneca”) is to take place in the first quarter of next year. The entire volume ordered will not be delivered immediately, but in parts every month.

Accordingly, the Ministry of Health has determined that health care workers would receive the vaccines first, then customers and employees of social care centers and then successively persons aged over 65, people with chronic diseases, employees of operational services and employees of educational establishments.",2020-11-17,2020-11-17,2021-03-26,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Johnson & Johnson vaccine (JNJ-78436735 or Ad26.COV2.S; by Johnson & Johnson and Janssen Pharmaceutical),,,Preorder with the option of expanding the order,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",55.0544538282416,52.2738911540175,49.5098673630059,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_wY8Yq0v2YckFcIx,https://eng.lsm.lv/article/society/health/first-covid-19-vaccines-will-go-to-medical-workers-in-latvia.a382249/,WHO EURO,EURO_1151906_1,2021-11-30,2021-11-30T12:05:06Z,10914,132,1557,6059,547168,291.991,,,,,,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_RJ4uvfpJEBF5NGVFf,4733375,new_entry,,,"","Latvia
November 17th 2020
After medical workers will come customers and employees of social care centers, then people in risk groups.

It is currently planned that a total of more than 800 000 people could be provided with a state-paid vaccine. This number could be higher if the vaccine manufacturers approve Latvia's order.

So far, the National Health Service has entered into an agreement on the supply of vaccines with two vaccine manufacturers — AstraZeneca and Johnson & Johnson (Janssen). The Minister for Health Ilze Viņķele said that €1.6 million has been paid upfront s so that Latvia can receive these vaccines.

It is likely that there will also be an agreement with another potential manufacturer, Pfizer, and altogether there are 7-8 producers in the ministry's lists.

“Latvia will do everything to make vaccines available,” the minister said.

The Ministry currently forecasts that, following a positive development scenario, the first delivery (according to the schedule for deliveries of “AstraZeneca”) is to take place in the first quarter of next year. The entire volume ordered will not be delivered immediately, but in parts every month.

Accordingly, the Ministry of Health has determined that health care workers would receive the vaccines first, then customers and employees of social care centers and then successively persons aged over 65, people with chronic diseases, employees of operational services and employees of educational establishments.",2020-11-17,2020-11-17,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",,,Preorder with the option of expanding the order,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",55.0544538282416,52.2738911540175,49.5098673630059,41,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Ibpu7SROJtVaIw,https://eng.lsm.lv/article/society/health/first-covid-19-vaccines-will-go-to-medical-workers-in-latvia.a382249/,WHO EURO,EURO_1151906_1,2021-11-30,2021-11-30T12:10:09Z,10914,132,1557,6059,547168,291.991,,,,,,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_22S8nixiui4sW9dFn,7113286,new_entry,,,"","Latvia
December 1st 2020
On December 1, the Cabinet of Ministers considered the information report prepared by the Ministry of Health on the vaccination strategy against Covid-19.

To date, none of the vaccine manufacturers who have reported on their vaccine research have registered Covid-19 vaccines. However, the Ministry of Health and the responsible authorities are preparing for the vaccine to be registered and available. To date, the National Health Service has entered into vaccine supply agreements with four vaccine manufacturers - AstraZeneca , Johnson & Johnson (Janssen) , BioNTech / Pfizer , CureVac . The need to contract with several vaccine manufacturers is due to the fact that it is currently not possible to predict whether the registration process for all vaccines will be successful. It is also not possible to determine which vaccines will be the most effective, efficient and safe, and it is not known exactly which vaccines will be available the fastest. The volume of vaccines offered by the four vaccine manufacturers could provide an opportunity to vaccinate approximately one million Latvians.

The European Commission recommends that, depending on the situation in each country, priority groups for people to be vaccinated could be considered. Consequently, the Ministry of Health has determined that the vaccines would be given first to health care workers, then to social care center clients and staff, and then to people over the age of 60, people with chronic illne",2020-12-01,2020-12-01,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",,Emergency regulatory approval or authorization delayed pending the fulfillment of further requirements,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.3033202319381,52.5606661191257,49.8492587654775,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QMMf9ngPsUrhVk,https://covid19.gov.lv/aktualites/iepazistina-ar-vakcinacijas-strategiju-pret-covid-19,WHO EURO,EURO_1151959_1,2021-11-30,2021-11-30T12:58:04Z,17687,210,1806,7810,632349,337.447,,,,,,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_2RQ6dokY2Fu1ftNFn,2494779,new_entry,,,"","Latvia
December 1st 2020
On December 1, the Cabinet of Ministers considered the information report prepared by the Ministry of Health on the vaccination strategy against Covid-19.

To date, none of the vaccine manufacturers who have reported on their vaccine research have registered Covid-19 vaccines. However, the Ministry of Health and the responsible authorities are preparing for the vaccine to be registered and available. To date, the National Health Service has entered into vaccine supply agreements with four vaccine manufacturers - AstraZeneca , Johnson & Johnson (Janssen) , BioNTech / Pfizer , CureVac . The need to contract with several vaccine manufacturers is due to the fact that it is currently not possible to predict whether the registration process for all vaccines will be successful. It is also not possible to determine which vaccines will be the most effective, efficient and safe, and it is not known exactly which vaccines will be available the fastest. The volume of vaccines offered by the four vaccine manufacturers could provide an opportunity to vaccinate approximately one million Latvians.

The European Commission recommends that, depending on the situation in each country, priority groups for people to be vaccinated could be considered. Consequently, the Ministry of Health has determined that the vaccines would be given first to health care workers, then to social care center clients and staff, and then to people over the age of 60, people with chronic illne",2020-12-01,2020-12-01,,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,"CureVac vaccine (CVnCoV, CV07050101)",,Emergency regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",55.3033202319381,52.5606661191257,49.8492587654775,43,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3PMg1aJd0WWSGWh,https://covid19.gov.lv/aktualites/iepazistina-ar-vakcinacijas-strategiju-pret-covid-19,WHO EURO,EURO_1151959_1,2021-11-30,2021-11-30T13:09:27Z,17687,210,1806,7810,632349,337.447,,,,,,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_1LUWntgu5rCMCzHFn,5490327,new_entry,,,"","Latvia
December 18th 2020
If the European Medicines Agency (EMA) recommends that the vaccine developed by BioNTech and Pfizer be registered on Monday, 21 December, the European Commission (EC) will decide in a few days to grant a marketing authorization valid in all EU and EEA countries. After that, the vaccine can be delivered to all European Union countries at the same time, including Latvia. Thus, on December 28, 10 vaccination offices will start operating in Latvia, where medical staff working with COVID-19 patients and employees of the Emergency Medical Service (NMPD) will be able to receive the vaccine.

All of these dates are subject to change as neither the ESA nor the EC has officially confirmed these dates. Minister of Health Ilze Hänķele emphasizes: “Starting vaccination is not a race for speed. Our priority is to make sure that everyone involved is knowledgeable and ready to go. Let me remind you that there is some information that EU countries will only receive when the ESA recommends that a vaccine be registered. At the same time, we have made every effort to ensure that the Latvian side is ready to receive the vaccine, organize its distribution and offer it to the first group in society, which is currently the most vulnerable - doctors working with COVID-19 patients and NMPD staff. ”

Vaccination with Covid-19 will be voluntary and not mandatory, including for healthcare professionals. Taking into account the gradual introduction of vaccines into the market, th",2020-12-18,2020-12-28,2023-04-18,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,Emergency regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,People who are not vaccinated against COVID-19,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",56.76452793262,53.4027165329683,49.9689242348733,47,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3hDSHlLN306Y8sA,https://covid19.gov.lv/aktualites/vakcinacija-pret-covid-19-latvija-varetu-sakties-28-decembri,WHO EURO,EURO_1151021_1,2021-11-30,2021-11-30T14:45:14Z,36838,578,25533,4437,841442,449.028,,648,90,0.04,49,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3O34H3gOQA4GIwdAh,462800,new_entry,,,"","Latvia
December 28th 2020
Vaccination against Covid-19 will be voluntary, including for healthcare professionals. Taking into account the gradual entry of vaccines into the market, the most vulnerable groups within Latvian society will be vaccinated first.

The aim is to ensure the ongoing operation of the health care system, as well as to reduce the burden of mortality and morbidity on the health care system.

The first vaccines will be given to healthcare workers working with Covid-19 patients in hospitals and to the Emergency Medical Service. Afterwards, vaccines will be provided to the following groups in this order:

    Other health care workers;
    Employees and clients of social care centres;
    People with chronic diseases;
    People over the age of 60;
    People working in operational services;
    Employees of medical institutions;
    People in places of imprisonment;
    All other residents of Latvia. It is planned that all other residents of Latvia will be able to be vaccinated starting from the second quarter of 2021. 

Learn more! (information in Latvian)

The schedule of vaccination depends on when the registration process of vaccines will be completed and when the vaccines purchased in Latvia will be delivered.",2020-12-28,2020-12-28,2020-12-30,The policy is a one-time measure (e.g. publication of guidelines),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Certain populations based on demographic characteristics/epidemiological risk given preference for vaccinations,9,Vaccine is free for the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,Priority Group 1: Essential medical workers; Priority Group 2: Other population; Priority Group 3: People in nursing homes or long term care facilities; Priority Group 4: People with certain health conditions; Priority Group 5: People of a certain age; Priority Group 6: Essential non-medical workers (e.g. grocery store clerks); Priority Group 7: Essential non-medical workers (e.g. grocery store clerks); Prisoners; Other population,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",56.76452793262,53.4027165329683,49.9689242348733,47,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JzxXbNlM3bjrXf,http://web.archive.org/web/20210111233236/https://covid19.gov.lv/en/vaccine,OxCGRT,OXCGRT_Latvia_20201228_vax,2021-11-30,2021-11-30T15:19:15Z,36838,578,25533,4437,841442,449.028,,648,90,0.04,49,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_24q6e7oDvCvRabFFf,4811622,new_entry,,,"","Latvia
Today, January 8 [2021], the Cabinet of Ministers decided to allocate an additional 23 million euros to allow the Ministry of Health to purchase up to 1,403,000 additional doses of vaccine from vaccine manufacturer BioNTech-Pfizer. This will enable an additional 701,500 people to receive the vaccine in Latvia. The Minister of Health will also be authorized to apply for additional doses of vaccine if needed.

Comprehensive vaccination is our ""Baltic way"" to freedom from pandemics. I urge doctors to go vaccination in the coming days. Vaccines must not be left in the refrigerator, otherwise we risk not vaccinating those who are ready! ” says Health Minister Daniel Pavluts, who met with GPs and hospital managers today, 8 January, the first day after confirmation.",2021-01-08,2021-01-08,2021-01-10,The policy is a one-time measure (e.g. publication of guidelines),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,,Regular order of vaccines,,,"","","","","","",100,1.403,millions,doses,100,,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",54.8479471391664,51.9884723155392,49.1316363059649,58,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10o1iKt2PDh1RTN,https://covid19.gov.lv/aktualites/veselibas-ministrija-pasutis-papildu-vel-lidz-1-403-000-biontech-pfizer-razotas-vakcinas,WHO EURO,EURO_1150901_1,2021-12-03,2021-12-03T10:33:12Z,47782,801,34268,12799,947541,505.647,,6477,591,0.35,319,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_3EQKtoyGTDFPpyXAh,5566366,new_entry,,,"","Latvia 
January 28th 2021

The goal is to vaccinate 70% of Latvia's adult population by the end of the summer

This page was last updated on January 28, 2021

It is planned to vaccinate up to 70% of the Latvian population by the end of the summer, according to the informative report of the Ministry of Health ""On the Covid-19 vaccination plan"", which was heard today by the Cabinet of Ministers.

Minister of Health Daniels Pavļuts: “The vaccination plan we approved in government today is detailed, digital and flexible. Uncertainty is the only certainty of the time, now we will be ready to act in different situations. Both when there is a delay in the supply of vaccines and when there are a lot of them. ”

The updated vaccination plan is designed to make optimal use of the resources of the vaccination system and to implement a convenient and flexible vaccination process. The plan sets out a number of basic principles:

    the establishment of common lists of vaccinees, which will make it possible to maintain contact between those who have expressed an interest in vaccination and the location of the population in the priority group, as well as vaccination sites,
    the creation of a common calendar and queue to help plan the workload and opening hours of vaccination points and the management of records,
    centralized supply of vaccines and stockpile management,
    unified communication with the population.
",2021-01-28,2021-01-28,2021-01-30,The policy is a one-time measure (e.g. publication of guidelines),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,All Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Other vaccine distribution,,Vaccine is free for the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1pXWuxF7puQcsS5,https://covid19.gov.lv/aktualites/lidz-vasaras-beigam-merkis-vakcinet-70-pieauguso-latvijas-iedzivotaju,WHO EURO,EURO_1150973_1,2021-12-03,2021-12-03T10:49:24Z,63992,1148,52062,10982,1146993,612.082,,22592,509,1.22,275,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_PTmNaWyElF29zsBFf,4032319,new_entry,,,"","Latvia
January 28th 2021
In order to prevent possible risks that Latvia may not receive timely deliveries of vaccines from currently planned but not yet registered manufacturers, the government has delegated to the Ministry of Health to apply for additional doses of Covid-19 from Moderna and two other manufacturers - Novavax and Valneva. with which the European Commission has currently concluded pre-emption agreements.

Thus, Latvia will apply for another 420 thousand doses of “Moderna” vaccines, which are planned to be received in the third and fourth quarters of this year. In turn, it is planned to purchase more than 546 thousand doses of vaccines from Novavax and Valneva.

The government has allocated up to € 14.3 million in contingency funding for the purchase, logistics and provision of vaccines.",2021-01-28,2021-01-28,2021-01-30,The policy is a one-time measure (e.g. publication of guidelines),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Moderna vaccine (mRNA-1273),,,Regular order of vaccines,,,"","","","","","","",420,thousands,doses,100,,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3CMXqZzGHa19USJ,https://covid19.gov.lv/aktualites/latvija-pieteiksies-papildu-vakcinam-pret-covid-19,WHO EURO,EURO_1150972_1,2021-12-03,2021-12-03T11:05:20Z,63992,1148,52062,10982,1146993,612.082,,22592,509,1.22,275,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
R_2WwFVhwJ1u6pgeJAh,9694650,new_entry,,,"","Latvia
February 4th 2021
The goal of early application is to effectively plan the workload and capacity of vaccination rooms. Citizens are encouraged not to rush to register their applications during the first days of operation of the site. The first vaccines will be given to those in the priority groups. All other citizens' applications received within one calendar month will be treated equally, on a random basis.

A vaccination hotline will be opened in the near future, which is important for many of our citizens, including some of our seniors. Residents over the age of 60 are also one of the first priority groups to be invited to vaccinate, both those who have applied themselves and those who have been contacted by GPs.",2021-02-04,2021-02-05,2021-02-07,The policy is a one-time measure (e.g. publication of guidelines),Latvia,LVA,LV,National,0,,,,COVID-19 Vaccines,Administering of the vaccine (i.e. giving people the vaccine shot),,Unspecified Vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,Other vaccine distribution,,Vaccine is free for the individual,National government entity,All medical institutions allowed to administer vaccines,"","","","","","","","",,,,"",Yes,Latvia,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3KvxMgsd45Ea1Hk,https://covid19.gov.lv/aktualites/piektdien-darbibu-uzsaks-vakcinas-pret-covid-19-agrinas-pieteiksanas-vietne,WHO EURO,EURO_1152234_1,2021-12-03,2021-12-03T15:01:02Z,70276,1309,57653,11495,1226344,654.427,,32093,1219,1.73,659,22,18.5,2,0.0290234871208668,0.548431634902954,0,58,1942248,29958505945.1773,3.78731375779996,14.4793566230786,24.1230791260334,2,2,1.43560269320935,1.39724850797043,265418
