record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_30dDvXGX1TCt2gJEp,3152053Ep,new_entry,,,"","On April 21, President Maduro of Venezuela announced that Vive TV is the new television station of the national educational system for the remainder of the 2019-2020 academic year.",2020-04-22,2020-04-21,2020-06-30,The policy has a clear end date,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QmR5id62iWKGFZ,http://www.snc.gob.ve/noticias/vive-tv-es-la-nueva-televisora-del-sistema-educativo-nacional ; http://www.snc.gob.ve/noticias/cierre-del-ano-escolar-sera-el-30-de-junio,CoronaNet (original),,2020-12-28,2020-12-28T16:00:09Z,285,10,117,,,,,,,,,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_30dDvXGX1TCt2gJEq,3152053Eq,new_entry,,,"","On April 21, President Maduro of Venezuela announced that Vive TV is the new television station of the national educational system for the remainder of the 2019-2020 academic year.",2020-04-22,2020-04-21,2020-06-30,The policy has a clear end date,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QmR5id62iWKGFZ,http://www.snc.gob.ve/noticias/vive-tv-es-la-nueva-televisora-del-sistema-educativo-nacional ; http://www.snc.gob.ve/noticias/cierre-del-ano-escolar-sera-el-30-de-junio,CoronaNet (original),,2020-12-28,2020-12-28T16:00:09Z,285,10,117,,,,,,,,,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_30dDvXGX1TCt2gJGb,3152053Gb,new_entry,,,"","On April 21, President Maduro of Venezuela announced that Vive TV is the new television station of the national educational system for the remainder of the 2019-2020 academic year.",2020-04-22,2020-04-21,2020-06-30,The policy has a clear end date,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2QmR5id62iWKGFZ,http://www.snc.gob.ve/noticias/vive-tv-es-la-nueva-televisora-del-sistema-educativo-nacional ; http://www.snc.gob.ve/noticias/cierre-del-ano-escolar-sera-el-30-de-junio,CoronaNet (original),,2020-12-28,2020-12-28T16:00:09Z,285,10,117,,,,,,,,,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_1NaiXP1tFIewWHEEq,6284918Eq,new_entry,,,"","Venezuelan schools resumed classes virtually on September 16 under the ""Every family, one school"" program of distance education for the 20'-21' school year.",2020-09-15,2020-09-16,,The policy’s end date is unknown or unreported,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1j7xYnhLrgqcixP,https://ultimasnoticias.com.ve/noticias/general/comenzo-ano-escolar-2020-2021-de-manera-virtual/ ; https://www.vtv.gob.ve/clases-inicial-primarias-inician-16-de-septiembre-bajo-modalidad-a-distancia-2020-2021/,CoronaNet (original),,2021-05-01,2021-05-01T04:54:01Z,63416,511,51274,,,,,,,,,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_2Cymi0X7UfkmQkJGb,364582Gb,new_entry,,,"","From October 1, high schools and educational centers of secondary and technical education will open for the 20'-21' school year virtually.",2020-09-15,2020-10-01,,The policy’s end date is unknown or unreported,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f2jbUXnmkhBS1w,https://www.vtv.gob.ve/clases-inicial-primarias-inician-16-de-septiembre-bajo-modalidad-a-distancia-2020-2021/,CoronaNet (original),,2021-04-30,2021-04-30T19:45:14Z,76029,635,66245,,,,,,,,,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_2Cymi0X7UfkmQkJCe,364582Ce,new_entry,,,"","From October 1, high schools and educational centers of secondary and technical education will open for the 20'-21' school year virtually.",2020-09-15,2020-10-01,,The policy’s end date is unknown or unreported,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f2jbUXnmkhBS1w,https://www.vtv.gob.ve/clases-inicial-primarias-inician-16-de-septiembre-bajo-modalidad-a-distancia-2020-2021/,CoronaNet (original),,2021-04-30,2021-04-30T19:45:14Z,76029,635,66245,,,,,,,,,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_3mkjOK2NkWXAIwNEq,3434044Eq,new_entry,,,"","On October 5, schools and high schools will open as Pedagogical Assistance Centers for parents and students in Venezuela.",2020-09-15,2020-10-05,2020-10-11,The policy has a clear end date,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Other conditions not listed above (please provide detail in the text entry)",Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tAsA6d8t9qclCW,https://albaciudad.org/2020/09/escuelas-y-liceos-abriran-como-centros-de-asistencia-pedagogica-durante-los-dias-de-flexibilizacion-de-la-cuarentena/ ; https://www.vtv.gob.ve/colegios-liceos-abriran-consultas-pedagogicas/,CoronaNet (original),,2021-01-09,2021-01-09T05:12:59Z,79117,658,69832,,,,,,,,,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_3mkjOK2NkWXAIwNGb,3434044Gb,new_entry,,,"","On October 5, schools and high schools will open as Pedagogical Assistance Centers for parents and students in Venezuela.",2020-09-15,2020-10-05,2020-10-11,The policy has a clear end date,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Other conditions not listed above (please provide detail in the text entry)",Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers,Other population",,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2tAsA6d8t9qclCW,https://albaciudad.org/2020/09/escuelas-y-liceos-abriran-como-centros-de-asistencia-pedagogica-durante-los-dias-de-flexibilizacion-de-la-cuarentena/ ; https://www.vtv.gob.ve/colegios-liceos-abriran-consultas-pedagogicas/,CoronaNet (original),,2021-01-09,2021-01-09T05:12:59Z,79117,658,69832,,,,,,,,,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_6eVgvaGgiqa72fvEq,6284918Eq,update,Change of Policy,Strengthening,timing of policy strengthening,"Venezuelan schools resumed classes virtually on September 16 under the ""Every family, one school"" program of distance education for the 20'-21' school year. UPDATE: Distance school activities at all educational levels are being continued throughout Venezuela from March 21, 2021.",2021-03-22,2021-03-21,,The policy’s end date is unknown or unreported,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1j7xYnhLrgqcixP ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2V9FqUrTG7s0kVR,NA ; http://www.snc.gob.ve/noticias/en-claves-medidas-aprobadas-por-el-ejecutivo-para-hacer-frente-a-la-covid-19,CoronaNet (original),,2021-07-22,2021-07-22T17:10:43Z,151123,1493,140758,,,,,,92,,3,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_300RazdZnIAHo5eGb,364582Gb,update,Change of Policy,Strengthening,timing of policy strengthening,"From October 1, high schools and educational centers of secondary and technical education will open for the 20'-21' school year virtually. UPDATE: Distance school activities at all educational levels are being continued throughout Venezuela from March 21, 2021.",2021-03-22,2021-03-21,,The policy’s end date is unknown or unreported,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f2jbUXnmkhBS1w ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_552oPM7oyliFz4R,NA ; http://www.snc.gob.ve/noticias/en-claves-medidas-aprobadas-por-el-ejecutivo-para-hacer-frente-a-la-covid-19,CoronaNet (original),,2021-07-22,2021-07-22T17:12:38Z,151123,1493,140758,,,,,,92,,3,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
R_300RazdZnIAHo5eCe,364582Ce,update,Change of Policy,Strengthening,timing of policy strengthening,"From October 1, high schools and educational centers of secondary and technical education will open for the 20'-21' school year virtually. UPDATE: Distance school activities at all educational levels are being continued throughout Venezuela from March 21, 2021.",2021-03-22,2021-03-21,,The policy’s end date is unknown or unreported,Venezuela,VEN,VE,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Other conditions not listed above (please provide detail in the text entry),Yes,Venezuela,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Education",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1f2jbUXnmkhBS1w ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_552oPM7oyliFz4R,NA ; http://www.snc.gob.ve/noticias/en-claves-medidas-aprobadas-por-el-ejecutivo-para-hacer-frente-a-la-covid-19,CoronaNet (original),,2021-07-22,2021-07-22T17:12:38Z,151123,1493,140758,,,,,,92,,3,147,45.6,2,0.897322237491608,0.394925087690353,11,18,28870195,222215299269.76,-19.6214525881595,17.1783203060327,26.1269125653809,1,1,-0.533900878506032,1.28479204813578,1375690
