record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2fOzCJfNi06JEc1Et,8985279Et,new_entry,,,"","From 3 May 2021, students in primary school, the sixth and eighth years of grammar school, and first-year students at a conservatory may attend classes in the Plzeň region provided they adhere to a rotational system in which one half of the class attends school in one week and the other half attends the next.",2021-04-26,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,Municipal,1,Plzensky kraj,,Plzeň,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Yes,Czechia,One or more cities within one or more countries,,Plzensky kraj,Plzeň,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5A6QpWNX4h7MLeh,https://www.mzcr.cz/tiskove-centrum-mz/od-3-kvetna-se-otevrou-kadernictvi-a-dalsi-sluzby-pece-o-telo-ve-trech-krajich-se-vrati-do-skol-dalsi-zaci/,COVIDAMP,COVIDAMP_92113,2022-07-17,2022-07-17T10:14:07Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_2fOzCJfNi06JEc1Cf,8985279Cf,new_entry,,,"","From 3 May 2021, students in primary school, the sixth and eighth years of grammar school, and first-year students at a conservatory may attend classes in the Plzeň region provided they adhere to a rotational system in which one half of the class attends school in one week and the other half attends the next.",2021-04-26,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,Municipal,1,Plzensky kraj,,Plzeň,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Yes,Czechia,One or more cities within one or more countries,,Plzensky kraj,Plzeň,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5A6QpWNX4h7MLeh,https://www.mzcr.cz/tiskove-centrum-mz/od-3-kvetna-se-otevrou-kadernictvi-a-dalsi-sluzby-pece-o-telo-ve-trech-krajich-se-vrati-do-skol-dalsi-zaci/,COVIDAMP,COVIDAMP_92113,2022-07-17,2022-07-17T10:14:07Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_1di9RtwYDBdGycrEt,3474002Et,new_entry,,,"","Students in primary school, the sixth and eighth years of grammar school, and first-year students at a conservatory may attend classes in the Hradec Králové, Karlovy Vary regions provided they adhere to a rotational system in which one half of the class attends school in one week and the other half attends the next from 3rd of May 2021.",2021-04-26,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,Municipal,1,Karlovarsky kraj,,Karlovy Vary and Hradec Králové,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Yes,Czechia,One or more cities within one or more countries,,Karlovarsky kraj,Karlovy Vary and Hradec Králové,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1MLesY9dcwEQKSf,https://www.mzcr.cz/tiskove-centrum-mz/od-3-kvetna-se-otevrou-kadernictvi-a-dalsi-sluzby-pece-o-telo-ve-trech-krajich-se-vrati-do-skol-dalsi-zaci/,COVIDAMP,COVIDAMP_92113,2022-07-17,2022-07-17T10:19:41Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_1di9RtwYDBdGycrCf,3474002Cf,new_entry,,,"","Students in primary school, the sixth and eighth years of grammar school, and first-year students at a conservatory may attend classes in the Hradec Králové, Karlovy Vary regions provided they adhere to a rotational system in which one half of the class attends school in one week and the other half attends the next from 3rd of May 2021.",2021-04-26,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,Municipal,1,Karlovarsky kraj,,Karlovy Vary and Hradec Králové,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Physical classroom hours or meeting times reduced (e.g. classes only meet in the morning; classes meet every other day),Yes,Czechia,One or more cities within one or more countries,,Karlovarsky kraj,Karlovy Vary and Hradec Králové,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1MLesY9dcwEQKSf,https://www.mzcr.cz/tiskove-centrum-mz/od-3-kvetna-se-otevrou-kadernictvi-a-dalsi-sluzby-pece-o-telo-ve-trech-krajich-se-vrati-do-skol-dalsi-zaci/,COVIDAMP,COVIDAMP_92113,2022-07-17,2022-07-17T10:19:41Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_2e5z4Gz7762k2TbEs,5628327Es,new_entry,,,"","Childcare facilities and kindergarters may open in the Hradec Králové, Karlovy Vary, Plzeň, Liberec, Pardubice, and Central Bohemia regions as well as the city of Prague starting from 3 May 2021.",2021-04-29,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with no conditions,"",No,Czechia,One or more cities within one or more countries,,"Central Bohemia,Karlovarsky kraj,Kralovehradecky kraj,Liberecky kraj,Pardubicky,Plzensky kraj","Hradec Králové (Kralovehradecky kraj), Karlovy Vary (Karlovarsky kraj), Plzeň (Plzeňský kraj), Liberec (Liberecky kraj), Pardubice (Pardubicky), and Prague (Central Bohemia)",,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1Ojek8uY936Y0Zu,https://www.mzcr.cz/tiskove-centrum-mz/od-pondeli-se-vrati-do-skol-a-skolek-deti-v-dalsich-trech-krajich-a-v-praze-odsouhlasila-vlada/,COVIDAMP,COVIDAMP_92119,2022-07-19,2022-07-19T11:56:40Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_12ngRrckwnZgXtQCf,6025117Cf,new_entry,,,"","In Czechia, from 3 May 2021, students studying veterinary science may attend their higher education institution.",2021-04-29,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3I5W14dV1Q5CEcX,https://www.mzcr.cz/tiskove-centrum-mz/od-pondeli-se-vrati-do-skol-a-skolek-deti-v-dalsich-trech-krajich-a-v-praze-odsouhlasila-vlada/,COVIDAMP,COVIDAMP_92117,2022-07-19,2022-07-19T12:16:10Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_3EsfrFnVIcWqGSiEt,7139508Et,new_entry,,,"","As of 3 May 2021, rules for testing school and school facilities staff in Czech Republic will be relaxed so that preventive testing will be carried out only once a week. Also, those students who already go to school regularly will have to be tested only once a week. Newly returning school years will remain in the regime of two tests per week.",2021-04-29,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Negative COVID-19 Test,Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xOWgPHn4OOfqu2,https://www.vlada.cz/scripts/detail.php?id=188110&tmplid=51,WHO EURO,EURO_2636891_1,2022-07-19,2022-07-19T12:24:23Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_3EsfrFnVIcWqGSiGe,7139508Ge,new_entry,,,"","As of 3 May 2021, rules for testing school and school facilities staff in Czech Republic will be relaxed so that preventive testing will be carried out only once a week. Also, those students who already go to school regularly will have to be tested only once a week. Newly returning school years will remain in the regime of two tests per week.",2021-04-29,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Negative COVID-19 Test,Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xOWgPHn4OOfqu2,https://www.vlada.cz/scripts/detail.php?id=188110&tmplid=51,WHO EURO,EURO_2636891_1,2022-07-19,2022-07-19T12:24:23Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_3EsfrFnVIcWqGSiCf,7139508Cf,new_entry,,,"","As of 3 May 2021, rules for testing school and school facilities staff in Czech Republic will be relaxed so that preventive testing will be carried out only once a week. Also, those students who already go to school regularly will have to be tested only once a week. Newly returning school years will remain in the regime of two tests per week.",2021-04-29,2021-05-03,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Negative COVID-19 Test,Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xOWgPHn4OOfqu2,https://www.vlada.cz/scripts/detail.php?id=188110&tmplid=51,WHO EURO,EURO_2636891_1,2022-07-19,2022-07-19T12:24:23Z,1634619,29365,1562295,369369,19495370,1854.803,,3322297,56767,31.66,5409,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_1jZiW1TxGLZNMvTEt,607488Et,new_entry,,,"","From 4 of May 2021, students in the Hradec Králové, Karlovy Vary, Plzeň, Liberec, Pardubice, and Central Bohemia regions may attend consultations of up to 20 students outdoors, and 3 students indoors.",2021-05-03,2021-05-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),No,Czechia,One or more cities within one or more countries,,"Central Bohemia,Karlovarsky kraj,Kralovehradecky kraj,Liberecky kraj,Pardubicky,Plzensky kraj","Hradec Králové (Kralovehradecky kraj), Karlovy Vary (Karlovarsky kraj), Plzeň (Plzeňský kraj), Liberec (Liberecky kraj), Pardubice (Pradubicky), and Central Bohemia",,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BKu9BNWcEWpnsuR,https://www.mzcr.cz/tiskove-centrum-mz/vlada-projednala-navrh-na-dalsi-fazi-rozvolneni-protiepidemickych-opatreni-od-10-kvetna/,COVIDAMP,COVIDAMP_92179,2022-07-19,2022-07-19T12:49:54Z,1636836,29421,1565481,302546,19797916,1883.587,,3395621,58633,32.36,5587,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_1jZiW1TxGLZNMvTGe,607488Ge,new_entry,,,"","From 4 of May 2021, students in the Hradec Králové, Karlovy Vary, Plzeň, Liberec, Pardubice, and Central Bohemia regions may attend consultations of up to 20 students outdoors, and 3 students indoors.",2021-05-03,2021-05-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),No,Czechia,One or more cities within one or more countries,,"Central Bohemia,Karlovarsky kraj,Kralovehradecky kraj,Liberecky kraj,Pardubicky,Plzensky kraj","Hradec Králové (Kralovehradecky kraj), Karlovy Vary (Karlovarsky kraj), Plzeň (Plzeňský kraj), Liberec (Liberecky kraj), Pardubice (Pradubicky), and Central Bohemia",,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BKu9BNWcEWpnsuR,https://www.mzcr.cz/tiskove-centrum-mz/vlada-projednala-navrh-na-dalsi-fazi-rozvolneni-protiepidemickych-opatreni-od-10-kvetna/,COVIDAMP,COVIDAMP_92179,2022-07-19,2022-07-19T12:49:54Z,1636836,29421,1565481,302546,19797916,1883.587,,3395621,58633,32.36,5587,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_1jZiW1TxGLZNMvTCf,607488Cf,new_entry,,,"","From 4 of May 2021, students in the Hradec Králové, Karlovy Vary, Plzeň, Liberec, Pardubice, and Central Bohemia regions may attend consultations of up to 20 students outdoors, and 3 students indoors.",2021-05-03,2021-05-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),No,Czechia,One or more cities within one or more countries,,"Central Bohemia,Karlovarsky kraj,Kralovehradecky kraj,Liberecky kraj,Pardubicky,Plzensky kraj","Hradec Králové (Kralovehradecky kraj), Karlovy Vary (Karlovarsky kraj), Plzeň (Plzeňský kraj), Liberec (Liberecky kraj), Pardubice (Pradubicky), and Central Bohemia",,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BKu9BNWcEWpnsuR,https://www.mzcr.cz/tiskove-centrum-mz/vlada-projednala-navrh-na-dalsi-fazi-rozvolneni-protiepidemickych-opatreni-od-10-kvetna/,COVIDAMP,COVIDAMP_92179,2022-07-19,2022-07-19T12:49:54Z,1636836,29421,1565481,302546,19797916,1883.587,,3395621,58633,32.36,5587,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_sSwukEC1kLKo6UpCf,3008819Cf,new_entry,,,"","In Czechia, starting from 4th May 2021, students may attend entrance examinations for universities in person provided they are asymptomatic and can provide negative results of a PCR or antigen test less than a week old.",2021-05-03,2021-05-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Negative COVID-19 Test,Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3NVwvEj5XImQmHX,https://www.mzcr.cz/tiskove-centrum-mz/vlada-projednala-navrh-na-dalsi-fazi-rozvolneni-protiepidemickych-opatreni-od-10-kvetna/,COVIDAMP,COVIDAMP_92181,2022-07-19,2022-07-19T12:56:30Z,1636836,29421,1565481,302546,19797916,1883.587,,3395621,58633,32.36,5587,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_3M0F6yLCNJ8nTd3Et,5461808Et,new_entry,,,"","From 4th of May 2021, art schools and leisure centers may open with visitor constraints throughout the Czech Republic.",2021-05-03,2021-05-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2e2R12PEjVOdSh6,https://www.mzcr.cz/tiskove-centrum-mz/vlada-projednala-navrh-na-dalsi-fazi-rozvolneni-protiepidemickych-opatreni-od-10-kvetna/,COVIDAMP,COVIDAMP_92185,2022-07-20,2022-07-20T06:38:05Z,1636836,29421,1565481,302546,19797916,1883.587,,3395621,58633,32.36,5587,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_3M0F6yLCNJ8nTd3Ge,5461808Ge,new_entry,,,"","From 4th of May 2021, art schools and leisure centers may open with visitor constraints throughout the Czech Republic.",2021-05-03,2021-05-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2e2R12PEjVOdSh6,https://www.mzcr.cz/tiskove-centrum-mz/vlada-projednala-navrh-na-dalsi-fazi-rozvolneni-protiepidemickych-opatreni-od-10-kvetna/,COVIDAMP,COVIDAMP_92185,2022-07-20,2022-07-20T06:38:05Z,1636836,29421,1565481,302546,19797916,1883.587,,3395621,58633,32.36,5587,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_3M0F6yLCNJ8nTd3Cf,5461808Cf,new_entry,,,"","From 4th of May 2021, art schools and leisure centers may open with visitor constraints throughout the Czech Republic.",2021-05-03,2021-05-04,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with conditions,Number of people on the school premises are limited (e.g. only 50 people allowed on school premises),Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2e2R12PEjVOdSh6,https://www.mzcr.cz/tiskove-centrum-mz/vlada-projednala-navrh-na-dalsi-fazi-rozvolneni-protiepidemickych-opatreni-od-10-kvetna/,COVIDAMP,COVIDAMP_92185,2022-07-20,2022-07-20T06:38:05Z,1636836,29421,1565481,302546,19797916,1883.587,,3395621,58633,32.36,5587,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_1269XT0diqS3TR1Ge,4319690Ge,new_entry,,,"","Czechia announced that children in the Hradec Králové, Karlovy Vary, Plzeň, Liberec, Pardubice, and Central Bohemia regions may attend hobby and leisure facilities with a limited by the number of children in the group and have a covid-19 test after May 4, 2021.",2021-05-03,2021-05-10,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with conditions,"2G: Must be (i) either vaccinated or (ii) recovered from COVID-19,Health Certificate",Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"Students,Teachers",,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1QfM15jWpCIuDxI,https://www.mzcr.cz/tiskove-centrum-mz/vlada-projednala-navrh-na-dalsi-fazi-rozvolneni-protiepidemickych-opatreni-od-10-kvetna/,COVIDAMP,COVIDAMP_92177,2023-04-18,2023-04-18T08:14:29Z,1645448,29711,1580939,377091,21018515,1999.716,,3785896,66228,36.08,6311,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_2Es38QMPdK0rY0YEt,2965024Et,new_entry,,,"",Students at higher and secondary education institutions in Czechia may attend in-person classes starting from 10 May 2021. This includes those engaged in clinical and practical training at universities; lower secondary and six-year grammar school students; and students in the first four years of an eight-year conservatory program.,2021-05-04,2021-05-10,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools allowed to open with no conditions,"",Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DpA2hu7Et4XgY2B,https://dl.airtable.com/.attachments/1c00e6b59e78a44ad7cb81d719a46ca0/0f0210b6/Czechia_Order_Schoolclosurerelaxations_4May2021.pdf,COVIDAMP,COVIDAMP_92184,2022-07-20,2022-07-20T06:47:04Z,1645448,29711,1580939,377091,21018515,1999.716,,3785896,66228,36.08,6311,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
R_2Es38QMPdK0rY0YGe,2965024Ge,new_entry,,,"",Students at higher and secondary education institutions in Czechia may attend in-person classes starting from 10 May 2021. This includes those engaged in clinical and practical training at universities; lower secondary and six-year grammar school students; and students in the first four years of an eight-year conservatory program.,2021-05-04,2021-05-10,,The policy’s end date is unknown or unreported,Czechia,CZE,CZ,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools allowed to open with no conditions,"",Yes,Czechia,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_DpA2hu7Et4XgY2B,https://dl.airtable.com/.attachments/1c00e6b59e78a44ad7cb81d719a46ca0/0f0210b6/Czechia_Order_Schoolclosurerelaxations_4May2021.pdf,COVIDAMP,COVIDAMP_92184,2022-07-20,2022-07-20T06:47:04Z,1645448,29711,1580939,377091,21018515,1999.716,,3785896,66228,36.08,6311,40,23.5,1,1.95645272731781,0.394925087690353,0,57,10594438,241073815662.396,4.3526035198277,16.175839704389,26.2083690125957,2,2,2.5304864597058,5.48100177577924,416454
