record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_9zU972Egi2eTzepGc,6445427Gc,new_entry,,,"","Beginning on March 16, Gabon closes all preschools, schools, and universities for a period of 15 days.",2020-03-13,2020-03-16,2020-03-30,The policy has a clear end date,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1n8CgzdzQ8VAH7P,https://www.gabonmediatime.com/gabon-fermeture-provisoire-des-etablissements-superieurs-publics-et-prives-pour-cause-de-coronavirus/ ; https://ga.usembassy.gov/u-s-citizen-services/coronavirus-update/ ; https://www.gabonmediatime.com/covid-19-prolongation-de-la-fermeture-des-etablissements-scolaires/,CoronaNet (original),,2020-04-03,2020-04-03T18:50:28Z,1,0,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_9zU972Egi2eTzepCf,6445427Cf,new_entry,,,"","Beginning on March 16, Gabon closes all preschools, schools, and universities for a period of 15 days.",2020-03-13,2020-03-16,2020-03-30,The policy has a clear end date,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1n8CgzdzQ8VAH7P,https://www.gabonmediatime.com/gabon-fermeture-provisoire-des-etablissements-superieurs-publics-et-prives-pour-cause-de-coronavirus/ ; https://ga.usembassy.gov/u-s-citizen-services/coronavirus-update/ ; https://www.gabonmediatime.com/covid-19-prolongation-de-la-fermeture-des-etablissements-scolaires/,CoronaNet (original),,2020-04-03,2020-04-03T18:50:28Z,1,0,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_2vcRJ5hydXkBCZzEq,6445427Eq,update,End of Policy,,"","Beginning on March 16, Gabon closes all preschools, schools, and universities for a period of 15 days. UPDATE: the schools reopened november the 9th UPDATE: the policy ended november 9th
",2020-03-13,2020-03-16,2020-11-09,The policy has a clear end date,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1n8CgzdzQ8VAH7P ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2chDYHRfaBG7X4U,NA ; https://africtelegraph.com/gabon-la-rentree-scolaire-fixee-au-9-novembre-2020/,CoronaNet (original),,2021-06-04,2021-06-04T21:01:58Z,1,0,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_2vcRJ5hydXkBCZzEr,6445427Er,update,End of Policy,,"","Beginning on March 16, Gabon closes all preschools, schools, and universities for a period of 15 days. UPDATE: the schools reopened november the 9th UPDATE: the policy ended november 9th
",2020-03-13,2020-03-16,2020-11-09,The policy has a clear end date,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1n8CgzdzQ8VAH7P ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2chDYHRfaBG7X4U,NA ; https://africtelegraph.com/gabon-la-rentree-scolaire-fixee-au-9-novembre-2020/,CoronaNet (original),,2021-06-04,2021-06-04T21:01:58Z,1,0,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_2vcRJ5hydXkBCZzGc,6445427Gc,update,End of Policy,,"","Beginning on March 16, Gabon closes all preschools, schools, and universities for a period of 15 days. UPDATE: the schools reopened november the 9th UPDATE: the policy ended november 9th
",2020-03-13,2020-03-16,2020-11-09,The policy has a clear end date,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1n8CgzdzQ8VAH7P ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2chDYHRfaBG7X4U,NA ; https://africtelegraph.com/gabon-la-rentree-scolaire-fixee-au-9-novembre-2020/,CoronaNet (original),,2021-06-04,2021-06-04T21:01:58Z,1,0,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_2vcRJ5hydXkBCZzCf,6445427Cf,update,End of Policy,,"","Beginning on March 16, Gabon closes all preschools, schools, and universities for a period of 15 days. UPDATE: the schools reopened november the 9th UPDATE: the policy ended november 9th
",2020-03-13,2020-03-16,2020-11-09,The policy has a clear end date,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1n8CgzdzQ8VAH7P ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2chDYHRfaBG7X4U,NA ; https://africtelegraph.com/gabon-la-rentree-scolaire-fixee-au-9-novembre-2020/,CoronaNet (original),,2021-06-04,2021-06-04T21:01:58Z,1,0,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_AA3lb9pp4wJb0HfEq,6445427Eq,update,,,"","On March 29, Gabon announced that all schools would remain closed until further notice. UPDATE: Gabon indefinitely extends their initial school closing which was supposed to end on March 30.",2020-03-29,2020-03-30,2023-07-05,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qKOs8GAHakgVru9 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2chDYHRfaBG7X4U,https://www.gabonmediatime.com/covid-19-prolongation-de-la-fermeture-des-etablissements-scolaires/,CoronaNet (original),,2022-10-11,2022-10-11T23:59:59Z,7,1,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_AA3lb9pp4wJb0HfEr,6445427Er,update,,,"","On March 29, Gabon announced that all schools would remain closed until further notice. UPDATE: Gabon indefinitely extends their initial school closing which was supposed to end on March 30.",2020-03-29,2020-03-30,2023-07-05,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qKOs8GAHakgVru9 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2chDYHRfaBG7X4U,https://www.gabonmediatime.com/covid-19-prolongation-de-la-fermeture-des-etablissements-scolaires/,CoronaNet (original),,2022-10-11,2022-10-11T23:59:59Z,7,1,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_AA3lb9pp4wJb0HfGc,6445427Gc,update,,,"","On March 29, Gabon announced that all schools would remain closed until further notice. UPDATE: Gabon indefinitely extends their initial school closing which was supposed to end on March 30.",2020-03-29,2020-03-30,2023-07-05,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qKOs8GAHakgVru9 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2chDYHRfaBG7X4U,https://www.gabonmediatime.com/covid-19-prolongation-de-la-fermeture-des-etablissements-scolaires/,CoronaNet (original),,2022-10-11,2022-10-11T23:59:59Z,7,1,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_AA3lb9pp4wJb0HfCf,6445427Cf,update,,,"","On March 29, Gabon announced that all schools would remain closed until further notice. UPDATE: Gabon indefinitely extends their initial school closing which was supposed to end on March 30.",2020-03-29,2020-03-30,2023-07-05,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_qKOs8GAHakgVru9 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2chDYHRfaBG7X4U,https://www.gabonmediatime.com/covid-19-prolongation-de-la-fermeture-des-etablissements-scolaires/,CoronaNet (original),,2022-10-11,2022-10-11T23:59:59Z,7,1,0,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_23fxVJn8sEYUFMVCf,4065620Cf,new_entry,,,"",The Gabonese Government announced Classes for students who plan to take the baccalaureate exam in August will resume on July 20,2020-07-20,2020-07-20,2020-07-20,The policy has a clear end date,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22ETg4Hzo8KJFUf,https://ga.usembassy.gov/health-alert-u-s-embassy-libreville-gabon-june-30-2020/,CoronaNet (original),,2022-10-11,2022-10-11T23:59:59Z,6433,46,4034,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_1jAFye7KJbKQHIKCf,4065620Cf,update,End of Policy,,"",The Gabonese Government announced Classes for students who plan to take the baccalaureate exam in August will resume on July 20. The classes ended august the 14th for the studient in senior year of high school. UPDATE: the policy ended august the 14th,2020-07-20,2020-07-20,2021-08-14,The policy has a clear end date,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions allowed to open with no conditions,"",Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_22ETg4Hzo8KJFUf ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3MQmGiFo6RXlXu6,NA ; https://gabonactu.com/le-nouveau-calendrier-scolaire-2019-2020-reamenage/,CoronaNet (original),,2021-06-04,2021-06-04T21:14:26Z,6433,46,4034,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
R_1rAMUrgVPPXG6d7Eq,8411654Eq,new_entry,,,"",On November 9 the Gabonese government announced the Start of the school year for primary level,2020-11-09,2020-11-09,,The policy’s end date is unknown or unreported,Gabon,GAB,GA,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities allowed to open with conditions,Regular cleaning and sanitary procedures applied to classrooms (e.g. classrooms must be aired out after each class),Yes,Gabon,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1gwP0qu9I636PRr,https://www.gov.uk/foreign-travel-advice/gabon/coronavirus,CoronaNet (original),,2022-10-11,2022-10-11T23:59:59Z,9029,57,8899,,,,,,,,,121,37.2,2,-0.824784338474274,0.548431634902954,10,32,2064823,19004617596.7814,0.479762270647498,14.5405550664179,23.667947817995,2,1,0.920385956385101,-0.848900312838826,378686
