record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_QgfulguysrnMvPrCf,934733Cf,new_entry,,,"","The Government of Alberta, Chief Medical Officer, Dr. Deena Hinshaw updates the province on the aggressive additional public health measures are being implemented provincewide to limit the spread of COVID-19 and protect Albertians, after new cases appear to be spreading into community settings.

These measures are additional restrictions for schools, day cares, continuing care facilities, and worship gatherings. This takes effect on March 15, 2020.

",2020-03-15,2020-03-15,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Alberta,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Canada,One or more provinces within one or more countries,,Alberta,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GrBdfZOeHEWvEe,https://www.alberta.ca/release.cfm?xID=69818C355F188-C2A3-F5C6-875A2A33929D5C05,CIHI dataset,CIHI_AB033,2023-02-08,2023-02-08T16:28:17Z,549,1,8,4148,17357,0.455,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_daFt91IbXuagUF3Eq,2938748Eq,new_entry,,,"","Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-03-28,The policy has a clear end date,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Quebec,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31dgBIbVoA5xkXI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yUCbvZnkLRog2u5,NA ; https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-du-quebec-annonce-la-fermeture-des-ecoles-des-cegeps-des-universites-et-des-services/,CoronaNet (original),,2020-12-21,2020-12-21T15:33:15Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_daFt91IbXuagUF3Er,2938748Er,new_entry,,,"","Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-03-28,The policy has a clear end date,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Quebec,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31dgBIbVoA5xkXI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yUCbvZnkLRog2u5,NA ; https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-du-quebec-annonce-la-fermeture-des-ecoles-des-cegeps-des-universites-et-des-services/,CoronaNet (original),,2020-12-21,2020-12-21T15:33:15Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_daFt91IbXuagUF3Gc,2938748Gc,new_entry,,,"","Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-03-28,The policy has a clear end date,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Quebec,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31dgBIbVoA5xkXI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yUCbvZnkLRog2u5,NA ; https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-du-quebec-annonce-la-fermeture-des-ecoles-des-cegeps-des-universites-et-des-services/,CoronaNet (original),,2020-12-21,2020-12-21T15:33:15Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_daFt91IbXuagUF3Cf,2938748Cf,new_entry,,,"","Canada, Quebec, March 13 ""Schools will be closed from March 16th to March 27th included, at all educational levels"".",2020-04-13,2020-03-16,2020-03-28,The policy has a clear end date,Canada,CAN,CA,Provincial,1,Quebec,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Quebec,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_31dgBIbVoA5xkXI ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_yUCbvZnkLRog2u5,NA ; https://www.quebec.ca/premier-ministre/actualites/detail/le-gouvernement-du-quebec-annonce-la-fermeture-des-ecoles-des-cegeps-des-universites-et-des-services/,CoronaNet (original),,2020-12-21,2020-12-21T15:33:15Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_1QA8WrDnVkYq6ovEq,4077063Eq,new_entry,,,"","Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Newfoundland and Labrador,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fcNoFXFLeXBoxA,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,CoronaNet (original),,2021-06-05,2021-06-05T10:41:49Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_1QA8WrDnVkYq6ovEr,4077063Er,new_entry,,,"","Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Newfoundland and Labrador,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fcNoFXFLeXBoxA,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,CoronaNet (original),,2021-06-05,2021-06-05T10:41:49Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_1QA8WrDnVkYq6ovGc,4077063Gc,new_entry,,,"","Canada, NL, March 16 ""classes for K-12 students are suspended, effective end of day today. Schools will open on Tuesday, March 17 for teachers for planning purposes. On Wednesday and Thursday, March 18 and 19, students can return to school to gather personal belongings and materials needed to continue their learning at home. Further information will be sent home to families from their child’s school.""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Canada,CAN,CA,Provincial,1,Newfoundland and Labrador,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,,"",,Canada,,,Newfoundland and Labrador,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fcNoFXFLeXBoxA,https://www.gov.nl.ca/releases/2020/eecd/0316n04/,CoronaNet (original),,2021-06-05,2021-06-05T10:41:49Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_AHfMN0yweOMyvw5Er,9650835Er,new_entry,,,"","Canada, NB, 13 March 2020 'The all-party cabinet committee has met and agreed to close New Brunswick public schools. Effective Monday, March 16, all schools across the province will be closed for two weeks. Early learning and child-care facilities are not being closed.'",2020-03-13,2020-03-16,2020-03-30,The policy has a clear end date,Canada,CAN,CA,Provincial,1,New Brunswick,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Canada,One or more provinces within one or more countries,,New Brunswick,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uHS7WpJTGF2Yms,https://www2.gnb.ca/content/gnb/en/news/news_release.2020.03.0121.html,CoronaNet (original),,2021-09-28,2021-09-28T14:47:05Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
R_AHfMN0yweOMyvw5Gc,9650835Gc,new_entry,,,"","Canada, NB, 13 March 2020 'The all-party cabinet committee has met and agreed to close New Brunswick public schools. Effective Monday, March 16, all schools across the province will be closed for two weeks. Early learning and child-care facilities are not being closed.'",2020-03-13,2020-03-16,2020-03-30,The policy has a clear end date,Canada,CAN,CA,Provincial,1,New Brunswick,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Canada,One or more provinces within one or more countries,,New Brunswick,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,New (COVID-19 specific) Task Force",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uHS7WpJTGF2Yms,https://www2.gnb.ca/content/gnb/en/news/news_release.2020.03.0121.html,CoronaNet (original),,2021-09-28,2021-09-28T14:47:05Z,700,4,9,4519,21876,0.573,,,,,,16,15.2,2,1.95645272731781,0.00807896722108126,0,81,37058856,1904517921827.96,1.89697475634192,17.4280179094837,28.2752500330744,2,2,2.07467821016354,0.923360329931059,7960657
