record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_1o5eShwYT7Zyyf2Ep,5124602Ep,new_entry,,,"","In Ciudad Juárez, Chihuahua, Mexico, the Municipal Board of Water and Sanitation (JMAS) Juárez reported on March 18, 2020 the closure of all care centers for the user population, starting March 19, as a preventive measure of COVID-19 in that city. However, people will still need to pay for it.",2020-03-18,2020-03-19,,The policy’s end date is unknown or unreported,Mexico,MEX,MX,Municipal,1,Chihuahua,,Juárez,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Mexico,One or more cities within one or more countries,,Chihuahua,Juárez,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Municipal Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1C1GO8pY6h1GBPW,http://www.cambio.gob.mx/spip.php?article14786,CoronaNet (original),,2021-08-10,2021-08-10T03:05:21Z,164,1,4,840,16838,0.133,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_A6wddxd7OjW6eFXEq,983214Eq,new_entry,,,"","The Secretary of Education and Sports of the state of Chihuahua, Mexico, Carlos González Herrera, announced on March 14, 2020:  “The Easter school holidays will be brought forward, the last day of classes will be Friday, March 20, and they will resume on April 20. It is a 30-day break where it is not only intended to protect girls, boys, adolescents, and young people but the entire community.”",2020-03-14,2020-03-20,2020-04-20,The policy has a clear end date,Mexico,MEX,MX,Provincial,1,Chihuahua,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Mexico,One or more provinces within one or more countries,,Chihuahua,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w0mL0l9EumA1ix,http://www.cambio.gob.mx/spip.php?article14743,CoronaNet (original),,2021-08-10,2021-08-10T02:39:32Z,203,2,4,758,17596,0.139,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_A6wddxd7OjW6eFXGb,983214Gb,new_entry,,,"","The Secretary of Education and Sports of the state of Chihuahua, Mexico, Carlos González Herrera, announced on March 14, 2020:  “The Easter school holidays will be brought forward, the last day of classes will be Friday, March 20, and they will resume on April 20. It is a 30-day break where it is not only intended to protect girls, boys, adolescents, and young people but the entire community.”",2020-03-14,2020-03-20,2020-04-20,The policy has a clear end date,Mexico,MEX,MX,Provincial,1,Chihuahua,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Mexico,One or more provinces within one or more countries,,Chihuahua,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w0mL0l9EumA1ix,http://www.cambio.gob.mx/spip.php?article14743,CoronaNet (original),,2021-08-10,2021-08-10T02:39:32Z,203,2,4,758,17596,0.139,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_QcwkWr9tWf0Z9cZEp,5537484Ep,new_entry,,,"","Under the education ministry’s direction, Mexico’s schools will close for Easter vacations from Friday, March 20 to April 20 (instead of from 6 to 17 April originally planned).",2020-03-15,2020-03-20,2020-04-20,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WUv00t89RQ2D6p,http://web.archive.org/web/20200624043805/https://www.am.com.mx/noticias/Vacaciones-de-Semana-Santa-se-adelantan-y-extienden-por-coronavirus-20200314-0021.html,OxCGRT,OXCGRT_Mexico_20200324_school,2022-11-26,2022-11-26T19:47:09Z,203,2,4,758,17596,0.139,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_QcwkWr9tWf0Z9cZEq,5537484Eq,new_entry,,,"","Under the education ministry’s direction, Mexico’s schools will close for Easter vacations from Friday, March 20 to April 20 (instead of from 6 to 17 April originally planned).",2020-03-15,2020-03-20,2020-04-20,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WUv00t89RQ2D6p,http://web.archive.org/web/20200624043805/https://www.am.com.mx/noticias/Vacaciones-de-Semana-Santa-se-adelantan-y-extienden-por-coronavirus-20200314-0021.html,OxCGRT,OXCGRT_Mexico_20200324_school,2022-11-26,2022-11-26T19:47:09Z,203,2,4,758,17596,0.139,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_QcwkWr9tWf0Z9cZGb,5537484Gb,new_entry,,,"","Under the education ministry’s direction, Mexico’s schools will close for Easter vacations from Friday, March 20 to April 20 (instead of from 6 to 17 April originally planned).",2020-03-15,2020-03-20,2020-04-20,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WUv00t89RQ2D6p,http://web.archive.org/web/20200624043805/https://www.am.com.mx/noticias/Vacaciones-de-Semana-Santa-se-adelantan-y-extienden-por-coronavirus-20200314-0021.html,OxCGRT,OXCGRT_Mexico_20200324_school,2022-11-26,2022-11-26T19:47:09Z,203,2,4,758,17596,0.139,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_QcwkWr9tWf0Z9cZCe,5537484Ce,new_entry,,,"","Under the education ministry’s direction, Mexico’s schools will close for Easter vacations from Friday, March 20 to April 20 (instead of from 6 to 17 April originally planned).",2020-03-15,2020-03-20,2020-04-20,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Education,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WUv00t89RQ2D6p,http://web.archive.org/web/20200624043805/https://www.am.com.mx/noticias/Vacaciones-de-Semana-Santa-se-adelantan-y-extienden-por-coronavirus-20200314-0021.html,OxCGRT,OXCGRT_Mexico_20200324_school,2022-11-26,2022-11-26T19:47:09Z,203,2,4,758,17596,0.139,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_3jWgSONpOsti2nnEq,5410718Eq,new_entry,,,"","The Ministry of Education and FP and RTVE launch 'We learn at home' (Aprendemos en casa) to facilitate the learning of all students ages 6-16 during the suspension of face-to-face classes on March 23, 2020.
'We learn at home' is a 5-hour a day special television program promoted by the MEFP to alleviate the lack of face-to-face classes motivated by the coronavirus crisis, especially among the most socially vulnerable students.",2020-03-21,2020-03-23,2020-07-10,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_39vdi1br9G6IbMB,http://www.educacionyfp.gob.es/prensa/actualidad/2020/03/20200321-mefprtve.html,CoronaNet (original),,2020-09-16,2020-09-16T17:03:53Z,367,4,4,1087,19593,0.155,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_3jWgSONpOsti2nnGb,5410718Gb,new_entry,,,"","The Ministry of Education and FP and RTVE launch 'We learn at home' (Aprendemos en casa) to facilitate the learning of all students ages 6-16 during the suspension of face-to-face classes on March 23, 2020.
'We learn at home' is a 5-hour a day special television program promoted by the MEFP to alleviate the lack of face-to-face classes motivated by the coronavirus crisis, especially among the most socially vulnerable students.",2020-03-21,2020-03-23,2020-07-10,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_39vdi1br9G6IbMB,http://www.educacionyfp.gob.es/prensa/actualidad/2020/03/20200321-mefprtve.html,CoronaNet (original),,2020-09-16,2020-09-16T17:03:53Z,367,4,4,1087,19593,0.155,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_2c7Tiy7GPcuYnz4Ep,9610949Ep,new_entry,,,"","On March 14, 2020, the Mexican health and education ministries announced to extend the school break and close schools from March 23rd to April 17th, with classes resuming on Monday, April 20th. The measure affects all educational levels. This coming year, schools will remain closed and students will learn from home with the ""aprende en casa"" program until states enter the ""green"" level of the stoplight system. The school year ends July 9, 2021.",2020-03-14,2020-03-23,2021-07-09,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TYqjNn0JYRIKY1 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XAJd2a6bH8C03br,NA ; https://publicholidays.mx/school-holidays/,CoronaNet (original),,2021-04-01,2021-04-01T20:58:35Z,367,4,4,1087,19593,0.155,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
R_2c7Tiy7GPcuYnz4Eq,9610949Eq,new_entry,,,"","On March 14, 2020, the Mexican health and education ministries announced to extend the school break and close schools from March 23rd to April 17th, with classes resuming on Monday, April 20th. The measure affects all educational levels. This coming year, schools will remain closed and students will learn from home with the ""aprende en casa"" program until states enter the ""green"" level of the stoplight system. The school year ends July 9, 2021.",2020-03-14,2020-03-23,2021-07-09,The policy has a clear end date,Mexico,MEX,MX,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Mexico,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2TYqjNn0JYRIKY1 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XAJd2a6bH8C03br,NA ; https://publicholidays.mx/school-holidays/,CoronaNet (original),,2021-04-01,2021-04-01T20:58:35Z,367,4,4,1087,19593,0.155,,,,,,143,45.4,2,1.95645272731781,0.463496714830399,5,28,126190788,1312830960705.81,2.13595812119722,18.6533055101615,27.9032069601628,1,1,-0.842058180196592,2.8401801756647,1060707
