record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_27dqPcgSwVrVor1NA,4090950,new_entry,,,"","Brazil--on May 15, 2020 the state government released media channels (a whatsapp number and a government website) through which the public can report fake news to the government.",2020-05-15,2020-05-15,2023-08-28,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Brazil,BRA,BR,Provincial,1,Bahia,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Brazil,One or more provinces within one or more countries,,Bahia,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2s5aVJXi2KC9f2H,http://www.ba.gov.br/noticias/perfis-oficiais-do-governo-recebem-denuncias-de-fake-news-e-fortalecem-transparencia,CoronaNet (original),,2021-11-28,2021-11-28T21:00:49Z,220291,14962,84970,35804,466209,2.175,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_3rO3YzU2Baaw78ENA,149389,new_entry,,,"","On March 18th, Ceará's Secretary of Health declared that there will be ""Monitoring of social networks and communication vehicles to clarify rumors, rumors and misinformation about the new coronavirus.""",2020-03-18,2020-06-18,2020-06-20,The policy is a one-time measure (e.g. publication of guidelines),Brazil,BRA,BR,Provincial,1,Ceara,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kmNw6LqXkwZDss,https://coronavirus.ceara.gov.br/project/novo-coronavirus-2/,CoronaNet (original),,2021-11-28,2021-11-28T21:31:50Z,986750,47946,534580,433046,2550648,11.901,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_1He4j3bRlMPlwu6Er,7777750Er,new_entry,,,"","On March 13th, Rio de Janeiro announced the closure of all public and private schools, including higher education.",2020-03-13,2020-03-13,2020-03-28,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Rio de Janeiro,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Rio de Janeiro,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pLYb03rpF1aY3k,https://coronavirus.rj.gov.br/decretos/,CoronaNet (original),,2020-12-07,2020-12-07T21:27:22Z,151,0,0,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_1He4j3bRlMPlwu6Gc,7777750Gc,new_entry,,,"","On March 13th, Rio de Janeiro announced the closure of all public and private schools, including higher education.",2020-03-13,2020-03-13,2020-03-28,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Rio de Janeiro,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Rio de Janeiro,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pLYb03rpF1aY3k,https://coronavirus.rj.gov.br/decretos/,CoronaNet (original),,2020-12-07,2020-12-07T21:27:22Z,151,0,0,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_1He4j3bRlMPlwu6Cf,7777750Cf,new_entry,,,"","On March 13th, Rio de Janeiro announced the closure of all public and private schools, including higher education.",2020-03-13,2020-03-13,2020-03-28,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Rio de Janeiro,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Rio de Janeiro,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2pLYb03rpF1aY3k,https://coronavirus.rj.gov.br/decretos/,CoronaNet (original),,2020-12-07,2020-12-07T21:27:22Z,151,0,0,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_2X6eDtcU9UDeI7GEq,103582Eq,new_entry,,,"","The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Ceara,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,Preschool or childcare facilities closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvOTs0x6Jd2KKi,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,CoronaNet (original),,2020-08-05,2020-08-05T23:56:39Z,200,0,1,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_2X6eDtcU9UDeI7GEr,103582Er,new_entry,,,"","The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Ceara,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvOTs0x6Jd2KKi,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,CoronaNet (original),,2020-08-05,2020-08-05T23:56:39Z,200,0,1,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_2X6eDtcU9UDeI7GGc,103582Gc,new_entry,,,"","The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Ceara,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvOTs0x6Jd2KKi,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,CoronaNet (original),,2020-08-05,2020-08-05T23:56:39Z,200,0,1,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_2X6eDtcU9UDeI7GCf,103582Cf,new_entry,,,"","The Health Secretary of Ceará, Brazil issued a suspension of in-person classes in public and private educational establishments from March 16, 2020 to June 4, 2020.",2020-03-16,2020-03-16,2020-06-04,The policy has a clear end date,Brazil,BRA,BR,Provincial,1,Ceara,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Brazil,One or more provinces within one or more countries,,Ceara,,,,All Residents (Citizen Residents + Foreign Residents),Other population not specifed above,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2CvOTs0x6Jd2KKi,https://coronavirus.ceara.gov.br/project/decretos-estadual-e-municipal-instituem-politica-de-isolamento-rigido-a-partir-de-08-de-maio/,CoronaNet (original),,2020-08-05,2020-08-05T23:56:39Z,200,0,1,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_25vFeci1eDv4BHVEq,7074848Eq,new_entry,,,"","On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Brazil,BRA,BR,Provincial,1,Sao Paulo,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Brazil,,,Sao Paulo,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dnyRRWOWbD6lZ30,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,CoronaNet (original),,2023-07-12,2023-07-12T17:04:46Z,200,0,1,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
R_25vFeci1eDv4BHVEr,7074848Er,new_entry,,,"","On March 13th, Sao Paolo, Brazil, announced that effective March 16th, the province would gradually close classes in state schools and universities. Between the 16th and the 20th, students who are already able to stay in home with guardians under the age of 55 would not need to go to schools.",2020-03-13,2020-03-16,,The policy’s end date is unknown or unreported,Brazil,BRA,BR,Provincial,1,Sao Paulo,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,,"",,Brazil,,,Sao Paulo,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_dnyRRWOWbD6lZ30,https://www.saopaulo.sp.gov.br/spnoticias/saude-e-centro-de-contingencia-atualizam-cenario-sobre-novo-coronavirus-em-sp/,CoronaNet (original),,2023-07-12,2023-07-12T17:04:46Z,200,0,1,,,,,,,,,107,34,2,1.95645272731781,0.823284327983856,6,35,209469333,2309659391689.85,1.11758734985511,19.16008790475,28.4681211801056,2,2,-0.891153165881199,1.59495257622544,807006
