record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_3hflS9UaFqznpXCFc,3853370,new_entry,,,"","11/11/2020, the European Commission approved a fourth contract with pharmaceutical companies BioNTech and Pfizer, which provides for the initial purchase of 200 million doses on behalf of all EU Member States, plus an option to request up to a further 100 million doses, to be supplied once a vaccine has proven to be safe and effective against COVID-19.",2020-11-11,2020-11-11,2020-11-13,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,"Other (e.g., county)",0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,,Preorder with the option of expanding the order,,,"","","","","","","",200,millions,doses,"",,,,"",Yes,European Union,One or more geographical or administrative units within one or more countries,,,,,European Union,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1r7xDyxc2CSt9fZ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dM1qkeB2esByNe,NA ; https://ec.europa.eu/commission/presscorner/detail/en/ip_20_2081,CoronaNet (original),,2021-06-27,2021-06-27T19:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1j7GUNVrMSYLQImFc,3652642,new_entry,,,"","11.17.2020, the European Commission approved a fifth contract with the European pharmaceutical company CureVac, which provides for the initial purchase of 225 million doses on behalf of all EU Member States, plus an option to request up to a further 180 million doses, to be supplied once a vaccine has proven to be safe and effective against COVID-19.",2020-11-17,2020-11-17,2020-11-19,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,"CureVac vaccine (CVnCoV, CV07050101)",,,Preorder with the option of expanding the order,,,"","","","","","","",225,millions,doses,"",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_tE4lqJ7NgFDpTiN,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_2136,CoronaNet (original),,2021-06-20,2021-06-20T23:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3DjBXA735iHhCpeFc,7534122,new_entry,,,"","25/11/2020, the European Commission approved a sixth contract under the EU Vaccines Strategy, this time with the pharmaceutical company Moderna. The contract provides for the initial purchase of 80 million doses plus an option to request up to a further 80 million doses, to be supplied once a vaccine has proven to be safe and effective against COVID-19.",2020-11-25,2020-11-25,2020-11-27,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,"Other (e.g., county)",0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Moderna vaccine (mRNA-1273),,Full regulatory approval or authorization granted,Preorder with the option of expanding the order,,,"","","","","","","",80,millions,doses,"",,,,"",Yes,European Union,One or more geographical or administrative units within one or more countries,,,,,European Union,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dgGBpp2bKQVfea ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Pzxo4Y50c6E6Q8x,https://ec.europa.eu/commission/presscorner/detail/en/ip_20_2200,CoronaNet (original),,2021-07-02,2021-07-02T18:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_x4J6Xk0DGtzhrRDFc,9506969,new_entry,,,"","15 December 2020, the European Commission decided to purchase 80 million additional doses of the moderna vaccin that they initialy took an option on in the first contract.",2020-12-15,2020-12-15,2020-12-17,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Moderna vaccine (mRNA-1273),,,Regular order of vaccines,,,"","","","","","","",80,millions,doses,"",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PuO8QBP36Z5b54d,https://ec.europa.eu/info/sites/default/files/commission-decision-implementing-advance-purchase-agreements-covid-19-vaccines.pdf,CoronaNet (original),,2021-07-02,2021-07-02T19:05:02Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3Gd2ZYjU4s2KWNkFc,2677407,new_entry,,,"","On 15 December 2020, the Europea Commission decided to purchase 100 million additional doses that they had an option on.",2020-12-15,2020-12-15,2020-12-17,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,,Regular order of vaccines,,,"","","","","","","",100,millions,doses,"",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RkJ1D8DJb1DFjVf,https://ec.europa.eu/info/sites/default/files/commission-decision-implementing-advance-purchase-agreements-covid-19-vaccines.pdf,CoronaNet (original),,2021-07-02,2021-07-02T20:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3D5542IkczW7u4mFk,7292159,new_entry,,,"","12.21.20202, EMA has recommended granting a conditional marketing authorisation for the vaccine Comirnaty, developed by BioNTech and Pfizer, to prevent coronavirus disease 2019 (COVID-19) in people from 16 years of age. Therefore the european commission will allow the market lauch of the Pfizer vaccine.",2020-12-21,2020-12-21,2020-12-23,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,Emergency regulatory approval or authorization granted,Preorder with the option of expanding the order,,,"","","","","","","",200,millions,doses,100,,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_Ajspp1g8bjqfmY9,https://www.brusselstimes.com/news/eu-affairs/140308/european-commission-purchases-300-million-doses-of-pfizers-covid-19-vaccine-biontech-eu-ursula-von-der-leyen-astrazeneca-sanofi-gsk-janssen-pharmaceutica/ ; https://www.ema.europa.eu/en/news/ema-recommends-first-covid-19-vaccine-authorisation-eu ; https://www.famhp.be/en/news/coronavirus_european_commission_gives_conditional_market_authorisation_for_vaccine_against,CoronaNet (original),,2021-07-01,2021-07-01T18:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3fiLDhbfwJqii4bFk,3084874,new_entry,,,"","the 06/01/2021 EMA (European Medicines agency) recommends COVID-19 Vaccine Moderna for authorisation in the EU, leading to the conditonal authorization for market launch by the european commission.",2021-01-06,2021-01-06,2021-01-08,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,"Other (e.g., county)",0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,Moderna vaccine (mRNA-1273),,Full regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,European Union,One or more geographical or administrative units within one or more countries,,,,,EMA (European Medicines Agency),,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_TdeiVhsFRwOS3lv,https://www.ema.europa.eu/en/news/ema-recommends-covid-19-vaccine-moderna-authorisation-eu,CoronaNet (original),,2021-07-02,2021-07-02T18:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1LIPAlzErRBHJQxFc,2830613,new_entry,,,"","8 January 2021, the European Commission proposed to Member States to purchase an additional 200 million BioNTech-Pfizer vaccine doses, with the option to acquire another 100 million doses.

Member States can decide to donate the vaccine to lower and middle-income countries or to re-direct it to other European countries.",2021-01-08,2021-01-08,2021-01-10,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,,Regular order of vaccines,,,"","","","","","","",200,millions,doses,"",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1IzuFX0V43R4oQR,https://ec.europa.eu/commission/presscorner/detail/en/ip_21_9,CoronaNet (original),,2021-07-02,2021-07-02T20:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1QAVCn694wuVAAhFk,2056750,new_entry,,,"","January the 29th 2021, the European Commission has granted a conditional marketing authorisation (CMA) for the COVID‑19 vaccine developed by AstraZeneca, the third COVID-19 vaccine authorised in the EU. The AstraZeneca vaccine will be given to adults aged 18 years and older for preventing COVID-19.",2021-01-29,2021-01-29,2021-01-31,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,"Oxford University and AstraZeneca vaccine (AZD1222; also known as the Jenner Institute/University of Oxford vaccine, ChAdOx1)",,Emergency regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_32VzNZPDRiXe510,https://ec.europa.eu/commission/presscorner/detail/en/ip_21_306,CoronaNet (original),,2021-06-18,2021-06-18T16:50:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1mwqJUVTisG2Z3qFk,4988274,new_entry,,,"","Starting from January 29, 2021, EMA recommends Covid-19 Vaccine AstraZeneca for authorization in the EU. EMA's evaluation of the vaccine has shown that it meets the EU's requirements for safety, efficacy, quality, and manufacturing.",2021-01-29,2021-01-29,,The policy’s end date is unknown or unreported,European Union,,,National,0,,,,COVID-19 Vaccines,Regulatory approval process for administering the COVID-19 vaccine,,Covishield (Indian-made version of AstraZeneca Serum Institute India),,Full regulatory approval or authorization granted,,,,"","","","","","","","","","","",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2ASxmNLvVYzpLig,https://www.krisinformation.se/en/news/2021/january/astrazenecas-vaccine-approved-in-the-eu,CoronaNet (original),,2023-03-18,2023-03-18T23:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3j9ETRod4LDbE3gFc,6654498,new_entry,,,"","02.17.2021, the European Commission approved a second contract with the pharmaceutical company Moderna, which provides for an additional purchase of 150 million in 2021 and an option to purchase an additional 150 million in 2022.",2021-02-17,2021-02-17,2021-02-19,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Moderna vaccine (mRNA-1273),,,Regular order of vaccines,,,"","","","","","","",150,millions,doses,"",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_5thieNZe9yQ6K2J,https://ec.europa.eu/commission/presscorner/detail/en/IP_21_655,CoronaNet (original),,2021-07-02,2021-07-02T19:10:56Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_1I4qGeCDBWi2T69Ge,6145629,new_entry,,,"","On 6 March 2021 96,000 AstraZeneca COVID-19 vaccines have arrived in Liberia as the first part of the 384,000 doses that are expected to be delivered to the country over the next months through the COVAX Facility.",2021-03-06,2021-03-06,2021-03-08,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Shipping of the vaccine,,Other vaccine type,This distribution policy is not about mixing and matching of different vaccines.,,,,,"","","","","","","","","","","",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_10qow8krSIoBWZF,https://www.eeas.europa.eu/delegations/liberia/liberia-receives-first-covid-19-vaccines-through-covax-facility-team-europe_en?s=104,CoronaNet (original),,2022-12-07,2022-12-07T12:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_3GwyRNEP0Dc5HVTBh,7178074,new_entry,,,"","On 6 March 2021 96,000 AstraZeneca COVID-19 vaccines have arrived in Liberia as the first part of the 384,000 doses that are expected to be delivered to the country over the next months through through the COVAX Facility.",2021-03-06,2021-03-06,2021-03-08,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Donations of the vaccine (i.e. from one government to another),,Other vaccine type,This distribution policy is not about mixing and matching of different vaccines.,,,,,"",Public/Private Partnership,"","","","","",96,thousands,doses,"",,,,"",No,Liberia,"One or more countries, but not all countries",,,,,,Other,No special population targeted,,Not Applicable,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FxQ2bpKBoh3enN,https://www.eeas.europa.eu/delegations/liberia/liberia-receives-first-covid-19-vaccines-through-covax-facility-team-europe_en?s=104,CoronaNet (original),,2022-12-08,2022-12-08T11:46:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_R20DN1ZKhCpXD2xFc,8488379,new_entry,,,"","On 10 March 2021, the European Commission reached an agreement with BioNTech-Pfizer for the supply of 4 million more doses of COVID-19 vaccines for Member States",2021-03-10,2021-03-10,2021-03-12,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Purchase of COVID-19 vaccines,,Pfizer/BioNTech vaccine (BNT162b2 or Tozinameran),,,Preorder without option of expanding the order,,,"","","","","","","",4,millions,doses,"",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1EdsABiJiiiQY5M,https://ec.europa.eu/commission/presscorner/detail/en/ip_21_1101,CoronaNet (original),,2021-07-02,2021-07-02T20:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2R84fUW0K8iKiHnGe,8368185,new_entry,,,"","On the 11th March 2021, the European Commission extended until the end of June the transparency and authorisation mechanism for COVID-19 vaccine exports. This follows persistent delays in some of the deliveries of vaccines to the EU. It is a targeted, proportionate, transparent and temporary measure.",2021-03-11,2021-03-11,2021-03-13,The policy is a one-time measure (e.g. publication of guidelines),European Union,,,National,0,,,,COVID-19 Vaccines,Shipping of the vaccine,,Unspecified vaccines,This distribution policy is not about mixing and matching of different vaccines.,,,,,"","","","","","","","","","","",,,,"",Yes,European Union,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_ex4iKqVDQE229Ed,https://ec.europa.eu/commission/presscorner/detail/en/ip_21_1121,CoronaNet (original),,2021-03-28,2021-03-28T12:24:38Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,
