location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Afghanistan;2021-05;Restriction and Regulation of Government Services;1;4040185NA,4357675Aj,49787800000NA,6093555Fk,6744400Fj,8338490Dx,8338490Fl,8407681Dx,8820947Aj,9139255Fj,9645675Co,9989627NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2021-06;Restriction and Regulation of Government Services;1;4040185NA,4357675Aj,49787800000NA,6093555Fk,6744400Fj,8338490Dx,8338490Fl,8407681Dx,8820947Aj,9139255Fj,9645675Co,9989627NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2021-07;Restriction and Regulation of Government Services;1;4040185NA,4357675Aj,49787800000NA,6093555Fk,6744400Fj,8338490Dx,8338490Fl,8407681Dx,8820947Aj,9139255Fj,9645675Co,9989627NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2021-08;Restriction and Regulation of Government Services;1;4040185NA,4357675Aj,49787800000NA,6093555Fk,6744400Fj,8338490Dx,8338490Fl,8407681Dx,8820947Aj,9139255Fj,9645675Co,9989627NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2021-09;Restriction and Regulation of Government Services;1;4040185NA,4357675Aj,49787800000NA,6093555Fk,6744400Fj,8338490Dx,8338490Fl,8407681Dx,8820947Aj,9139255Fj,9645675Co,9989627NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2021-10;Restriction and Regulation of Government Services;1;4040185NA,4357675Aj,49787800000NA,6093555Fk,6744400Fj,8338490Dx,8338490Fl,8407681Dx,8820947Aj,9139255Fj,9645675Co,9989627NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2021-11;Restriction and Regulation of Government Services;1;4040185NA,4357675Aj,49787800000NA,6093555Fk,6744400Fj,8338490Dx,8338490Fl,8407681Dx,8820947Aj,9139255Fj,9645675Co,9989627NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2021-12;Restriction and Regulation of Government Services;1;4040185NA,4357675Aj,49787800000NA,6093555Fk,6744400Fj,8338490Dx,8338490Fl,8407681Dx,8820947Aj,9139255Fj,9645675Co,9989627NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-01;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-02;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-03;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-04;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-05;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-06;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-07;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-08;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-09;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-10;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-11;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2022-12;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2023-01;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2023-02;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2023-03;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2023-04;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Afghanistan;2023-05;Restriction and Regulation of Government Services;1;6093555Fk,8820947Aj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-01;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-02;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-03;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-04;Restriction and Regulation of Government Services;0.9;369321NA;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-05;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-06;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-07;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-08;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-09;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-10;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-11;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2020-12;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-01;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-02;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-03;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-04;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-05;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-06;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-07;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-08;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-09;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-10;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-11;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2021-12;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-01;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-02;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-03;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-04;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-05;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-06;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-07;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-08;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-09;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-10;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-11;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2022-12;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2023-01;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2023-02;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2023-03;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2023-04;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Albania;2023-05;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-01;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-02;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-03;Restriction and Regulation of Government Services;0.48;7428104Ez, 2770208Aj,629441NA,7428104Ez, 2770208Aj,4746546Eg,6140069Eg,629441NA,6880010Eg,7428104Ez;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-04;Restriction and Regulation of Government Services;1;2770208Aj,4746546Eg,6140069Eg,629441NA,6880010Eg, 4746546Eg,6140069Eg,629441NA,6880010Eg;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-05;Restriction and Regulation of Government Services;1;4746546Eg,6140069Eg,629441NA,6880010Eg, 4746546Eg,5180754Aj,5180754Co,5180754Fj,608740Aj,608740Co,608740Fj,6140069Eg,629441NA,6880010Eg,9737588Aj,9737588Co,9737588Fj;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-06;Restriction and Regulation of Government Services;1;4746546Eg,5180754Aj,5180754Co,5180754Fj,608740Aj,608740Co,608740Fj,6140069Eg,629441NA,6880010Eg,9737588Aj,9737588Co,9737588Fj, 4746546Eg,6140069Eg,629441NA,6880010Eg;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-07;Restriction and Regulation of Government Services;1;4746546Eg,6140069Eg,629441NA,6880010Eg;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-08;Restriction and Regulation of Government Services;1;4746546Eg,6140069Eg,629441NA,6880010Eg, 4746546Eg,6140069Eg,629441NA,6566035Au,6880010Eg, 250660Eg,250660Fa,250660Fc,4746546Eg,6140069Eg,629441NA,6566035Au,6880010Eg;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-09;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,4746546Eg,6140069Eg,629441NA,6566035Au,6880010Eg, 1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-10;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-11;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au, 1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au,8639101Eg,8839951Au,8957289Au,8957289Eh;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2020-12;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au,8639101Eg,8839951Au,8957289Au,8957289Eh, 1218359Au,1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au, 1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-01;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-02;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-03;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-04;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-05;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-06;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-07;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-08;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-09;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-10;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-11;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2021-12;Restriction and Regulation of Government Services;1;1922351Eg,250660Eg,250660Fa,250660Fc,6140069Eg,629441NA,6566035Au;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-01;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-02;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-03;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-04;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-05;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-06;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-07;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-08;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-09;Restriction and Regulation of Government Services;0.27;2269123Hc;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-10;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-11;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2022-12;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2023-01;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2023-02;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2023-03;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Algeria;2023-04;Restriction and Regulation of Government Services;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
