location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Albania;2020-07;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2020-08;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2020-09;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2020-10;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2020-11;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2020-12;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2021-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2021-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2021-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2021-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2021-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Albania;2021-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-07;Health Monitoring;0.84;302255, 1644977,302255, 1644977,302255,7849039;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-08;Health Monitoring;1;1644977,302255,7849039, 1644977,302255, 1168800,1644977,302255, 1168800,1623368,1644977,302255,8468884, 1168800,1623368,1644977,302255,612703,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-09;Health Monitoring;1;1168800,1623368,1644977,302255,612703,8468884, 1168800,1623368,1644977,302255,612703,7356720,8468884, 1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-10;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-11;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2020-12;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2021-01;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2021-02;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2021-03;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2021-04;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2021-05;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Algeria;2021-06;Health Monitoring;1;1623368,1644977,302255,612703,7356720,8468884;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-07;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-08;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-09;Health Monitoring;0.67;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-10;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-11;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2020-12;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2021-01;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2021-02;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2021-03;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2021-04;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2021-05;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Andorra;2021-06;Health Monitoring;1;1213200;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-03;Health Monitoring;0.1;9729811;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-07;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-08;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-09;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-10;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-11;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2020-12;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2021-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2021-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2021-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2021-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2021-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Angola;2021-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-07;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-08;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-09;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-10;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-11;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2020-12;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2021-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2021-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2021-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2021-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2021-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Antigua and Barbuda;2021-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-02;Health Monitoring;0.14;1392236;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-03;Health Monitoring;1;1392236, 1392236,9044687, 1392236,2097688,9044687, 1392236,1735635,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-04;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-05;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-06;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-07;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-08;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-09;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-10;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-11;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2020-12;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2021-01;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2021-02;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2021-03;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2021-04;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2021-05;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Argentina;2021-06;Health Monitoring;1;1392236,9044687;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-07;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-08;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-09;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-10;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-11;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2020-12;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2021-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2021-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2021-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2021-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2021-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Armenia;2021-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-07;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-08;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-09;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-10;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-11;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2020-12;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2021-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2021-02;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2021-03;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2021-04;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2021-05;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Australia;2021-06;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-01;Health Monitoring;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-02;Health Monitoring;0.07;1609040;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-03;Health Monitoring;1;1609040;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-04;Health Monitoring;1;1609040;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-05;Health Monitoring;1;1609040;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-06;Health Monitoring;1;1609040;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-07;Health Monitoring;1;1609040, 1609040,2397417;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-08;Health Monitoring;1;1609040;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-09;Health Monitoring;1;1609040;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
Austria;2020-10;Health Monitoring;1;1609040, 1139764,1609040;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2021-07-27;1
