record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_1DYD5OnQhieYoWyFj,9460502Fj,update,original,End of Policy,,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.

Update - Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
 UPDATE: Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
",2020-06-08,2020-06-08,,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,65.6328629954524,62.6792081385976,59.6705564064622,74,NA ; https://www.alwihdainfo.com/Tchad-l-enrolement-biometrique-des-candidats-au-baccalaureat-a-repris_a88707.html?print=1,2020-06-10,2020-06-10T20:38:31Z
R_1DYD5OnQhieYoWyCe,9460502Ce,update,original,End of Policy,,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.

Update - Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
 UPDATE: Chad's Director general of the National Office of Higher Examinations has announced the 'resumption of the biometric enrollment of candidates for the baccalaureate' degree. 
Effective June 8, candidates for enrollment can begin enrolling. However, only candidates residing in Chad are allowed to enroll at this time. 
",2020-06-08,2020-06-08,,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,65.6328629954524,62.6792081385976,59.6705564064622,74,NA ; https://www.alwihdainfo.com/Tchad-l-enrolement-biometrique-des-candidats-au-baccalaureat-a-repris_a88707.html?print=1,2020-06-10,2020-06-10T20:38:31Z
R_1jlmu09gXH9u1GADy,9460502Dy,update,original,End of Policy,Strengthening,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
*Update - Chad's Minister of Higher Education has announced the resumption of all classes held in public schools. Classes will resume on June 25. UPDATE: All public schools will now resume with classes.",2020-06-23,2020-06-25,2020-09-15,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,62.8292124127374,60.2830540108944,57.1561045426397,69,NA ; https://www.alwihdainfo.com/Tchad-reprise-des-cours-toutes-les-dispositions-ont-ete-prises-ministre-de-l-Enseignement-superieur_a89499.html?print=1,2020-06-23,2020-06-23T18:00:23Z
R_1jlmu09gXH9u1GAEa,9460502Ea,update,original,End of Policy,Strengthening,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
*Update - Chad's Minister of Higher Education has announced the resumption of all classes held in public schools. Classes will resume on June 25. UPDATE: All public schools will now resume with classes.",2020-06-23,2020-06-25,2020-09-15,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,62.8292124127374,60.2830540108944,57.1561045426397,69,NA ; https://www.alwihdainfo.com/Tchad-reprise-des-cours-toutes-les-dispositions-ont-ete-prises-ministre-de-l-Enseignement-superieur_a89499.html?print=1,2020-06-23,2020-06-23T18:00:23Z
R_1jlmu09gXH9u1GAFj,9460502Fj,update,original,End of Policy,Strengthening,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
*Update - Chad's Minister of Higher Education has announced the resumption of all classes held in public schools. Classes will resume on June 25. UPDATE: All public schools will now resume with classes.",2020-06-23,2020-06-25,2020-09-15,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,62.8292124127374,60.2830540108944,57.1561045426397,69,NA ; https://www.alwihdainfo.com/Tchad-reprise-des-cours-toutes-les-dispositions-ont-ete-prises-ministre-de-l-Enseignement-superieur_a89499.html?print=1,2020-06-23,2020-06-23T18:00:23Z
R_1jlmu09gXH9u1GACe,9460502Ce,update,original,End of Policy,Strengthening,"The Chadian Ministers of Higher Education are enforcing a closing of all Schools and uiversities (places of education) after March 20.
*Update - Chad's Minister of Higher Education has announced the resumption of all classes held in public schools. Classes will resume on June 25. UPDATE: All public schools will now resume with classes.",2020-06-23,2020-06-25,2020-09-15,Chad,TCD,TD,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,62.8292124127374,60.2830540108944,57.1561045426397,69,NA ; https://www.alwihdainfo.com/Tchad-reprise-des-cours-toutes-les-dispositions-ont-ete-prises-ministre-de-l-Enseignement-superieur_a89499.html?print=1,2020-06-23,2020-06-23T18:00:23Z
R_6WMBwj9BC8WZlPbNA,1613957,new_entry,original,,,"The Government of Chad anonces a mandatory curfew in several provinces near cameroon starting today and enforced for at least 2 weeks. This concerns the provinces: N’Djamena and the regions of Logone Occidental, Logone Oriental, Mayo Kebbi Ouest and Mayo Kebbi Est.",2020-04-02,2020-04-02,2020-04-16,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,48.1026316032868,43.9487722746242,39.9969266831378,8,https://td.usembassy.gov/alert-update-9-040220/,2020-04-02,2020-04-02T16:25:11Z
R_2fvtLms6d6ekHUCNA,1613957,update,original,Change of Policy,Strengthening,"The Government of Chad anonces a mandatory curfew in several provinces near cameroon starting today and enforced for at least 2 weeks. This concerns the provinces: N’Djamena and the regions of Logone Occidental, Logone Oriental, Mayo Kebbi Ouest and Mayo Kebbi Est. UPDATE: Chad is enforcing a curfew in several provinces that lasts daily from 8pm untill 5am.The curfew applies to the provinces Logone Ocidental,Logone Oriental, Mayo-Kebbi Ouest, Mayo-Kebbi Est, in the City of N'Djamena, in Mandelia, in Logone-Gana and in N'Djamena-Farah in Guitté. This curfew has been extended to May 27.",2020-04-02,2020-04-02,2020-05-27,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,48.1026316032868,43.9487722746242,39.9969266831378,8,NA ; https://www.presidence.td/fr-synth-1148-Vendredi_le_15_mai_2020.html,2020-05-15,2020-05-15T14:48:17Z
R_1n3ewkOKzgtJA7rNA,1613957,update,original,Change of Policy,Strengthening,"The Government of Chad anonces a mandatory curfew in several provinces that concerns the nights from 8pm to 5am. For the fourth time, the curfew has been extended in Chad's major provinces. These are the two Logone, the two Mayo Kebbi and N'Djamena. This was extended until June 9. UPDATE: The curfew in several states was extended for the fourth time and will now least until June 9.",2020-04-02,2020-04-02,2020-06-09,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,48.1026316032868,43.9487722746242,39.9969266831378,8,NA ; https://tchadinfos.com/tchad/coronavirus-le-couvre-feu-est-proroge-de-deux-semaines/,2020-05-27,2020-05-27T06:16:47Z
R_3fI4LqT86iNAc4xNA,1613957,update,original,Change of Policy,Strengthening,"The Government of Chad anonces a mandatory curfew in several provinces near cameroon starting today and enforced for at least 2 weeks. This concerns the provinces: N’Djamena and the regions of Logone Occidental, Logone Oriental, Mayo Kebbi Ouest and Mayo Kebbi Est.

Update: The Curfew introduced in the Provinces of Guéra, Kanem, Western Logone, Oriental Logone, West Mayo-Kebbi, Mayo-Kebbi East, N'Djamena, Mandelia, Logone-Gana and N'Djamena-Farah in Guitté, is extended for a period of 2 weeks from 06 July 2020 from 10pm to 5am. UPDATE: The curfew has been extended for two more weeks to July 20.",2020-04-02,2020-04-02,2020-07-20,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,48.1026316032868,43.9487722746242,39.9969266831378,8,NA ; https://tchadinfos.com/politique/coronavirus-le-couvre-feu-proroge-de-deux-semaines-et-revu-de-22h-a-5h-du-matin/,2020-07-06,2020-07-06T09:59:47Z
R_3CMYTYXU3LVTosBNA,1613957,update,original,,,"The Government of Chad annonced on April 3 2020, that the provinces Mandalia, Logone Gana, two localities in the Province of Chari-Baguirmi and Ndjamena-Farah in Guitté in the Province of Hadjer-Lamis are also under curfew as of now. UPDATE: The original curfew was declared for 5 provinces in Chad. The government to put some more provinces near borders under curfew.",2020-04-03,2020-04-03,,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,49.3311316910781,45.1293962836593,41.6495843215845,8,https://tchadinfos.com/tchad/coronavirus-le-couvre-feu-setend-a-dautres-localites/,2020-04-03,2020-04-03T12:02:58Z
R_31NsYW9ix0b4seENA,1613957,update,original,,,"Chad is enforcing a curfew in several provinces that lasts daily from 8pm untill 5am.The curfew applies to N'Djamena and the regions of Logone Occidental, Logone Oriental, Mayo Kebbi Ouest and Mayo Kebbi Est.
 UPDATE: The curfews were resceduleded and will now last daily from 8pm untill 5am. This was annonced on April 14,",2020-04-14,2020-04-14,,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",66.8802073960048,63.7450396858789,60.721247622552,42,https://www.presidence.td/fr-news-4201.html,2020-04-15,2020-04-15T06:26:07Z
R_239PJwB4oaMOgicNA,8248214,new_entry,original,,,"On April 15, Chad Government announced extension of curfew in the city of N’Djamena Mandelia, Logone-Gana, N'Djamena-Farah à Guitté., and the provinces of Logone Occidental, Logone Oriental, Mayo-Kebbi Est from 8pm to 5 am for two weeks.",2020-04-15,2020-04-15,2020-04-29,Chad,TCD,TD,Municipal,1,,,"N’Djamena Mandelia, Logone-Gana, N'Djamena-Farah à Guitté., and the provinces of Logone Occidental, Logone Oriental, Mayo-Kebbi Est",Curfew,,,,Chad,One or more geographical or administrative units within one or more countries,,,"N’Djamena Mandelia, Logone-Gana, N'Djamena-Farah à Guitté., and the provinces of Logone Occidental, Logone Oriental, Mayo-Kebbi Est",,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,69.0963414782626,65.6521814469916,62.5646597079448,47,https://web.archive.org/web/20200511204620/https://diplomatie.belgium.be/fr/Services/voyager_a_letranger/conseils_par_destination/tchad ; https://www.alwihdainfo.com/Tchad-le-couvre-feu-proroge-par-decret-de-20h-a-5h_a85869.amp.html,2021-01-08,2021-01-08T10:36:34Z
R_1r6VgfoKCaebxdfNA,1613957,update,original,,Strengthening,"Chad is enforcing a nightly curfew from 8pm to 5am in the provinces N'Djamena and the regions of Logone Occidental, Logone Oriental, Mayo Kebbi Ouest and Mayo Kebbi Est and was extended to April 29. UPDATE: The curfew in several provinces has been extended for 2 weeks until April 29.",2020-04-15,2020-04-15,2020-04-29,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,69.0963414782626,65.6521814469916,62.5646597079448,47,https://tchadinfos.com/tchad/coronavirus-le-reajustement-et-la-prorogation-du-couvre-feu-de-20h-a-5h-confirme-par-decret/,2020-04-16,2020-04-16T12:04:29Z
R_1LMT44yIjtgOZmJNA,1613957,update,original,Change of Policy,Strengthening,"Chad is enforcing a nightly curfew in several provinces that lasts daily from 8pm untill 5am. UPDATE: Chad is enforcing a curfew in several provinces that lasts daily from 8pm untill 5am.The curfew applies to the provinces Logone Ocidental,Logone Oriental, Mayo-Kebbi Ouest, Mayo-Kebbi Est, in the City of N'Djamena, in Mandelia, in Logone-Gana and in N'Djamena-Farah in Guitté. This curfew has been extended to May 13.",2020-04-29,2020-04-29,2020-05-13,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,73.4859478571698,70.2308359617437,67.0781983387756,85,https://www.presidence.td/fr-decrets.html,2020-04-30,2020-04-30T09:51:56Z
R_3HnWfuSfnQOXQPyNA,1613957,update,original,Change of Policy,Strengthening,"The Government of Chad anonces a mandatory curfew in several provinces near cameroon starting today and enforced for at least 2 weeks. This concerns the provinces: N’Djamena and the regions of Logone Occidental, Logone Oriental, Mayo Kebbi Ouest and Mayo Kebbi Est. UPDATE: As of May 13, 2020, the President of Chad has extended the national curfew. This is the third time that this measure has been extended since April 3, 2020. It extends between 8 p.m. and 5 a.m. and in the provinces, Logone Occidental, Logone oriental, Mayo Kebbi Ouest, Mayo Kebbi Est and N 'Djamena.",2020-05-14,2020-05-14,,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.1781353669631,69.071546306081,65.4266831442023,85,NA ; https://www.journaldutchad.com/information-en-continue/tchad/#145104,2020-05-18,2020-05-18T05:55:43Z
R_1CxByAMb2mjomtcNA,1613957,update,original,Change of Policy,Strengthening,"The Government of Chad anonces a mandatory curfew in several provinces near cameroon starting today and enforced for at least 2 weeks. This concerns the provinces: N’Djamena and the regions of Logone Occidental, Logone Oriental, Mayo Kebbi Ouest and Mayo Kebbi Est.

Update - the curfew now ""extends to the provinces of Guera and Kanem"" according to a decree announced on June 9th. 
""The decree specifies that the curfew also introduced in the provinces of Logone Occidental, Logone Oriental, Mayo-Kebbi Ouest, Mayo-Kebbi Est, in the City of N'Djamena, Mandelia, Logone-Gana and N'Djamena-Farah at Guitté in the Republic of Chad is extended for a period of two (2) weeks from June 09, 2020 from 8:00 p.m. to 5:00 a.m."" UPDATE: the curfew now ""extends to the provinces of Guera and Kanem"" according to a decree announced on June 9th. 
""The decree specifies that the curfew also introduced in the provinces of Logone Occidental, Logone Oriental, Mayo-Kebbi Ouest, Mayo-Kebbi Est, in the City of N'Djamena, Mandelia, Logone-Gana and N'Djamena-Farah at Guitté in the Republic of Chad is extended for a period of two (2) weeks from June 09, 2020 from 8:00 p.m. to 5:00 a.m.""",2020-06-09,2020-06-09,2020-07-01,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,65.6597659447986,62.6607661421908,59.4353810213644,74,NA ; https://www.alwihdainfo.com/Tchad-le-president-etend-le-couvre-feu-aux-provinces-du-Guera-et-du-Kanem_a88785.html?print=1,2020-06-10,2020-06-10T20:27:37Z
R_3sAjJYgAYkNRkm2NA,1613957,update,original,Change of Policy,Strengthening,"The Government of Chad anonces a mandatory curfew in several provinces near cameroon starting today and enforced for at least 2 weeks. This concerns the provinces: N’Djamena and the regions of Logone Occidental, Logone Oriental, Mayo Kebbi Ouest and Mayo Kebbi Est.

*Update- Curfew has been extended by two weeks. Curfew was set to end on June 23, however Chad's President has announced an extension of two weeks. The new curfew will be from 8 pm to 5 am UPDATE: Curfew has been extended by two weeks. Curfew was set to end on June 23, however Chad's President has announced an extension of two weeks. The new curfew will be from 8 pm to 5 am",2020-06-22,2020-06-23,2020-07-06,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,64.7153021967275,61.491526121213,58.3395225597267,73,NA ; https://www.alwihdainfo.com/Tchad-le-couvre-feu-proroge-de-deux-semaines-par-decret_a89437.html?print=1,2020-06-22,2020-06-22T19:34:23Z
R_8H2edQmj89uKfTjNA,4312527,new_entry,original,,,"On November 30, 2020, the Chadian Government extended curfew for 2 weeks starting from 1 December, 2020 in N’Djamena and other localities from 9pm to 5 am",2020-11-30,2020-12-01,2021-01-15,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.7288361830544,69.8123397063236,66.895383838887,123,https://tchadinfos.com/tchad/tchad-le-couvre-feu-proroge-pour-deux-semaines-avec-les-memes-horaires/,2021-01-12,2021-01-12T20:58:57Z
R_3ML0AO5nbheflCHNA,7515099,new_entry,original,,,"On November 30, 2020, the Chadian Government extended curfew for 2 weeks starting from 1 December, 2020 in Mayo-Kebbi-Ouest and Moyen-Chari from 7pm to 05 am",2020-11-30,2020-12-01,2020-12-15,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.7288361830544,69.8123397063236,66.895383838887,123,https://tchadinfos.com/tchad/tchad-le-couvre-feu-proroge-pour-deux-semaines-avec-les-memes-horaires/,2021-01-12,2021-01-12T21:08:59Z
R_3sv4v8FTRnufV82NA,4312527,update,original,Change of Policy,Strengthening,"On November 30, 2020, the Chadian Government extended curfew for 2 weeks starting from 1 December, 2020 in N’Djamena and other localities from 9pm to 5 am.
The original curfew was set to last until december 14, it has been extended to december 28 UPDATE: The original quarantine was set to last until december 14, it has been extended to december 28",2020-12-14,2020-12-14,2020-12-28,Chad,TCD,TD,National,1,,,,Curfew,,,,Chad,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.6556044527951,69.6404543849452,66.5916290334892,123,NA ; https://tchadinfos.com/tchad/tchad-le-couvre-feu-est-proroge-de-2-semaines/,2021-01-19,2021-01-19T15:53:19Z
