record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2vkpEIe4XZK0TjAEa,3593064Ea,update,original,End of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: The Scottish Government closed schools and nurseries on March 20. Childminder and fully outdoor childcare settings were reopened on June 3. Childcare providers, such as private nurseries, reopened July 15. Schools reopened August 11. UPDATE: The Scottish Government closed schools and nurseries on March 20. Childminder and fully outdoor childcare settings were reopened on June 3. Childcare providers, such as private nurseries, reopened July 15. Schools reopened August 11.",2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,55.6693536933214,52.8740463570246,49.9285315255858,63,NA ; https://www.parentclub.scot/articles/faqs-on-scottish-childcare-and-nurseries-reopening ; https://www.gov.scot/news/schools-to-re-open-full-time/,2020-11-12,2020-11-12T22:38:39Z
R_2vkpEIe4XZK0TjAFj,3593064Fj,update,original,End of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: The Scottish Government closed schools and nurseries on March 20. Childminder and fully outdoor childcare settings were reopened on June 3. Childcare providers, such as private nurseries, reopened July 15. Schools reopened August 11. UPDATE: The Scottish Government closed schools and nurseries on March 20. Childminder and fully outdoor childcare settings were reopened on June 3. Childcare providers, such as private nurseries, reopened July 15. Schools reopened August 11.",2020-03-18,2020-03-20,2020-08-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,55.6693536933214,52.8740463570246,49.9285315255858,63,NA ; https://www.parentclub.scot/articles/faqs-on-scottish-childcare-and-nurseries-reopening ; https://www.gov.scot/news/schools-to-re-open-full-time/,2020-11-12,2020-11-12T22:38:39Z
R_R97eJ6JOwrqQyWZDy,3593064Dy,update,original,Change of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: Childcare providers, such as private nurseries, reopen as of July 15 UPDATE: Childcare providers, such as private nurseries, reopen as of July 15",2020-03-18,2020-03-20,2020-07-15,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,55.6693536933214,52.8740463570246,49.9285315255858,63,NA ; https://www.parentclub.scot/articles/faqs-on-scottish-childcare-and-nurseries-reopening,2020-11-12,2020-11-12T22:43:37Z
R_R97eJ6JOwrqQyWZEa,3593064Ea,update,original,Change of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: Childcare providers, such as private nurseries, reopen as of July 15 UPDATE: Childcare providers, such as private nurseries, reopen as of July 15",2020-03-18,2020-03-20,2020-07-15,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,55.6693536933214,52.8740463570246,49.9285315255858,63,NA ; https://www.parentclub.scot/articles/faqs-on-scottish-childcare-and-nurseries-reopening,2020-11-12,2020-11-12T22:43:37Z
R_R97eJ6JOwrqQyWZFj,3593064Fj,update,original,Change of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020.

UPDATE: Childcare providers, such as private nurseries, reopen as of July 15 UPDATE: Childcare providers, such as private nurseries, reopen as of July 15",2020-03-18,2020-03-20,2020-07-15,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,55.6693536933214,52.8740463570246,49.9285315255858,63,NA ; https://www.parentclub.scot/articles/faqs-on-scottish-childcare-and-nurseries-reopening,2020-11-12,2020-11-12T22:43:37Z
R_3rGxlQoGtnBfyWxDy,6535642Dy,new_entry,correction,,,"On March 18, the UK announces closing of schools, colleges and early years, except in the case of children of key workers and vulnerable children, from March 28.",2020-03-18,2020-03-23,,United Kingdom,GBR,GB,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,,United Kingdom,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,64.9567467878734,62.422197000159,59.4247162027613,86,NA,2020-11-10,2020-11-10T17:20:00Z
R_3rGxlQoGtnBfyWxEa,6535642Ea,new_entry,correction,,,"On March 18, the UK announces closing of schools, colleges and early years, except in the case of children of key workers and vulnerable children, from March 28.",2020-03-18,2020-03-23,,United Kingdom,GBR,GB,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,,United Kingdom,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,64.9567467878734,62.422197000159,59.4247162027613,86,NA,2020-11-10,2020-11-10T17:20:00Z
R_3rGxlQoGtnBfyWxFj,6535642Fj,new_entry,correction,,,"On March 18, the UK announces closing of schools, colleges and early years, except in the case of children of key workers and vulnerable children, from March 28.",2020-03-18,2020-03-23,,United Kingdom,GBR,GB,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,,United Kingdom,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,64.9567467878734,62.422197000159,59.4247162027613,86,NA,2020-11-10,2020-11-10T17:20:00Z
R_3rGxlQoGtnBfyWxCe,6535642Ce,new_entry,correction,,,"On March 18, the UK announces closing of schools, colleges and early years, except in the case of children of key workers and vulnerable children, from March 28.",2020-03-18,2020-03-23,,United Kingdom,GBR,GB,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,,United Kingdom,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,64.9567467878734,62.422197000159,59.4247162027613,86,NA,2020-11-10,2020-11-10T17:20:00Z
R_2aDndDQkr7ne0wEDy,5005273Dy,new_entry,original,,,First Minister Arlene Foster announced that schools across Northern Ireland would be shut to students from 23rd March 2020.,2020-03-18,2020-03-23,,United Kingdom,GBR,GB,Provincial,1,Northern Ireland,GB-NIR,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Kingdom,One or more provinces within one or more countries,,Northern Ireland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",64.9567467878734,62.422197000159,59.4247162027613,86,https://www.bbc.com/news/uk-northern-ireland-51950900,2021-04-07,2021-04-07T00:18:36Z
R_2aDndDQkr7ne0wEEa,5005273Ea,new_entry,original,,,First Minister Arlene Foster announced that schools across Northern Ireland would be shut to students from 23rd March 2020.,2020-03-18,2020-03-23,,United Kingdom,GBR,GB,Provincial,1,Northern Ireland,GB-NIR,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Northern Ireland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",64.9567467878734,62.422197000159,59.4247162027613,86,https://www.bbc.com/news/uk-northern-ireland-51950900,2021-04-07,2021-04-07T00:18:36Z
R_2aDndDQkr7ne0wEFj,5005273Fj,new_entry,original,,,First Minister Arlene Foster announced that schools across Northern Ireland would be shut to students from 23rd March 2020.,2020-03-18,2020-03-23,,United Kingdom,GBR,GB,Provincial,1,Northern Ireland,GB-NIR,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Northern Ireland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",64.9567467878734,62.422197000159,59.4247162027613,86,https://www.bbc.com/news/uk-northern-ireland-51950900,2021-04-07,2021-04-07T00:18:36Z
R_3Kuu08AWHAQWbSGDy,5238567Dy,new_entry,original,,,First Minister Arlene Foster announced that schools across Northern Ireland were to shut down from 23 March 2020.,2020-03-18,2020-03-23,,United Kingdom,GBR,GB,Provincial,1,Northern Ireland,GB-NIR,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Kingdom,One or more provinces within one or more countries,,Northern Ireland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",64.9567467878734,62.422197000159,59.4247162027613,86,https://www.bbc.com/news/uk-northern-ireland-51950900,2021-04-13,2021-04-13T23:29:33Z
R_3Kuu08AWHAQWbSGEa,5238567Ea,new_entry,original,,,First Minister Arlene Foster announced that schools across Northern Ireland were to shut down from 23 March 2020.,2020-03-18,2020-03-23,,United Kingdom,GBR,GB,Provincial,1,Northern Ireland,GB-NIR,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Northern Ireland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",64.9567467878734,62.422197000159,59.4247162027613,86,https://www.bbc.com/news/uk-northern-ireland-51950900,2021-04-13,2021-04-13T23:29:33Z
R_3Kuu08AWHAQWbSGFj,5238567Fj,new_entry,original,,,First Minister Arlene Foster announced that schools across Northern Ireland were to shut down from 23 March 2020.,2020-03-18,2020-03-23,,United Kingdom,GBR,GB,Provincial,1,Northern Ireland,GB-NIR,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Northern Ireland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Education,Provincial/State Government",64.9567467878734,62.422197000159,59.4247162027613,86,https://www.bbc.com/news/uk-northern-ireland-51950900,2021-04-13,2021-04-13T23:29:33Z
R_5ulhQyySnjrYSuBCe,1563245Ce,new_entry,original,,,"Revised guidance for colleges, universities and student accommodation has been released and includes: a continuation of blended learning, a requirement to keep face-to-face teaching to small groups (generally less than 30 but up to 50 is possible if supported by a risk assessment), a requirement for colleges and universities to give clear information on regulations and guidance to international students and advice that face coverings should be worn in any area on campus where physical distance cannot be guaranteed, on dedicated college and university transport and in student accommodation indoor communal areas such as toilets, common rooms and laundry rooms.",2020-09-01,2020-09-01,,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,67.9549518604561,65.3604824791496,62.3847554426919,100,https://www.gov.scot/news/safe-return-to-campuses/,2021-03-15,2021-03-15T22:48:06Z
R_2EFQizKvSiF9APIDy,7243361Dy,new_entry,original,,,"The England region plans to bring all students from all ages back to school this autumn, with the assumption of following the guidelines listed by the government. The government claims to have made this decision after consulting the NHS with the aim of reducing transmission of the corona virus and saving lives.",2020-08-07,2020-09-01,,United Kingdom,GBR,GB,Provincial,1,England,GB-ENG,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,United Kingdom,One or more provinces within one or more countries,,England,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,67.9549518604561,65.3604824791496,62.3847554426919,100,https://www.gov.uk/government/publications/actions-for-schools-during-the-coronavirus-outbreak/guidance-for-full-opening-schools,2020-08-13,2020-08-13T21:57:36Z
R_2EFQizKvSiF9APIEa,7243361Ea,new_entry,original,,,"The England region plans to bring all students from all ages back to school this autumn, with the assumption of following the guidelines listed by the government. The government claims to have made this decision after consulting the NHS with the aim of reducing transmission of the corona virus and saving lives.",2020-08-07,2020-09-01,,United Kingdom,GBR,GB,Provincial,1,England,GB-ENG,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,United Kingdom,One or more provinces within one or more countries,,England,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,67.9549518604561,65.3604824791496,62.3847554426919,100,https://www.gov.uk/government/publications/actions-for-schools-during-the-coronavirus-outbreak/guidance-for-full-opening-schools,2020-08-13,2020-08-13T21:57:36Z
R_2EFQizKvSiF9APIFj,7243361Fj,new_entry,original,,,"The England region plans to bring all students from all ages back to school this autumn, with the assumption of following the guidelines listed by the government. The government claims to have made this decision after consulting the NHS with the aim of reducing transmission of the corona virus and saving lives.",2020-08-07,2020-09-01,,United Kingdom,GBR,GB,Provincial,1,England,GB-ENG,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,United Kingdom,One or more provinces within one or more countries,,England,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,67.9549518604561,65.3604824791496,62.3847554426919,100,https://www.gov.uk/government/publications/actions-for-schools-during-the-coronavirus-outbreak/guidance-for-full-opening-schools,2020-08-13,2020-08-13T21:57:36Z
R_24vIJgGPCHeHKi7Ce,4070065Ce,new_entry,original,,,"Scotland's most senior clinicians have written a joint open letter to college and university students with advice on what to do if they develop cold flu-like symptoms. It is essential that anyone who has COVID-19 symptoms or who shares a household with someone who has symptoms does not attend classes, and they self-isolate along with all members of their household. If they test negative, self-isolation can end for everyone. If the test is positive, Test and Protect will give further advice.",2020-09-10,2020-09-10,2020-09-11,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",68.1355084894319,65.4417211967175,62.0726748112254,103,https://www.gov.scot/news/health-guidance-for-students/,2021-03-15,2021-03-15T22:52:54Z
R_3D2C3QCw39RD1AhCe,8910220Ce,new_entry,original,,,"Students currently self-isolating in student accommodation are encourage to remain living in their current accommodation where they are able to, so they can continue to benefit from a both a blend of digital and in-person learning, where that is possible and the opportunity to engage with others, within the restrictions. Students are strongly advised to not visit home if they intend to continue to stay in student accommodation.",2020-09-27,2020-09-27,2020-09-28,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Provincial/State Government,68.2906757407149,65.1131607985714,62.2108363191763,104,https://www.gov.scot/news/student-accommodation-guidance-on-visits,2021-03-15,2021-03-15T22:56:23Z
R_1f8Z5mZ8o4dMQ2vDy,3593064Dy,update,original,End of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020. UPDATE: Where all children in a group are less than 12 months old, and other health and safety criteria are met, groups will now allow up to tend adults to be present at open time. Where children are over 12 months, the maximum number of adults allowed will remain at five.",2020-10-05,2020-10-05,,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,68.0913588538925,65.072788510909,61.8685443688488,105,NA ; https://www.gov.scot/news/parent-and-baby-groups/,2021-03-30,2021-03-30T06:02:55Z
R_1f8Z5mZ8o4dMQ2vEa,3593064Ea,update,original,End of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020. UPDATE: Where all children in a group are less than 12 months old, and other health and safety criteria are met, groups will now allow up to tend adults to be present at open time. Where children are over 12 months, the maximum number of adults allowed will remain at five.",2020-10-05,2020-10-05,,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,68.0913588538925,65.072788510909,61.8685443688488,105,NA ; https://www.gov.scot/news/parent-and-baby-groups/,2021-03-30,2021-03-30T06:02:55Z
R_1f8Z5mZ8o4dMQ2vFj,3593064Fj,update,original,End of Policy,Relaxing,"Scotland will close schools and nurseries from 20 March 2020. UPDATE: Where all children in a group are less than 12 months old, and other health and safety criteria are met, groups will now allow up to tend adults to be present at open time. Where children are over 12 months, the maximum number of adults allowed will remain at five.",2020-10-05,2020-10-05,,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,68.0913588538925,65.072788510909,61.8685443688488,105,NA ; https://www.gov.scot/news/parent-and-baby-groups/,2021-03-30,2021-03-30T06:02:55Z
R_3PNd5FisPteHuB4Ea,2122584Ea,new_entry,original,,,"Across all levels of restrictions, face coverings should be worn by adults at all times where they cannot keep two metres from other adults and/or children and young people in primary and secondary schools (with some exceptions in P1-2). Face coverings should also be worn by parents and other visitors to any school site (whether entering the building or otherwise), including parents at drop-off and pick-up
In Local Authority Areas in Levels 3 and 4, pupils in the senior phase- S4-5- and their teachers should wear face coverings in classrooms, as well as when they are moving around the school and in communal areas.",2020-10-30,2020-11-02,,United Kingdom,GBR,GB,Provincial,1,Scotland,GB-SCT,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,United Kingdom,One or more provinces within one or more countries,,Scotland,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Provincial/State Government,70.6899721157921,67.9095349319507,65.2082311194598,122,https://www.gov.scot/news/updated-schools-guidance/,2021-03-15,2021-03-15T23:03:25Z
