record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2Pid4HIOWOXfb9rCe,6231701Ce,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: The original closure was set to last for 3 weeks after March 16th, it has been extended to April 30th",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,https://www.youtube.com/watch?v=LlPt0YLvBNk ; https://www.mspas.gob.gt/index.php/noticias/noticias-mspas/item/771-el-ministerio-de-salud-publica-y-asistencia-social-mspas-informa-a-la-poblacion-en-general ; https://www.prensalibre.com/guatemala/comunitario/plan-del-mineduc-para-recuperar-clases-perdidas-por-el-coronavirus-aun-no-se-consolida/,2020-05-02,2020-05-02T20:09:17Z
R_2tziMfCLk9ml39PDy,6231701Dy,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Schools were closed on March 16th until an unspecified date. This was extended to April 30th. Schools remain closed at this time with no specified end of the policy.",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,NA ; https://lahora.gt/embajada-de-ee-uu-da-a-conocer-apoyos-para-gt-en-2020/,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PEa,6231701Ea,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Schools were closed on March 16th until an unspecified date. This was extended to April 30th. Schools remain closed at this time with no specified end of the policy.",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,NA ; https://lahora.gt/embajada-de-ee-uu-da-a-conocer-apoyos-para-gt-en-2020/,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PFj,6231701Fj,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Schools were closed on March 16th until an unspecified date. This was extended to April 30th. Schools remain closed at this time with no specified end of the policy.",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,NA ; https://lahora.gt/embajada-de-ee-uu-da-a-conocer-apoyos-para-gt-en-2020/,2020-05-22,2020-05-22T16:24:46Z
R_2tziMfCLk9ml39PCe,6231701Ce,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Schools were closed on March 16th until an unspecified date. This was extended to April 30th. Schools remain closed at this time with no specified end of the policy.",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,NA ; https://lahora.gt/embajada-de-ee-uu-da-a-conocer-apoyos-para-gt-en-2020/,2020-05-22,2020-05-22T16:24:46Z
R_1IXgYCclaEF7ocrDy,6231701Dy,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Alongside the prolongation of the State of Calamity, the closure of schools has been prolonged and has lasted until at least June 8th with no end date in mind.",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,NA ; https://es-us.noticias.yahoo.com/guatemala-prorroga-restricciones-controlar-pandemia-coronavirus-040253207.html,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrEa,6231701Ea,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Alongside the prolongation of the State of Calamity, the closure of schools has been prolonged and has lasted until at least June 8th with no end date in mind.",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,NA ; https://es-us.noticias.yahoo.com/guatemala-prorroga-restricciones-controlar-pandemia-coronavirus-040253207.html,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrFj,6231701Fj,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Alongside the prolongation of the State of Calamity, the closure of schools has been prolonged and has lasted until at least June 8th with no end date in mind.",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,NA ; https://es-us.noticias.yahoo.com/guatemala-prorroga-restricciones-controlar-pandemia-coronavirus-040253207.html,2020-07-09,2020-07-09T17:47:31Z
R_1IXgYCclaEF7ocrCe,6231701Ce,update,original,Change of Policy,Strengthening,"On March 14th, Guatemala announces that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. UPDATE: Alongside the prolongation of the State of Calamity, the closure of schools has been prolonged and has lasted until at least June 8th with no end date in mind.",2020-03-14,2020-03-16,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",59.452863653364,55.9489372366143,52.8139876445859,112,NA ; https://es-us.noticias.yahoo.com/guatemala-prorroga-restricciones-controlar-pandemia-coronavirus-040253207.html,2020-07-09,2020-07-09T17:47:31Z
R_2SAka3RoLHrfFICEa,8926287Ea,new_entry,correction,,,"On April 6th, Guatemala announces that schools cannot expel or sanction students during the coronavirus emergency. The Ministry of Economy specified that private schools will not be able to charge fines, arrears or interest to parents who fall behind in their students' tuition payments.",2020-04-06,2020-04-06,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),"Schools cannot expel or sanction, charge fines or interest to  students during the coronavirus emergency.",,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",77.7768471680875,74.8194939806927,71.4858457630323,110,https://www.prensalibre.com/guatemala/comunitario/colegios-no-pueden-cobrar-mora-o-intereses-por-retraso-en-pago-de-colegiaturas-durante-la-emergencia-por-coronavirus/,2020-12-07,2020-12-07T05:56:10Z
R_2SAka3RoLHrfFICFj,8926287Fj,new_entry,correction,,,"On April 6th, Guatemala announces that schools cannot expel or sanction students during the coronavirus emergency. The Ministry of Economy specified that private schools will not be able to charge fines, arrears or interest to parents who fall behind in their students' tuition payments.",2020-04-06,2020-04-06,,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),"Schools cannot expel or sanction, charge fines or interest to  students during the coronavirus emergency.",,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",77.7768471680875,74.8194939806927,71.4858457630323,110,https://www.prensalibre.com/guatemala/comunitario/colegios-no-pueden-cobrar-mora-o-intereses-por-retraso-en-pago-de-colegiaturas-durante-la-emergencia-por-coronavirus/,2020-12-07,2020-12-07T05:56:10Z
R_1Eb65kniXepJk5SDy,6231701Dy,update,original,,Strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th. UPDATE: On March 14th, Guatemala announced that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. This closure is now extended until April 30th.",2020-04-12,2020-04-12,2020-04-30,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",77.6700222562226,74.8262570012828,71.9022700063929,104,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,2020-04-16,2020-04-16T20:00:17Z
R_1Eb65kniXepJk5SEa,6231701Ea,update,original,,Strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th. UPDATE: On March 14th, Guatemala announced that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. This closure is now extended until April 30th.",2020-04-12,2020-04-12,2020-04-30,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",77.6700222562226,74.8262570012828,71.9022700063929,104,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,2020-04-16,2020-04-16T20:00:17Z
R_1Eb65kniXepJk5SFj,6231701Fj,update,original,,Strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th. UPDATE: On March 14th, Guatemala announced that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. This closure is now extended until April 30th.",2020-04-12,2020-04-12,2020-04-30,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",77.6700222562226,74.8262570012828,71.9022700063929,104,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,2020-04-16,2020-04-16T20:00:17Z
R_1Eb65kniXepJk5SCe,6231701Ce,update,original,,Strengthening,"On April 12th, Guatemala announces that the closure of all schools from the pre-primary to the university levels declared on March 16th will last until April 30th. UPDATE: On March 14th, Guatemala announced that from March 16th onwards, classes are suspended for three weeks throughout the national education system (public and private), from pre-primary to university level. This closure is now extended until April 30th.",2020-04-12,2020-04-12,2020-04-30,Guatemala,GTM,GT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Guatemala,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",77.6700222562226,74.8262570012828,71.9022700063929,104,https://nomada.gt/pais/actualidad/te-explicamos-a-detalle-las-nuevas-normas-anunciadas-por-giammattei/,2020-04-16,2020-04-16T20:00:17Z
R_pFf5xtPlGwyAkSdNA,7031997,new_entry,correction,,,"On March 21st, Guatemala announces a curfew from 4pm to 4am starting the next day, March 22nd and lasting until March 29th, date at which it could be extended. Those who do not comply with the presidential order risk being arrested by National Civil Police officers and must be transferred to a ""court of peace"".",2020-03-21,2020-03-22,2020-03-29,Guatemala,GTM,GT,National,1,,,,Curfew,,,,Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",71.7714903494374,68.7282964332285,65.2027649529921,121,https://gt.usembassy.gov/guatemala-begins-curfew-starting-march-22/ ; https://www.prensalibre.com/guatemala/politica/coronavirus-alejandro-giammattei-oficializa-decreto-de-toque-de-queda-y-otras-medidas/ ; https://www.prensalibre.com/ciudades/fotogaleria-la-tarde-de-este-domingo-inicio-el-toque-de-queda/,2021-02-10,2021-02-10T16:53:01Z
R_3kiBDARcxG6K1nVNA,7031997,update,original,Change of Policy,Strengthening,"On March 21st, Guatemala announces a curfew from 4pm to 4am starting the next day, March 22nd and lasting until March 29th, date at which it could be extended. Those who do not comply with the presidential order risk being arrested by National Civil Police officers and must be transferred to a ""court of peace"". UPDATE: The original 16:00 to 4:00 curfew of March 22 was set to last until March 29. On March 29 it was extended to April 12.",2020-03-28,2020-03-29,2020-04-12,Guatemala,GTM,GT,National,1,,,,Curfew,,,,Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",76.8686802044417,73.9559312669705,70.702258497687,116,NA ; https://sgp.gob.gt/wp-content/uploads/2020/05/DISPOSICI%C3%93N-003-28-03-2020-1.pdf,2021-03-24,2021-03-24T15:58:41Z
R_3PvkXWbpTVMKWo5NA,7031997,update,correction,,Strengthening,"On March 21st, Guatemala announces a curfew from 4pm to 4am starting the next day, March 22nd and lasting until March 29th, date at which it could be extended. Those who do not comply with the presidential order risk being arrested by National Civil Police officers and must be transferred to a ""court of peace"". UPDATE: The original curfew of March 22nd was set to last until March 29 but it was extended to April 12. On April 12th it was extended again to April 20th. The curfew hours are still from 4pm to 4 am.",2020-04-12,2020-04-12,2020-04-20,Guatemala,GTM,GT,National,1,,,,Curfew,,,,Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",77.6700222562226,74.8262570012828,71.9022700063929,104,https://gt.usembassy.gov/guatemala-begins-curfew-starting-march-22/ ; https://www.prensalibre.com/guatemala/politica/coronavirus-alejandro-giammattei-oficializa-decreto-de-toque-de-queda-y-otras-medidas/ ; https://www.prensalibre.com/ciudades/fotogaleria-la-tarde-de-este-domingo-inicio-el-toque-de-queda/,2021-03-24,2021-03-24T16:09:01Z
R_2Qy71xkNKZK9QlINA,7031997,update,correction,,Both Strengthening and Relaxing,"On March 21st, Guatemala announces a curfew from 4pm to 4am starting the next day, March 22nd and lasting until March 29th, date at which it could be extended. UPDATE: The original curfew from 4pm to 4am was extended a couple times. On April 20, it was extended to April 27 and the curfew time was relaxed. The new curfew hour is now from 6pm to 4am.",2020-04-19,2020-04-20,2020-04-27,Guatemala,GTM,GT,National,1,,,,Curfew,,,,Guatemala,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Exceptions (Please list exceptions in the text entry)","National Government,Ministry/Department of Health,Police",77.9475729022509,74.9714892098572,71.987519428666,106,https://www.prensalibre.com/guatemala/politica/coronavirus-congreso-ratifica-toque-de-queda-y-ampliacion-de-estado-de-calamidad-ultima-hora/ ; https://gt.usembassy.gov/please-see-this-link-for-an-update-on-guatemalas-state-of-calamity-declaration-border-closings-the-nationwide-curfew-and-blockades/ ; https://www.prensalibre.com/guatemala/politica/coronavirus-en-guatemala-giammattei-modifica-horario-del-toque-de-queda-y-casos-llegan-a-289/,2021-03-30,2021-03-30T15:35:04Z
