record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_1Q4x1peSmyg6h6BEa,691058Ea,new_entry,correction,,,"On 29 April, the Finnish government decides to reopen early childhood education, childcare facilities, and primary and lower secondary education institutions in a controlled manner under strict guidelines. The guidelines that must be met include:
- avoidance of unnecessary physical contact
- arranging teaching premises more spacious than usual
- school break times and school meals must be held with the student's own class or group
- no large gatherings, such as spring festivals
- personnel must work with the same group of children and hygiene guidelines must be strictly respected

The school year is set to end on 30 May.",2020-04-29,2020-04-29,,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",58.0886297940059,55.3986462119142,52.729381749533,17,https://www.helsinkitimes.fi/finland/finland-news/domestic/17611-pupils-and-students-to-return-to-classrooms-in-finland-on-14-may-says-government.html ; https://minedu.fi/en/article/-/asset_publisher/10616/hallitus-paatti-varhaiskasvatuksen-ja-perusopetuksen-rajoitteiden-purkamisesta ; https://minedu.fi/en/article/-/asset_publisher/10616/valtioneuvosto-vahvisti-periaatepaatoksella-eilisen-linjauksen-varhaiskasvatuksen-ja-perusopetuksen-rajoitteiden-purkamisesta,2021-02-10,2021-02-10T09:45:43Z
R_1Q4x1peSmyg6h6BFj,691058Fj,new_entry,correction,,,"On 29 April, the Finnish government decides to reopen early childhood education, childcare facilities, and primary and lower secondary education institutions in a controlled manner under strict guidelines. The guidelines that must be met include:
- avoidance of unnecessary physical contact
- arranging teaching premises more spacious than usual
- school break times and school meals must be held with the student's own class or group
- no large gatherings, such as spring festivals
- personnel must work with the same group of children and hygiene guidelines must be strictly respected

The school year is set to end on 30 May.",2020-04-29,2020-04-29,,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",58.0886297940059,55.3986462119142,52.729381749533,17,https://www.helsinkitimes.fi/finland/finland-news/domestic/17611-pupils-and-students-to-return-to-classrooms-in-finland-on-14-may-says-government.html ; https://minedu.fi/en/article/-/asset_publisher/10616/hallitus-paatti-varhaiskasvatuksen-ja-perusopetuksen-rajoitteiden-purkamisesta ; https://minedu.fi/en/article/-/asset_publisher/10616/valtioneuvosto-vahvisti-periaatepaatoksella-eilisen-linjauksen-varhaiskasvatuksen-ja-perusopetuksen-rajoitteiden-purkamisesta,2021-02-10,2021-02-10T09:45:43Z
R_URCFQpEbUJ9ZjrjCe,8486809Ce,new_entry,correction,,,"On 6 May, Finland's Ministry of Social and Health lifts restrictions on upper secondary and vocational schools, universities, as well as adult education as of 14 May. The ministry recommends continuation of distance education, if possible. Educational institutions must comply with hygiene guidelines and physical distancing measures.",2020-05-06,2020-05-06,,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,57.698737175952,55.4187417257766,52.8503039929864,16,https://stm.fi/en/artikkeli/-/asset_publisher/stm-n-kirje-aluehallintovirastoille-oppilaitosten-tiloissa-noudatettava-valjyys-ja-hygieniaohjeita,2020-12-23,2020-12-23T10:05:17Z
R_21vuVrAaCZlNslCCe,1190220Ce,new_entry,correction,,,"""On 4 August, Finland's Ministry of Education amends the Act on Vocational Education and Training temporarily. If, for reasons attributable to the coronavirus epidemic, a demonstration of the professional skills and competence required to pass a qualification module cannot be conducted in authentic work situations and processes, a student may demonstrate his or her professional skills and competence by performing other practical tasks that are as similar to authentic work situations and processes as possible. In addition, the demonstration of skills and competence can be supplemented with other types of competence assessment more flexibly than at present.
 The amendments made to the Act on Vocational Education and Training, the Universities Act and the Universities of Applied Sciences Act will remain in force until 31 July 2021.""",2020-08-04,2020-08-04,2021-07-01,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,47.0804124720214,44.4437356692864,41.4980085564247,22,https://minedu.fi/en/-/updated-recommendations-for-early-childhood-education-and-care-schools-educational-institutions-and-higher-education-institutions-to-prevent-the-spread-of-the-coronavirus,2020-12-23,2020-12-23T08:10:37Z
R_vdafxowdQmI0XoRCe,492284Ce,new_entry,original,,,"On 4 August, Finland's Ministry of Education amends the Act on Vocational Education and Training temporarily. In higher education institutions, a student may register as a non-attending student during the first academic year if he or she is prevented from starting his or her studies due to an official regulation related to the epidemic or for another epidemic-related serious reason. If studies are delayed due to exceptional teaching arrangements introduced by a higher education institution because of the coronavirus epidemic, this will be taken into account when deciding on the extension of the right to study. The amendments made to the Act on Vocational Education and Training, the Universities Act and the Universities of Applied Sciences Act will remain in force until 31 July 2021.",2020-08-04,2020-08-04,2021-07-31,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,47.0804124720214,44.4437356692864,41.4980085564247,22,https://minedu.fi/en/-/updated-recommendations-for-early-childhood-education-and-care-schools-educational-institutions-and-higher-education-institutions-to-prevent-the-spread-of-the-coronavirus,2020-12-23,2020-12-23T08:18:24Z
R_8Hv9OZ5mTJa0jPbDy,2544977Dy,new_entry,correction,,,"On 4 August, Finland's Ministry of Education announces new measures for early childhood education and care. Early childhood education and care should be organised so that groups are not mixed or combined. Staff members in early childhood education and care should also work with the same group of children. Children starting school or early childhood education and their parents will be given an opportunity to familiarise themselves with activities in advance, provided that good hygiene is ensured and there are not too many people in the same space at the same time. Children may bring along an important toy and take it home at the end of the day.",2020-08-04,2020-08-04,2020-12-31,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,47.0804124720214,44.4437356692864,41.4980085564247,22,https://minedu.fi/en/-/updated-recommendations-for-early-childhood-education-and-care-schools-educational-institutions-and-higher-education-institutions-to-prevent-the-spread-of-the-coronavirus,2020-12-23,2020-12-23T08:26:00Z
R_2Qlyjr1gU0lHIJWEa,2751009Ea,new_entry,correction,,,"On 4 August, Finland's Ministry of Education announces new measures for schools and educational institutions. In primary schools, the different teaching groups should be kept separate throughout the school day. Activities should be staggered with the aim that that there are few people in the same space as possible. Staff members should also avoid assembling, which means, for example, that teachers should hold their meetings remotely. If contact teaching cannot be organised safely - as will be assessed in cooperation with regional authorities, then contact teaching and distance learning can be alternated, by placing groups in distance learning in alternate weeks. This does not apply to students in years 1-3 who have special needs support or students in extended compulsory or preparatory education. Students have the right to school meals, support for learning and school attendance, study guidance, and students benefits during exceptional arrangements.",2020-08-04,2020-08-04,2020-12-31,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"Ministry/Department of Education,Municipal Government",47.0804124720214,44.4437356692864,41.4980085564247,22,https://minedu.fi/en/-/updated-recommendations-for-early-childhood-education-and-care-schools-educational-institutions-and-higher-education-institutions-to-prevent-the-spread-of-the-coronavirus,2020-12-23,2020-12-23T08:51:17Z
R_2yr6VWXbDe9bJJPFj,259786Fj,new_entry,original,,,"On 4 August, Finland's Ministry of Education announces new measures for schools and educational institutions. Providers of general upper secondary education may flexibly decide on safe and appropriate teaching methods and arrangements. If teaching is arranged for a large number of people, it is advisable to use remote connections.",2020-08-04,2020-08-04,2021-07-31,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Ministry/Department of Education,47.0804124720214,44.4437356692864,41.4980085564247,22,https://minedu.fi/en/-/updated-recommendations-for-early-childhood-education-and-care-schools-educational-institutions-and-higher-education-institutions-to-prevent-the-spread-of-the-coronavirus,2020-12-23,2020-12-23T09:33:54Z
R_2QrDYAImWeLhcRdCe,8103407Ce,new_entry,original,,,"On 4 August, Finland's Ministry of Education announces new measures for schools and educational institutions. Providers of vocational education, training, and higher education may flexibly decide on safe and appropriate teaching methods and arrangements. If teaching is arranged for a large number of people, it is advisable to use remote connections.",2020-08-04,2020-08-04,2021-07-31,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,47.0804124720214,44.4437356692864,41.4980085564247,22,https://minedu.fi/en/-/updated-recommendations-for-early-childhood-education-and-care-schools-educational-institutions-and-higher-education-institutions-to-prevent-the-spread-of-the-coronavirus,2020-12-23,2020-12-23T10:00:46Z
R_2OJT6g2fg5BxHjICe,8486809Ce,update,correction,,,"On 6 May, Finland's Ministry of Social and Health lifts restrictions on upper secondary and vocational schools, universities, as well as adult education as of 14 May. The ministry recommends continuation of distance education, if possible. Educational institutions must comply with hygiene guidelines and physical distancing measures. On 4 August, Finland reintroduces restriction to educational institutions.",2020-08-04,2020-08-04,2020-08-04,Finland,FIN,FI,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions allowed to open with conditions,Finland,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,47.0804124720214,44.4437356692864,41.4980085564247,22,https://stm.fi/en/artikkeli/-/asset_publisher/stm-n-kirje-aluehallintovirastoille-oppilaitosten-tiloissa-noudatettava-valjyys-ja-hygieniaohjeita,2020-11-17,2020-11-17T10:31:03Z
R_1BY4NYSgzMZqr8IFj,7163948Fj,new_entry,original,,,"The Etelä-Tapiola upper secondary school in Espoo, Finland, decides that all second-year students will attend distance learning between 27 August 2020 and 9 September 2020.",2020-08-26,2020-08-27,2020-09-09,Finland,FIN,FI,Municipal,1,Uusimaa,FI-18,Espoo,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Finland,One or more geographical or administrative units within one or more countries,,Uusimaa,Espoo,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,45.3678477792147,42.098607410305,39.1018491808164,18,https://www.espoo.fi/fi-FI/Kasvatus_ja_opetus/EtelaTapiolan_lukion_2_vuosikurssin_opis(186428),2021-03-04,2021-03-04T14:22:30Z
R_10OwPGOrFkDcf1PFj,5838832Fj,new_entry,original,,,"The city of Oulu, Finland, states that all upper secondary students in their 3rd or 4th year are to have distance learning between 31 August 2020 and 2 October 2020. This was done as a preventative measure for the matriculation exams and in order to ensure that no student would be sick on the exam dates.",2020-08-19,2020-08-31,2020-10-02,Finland,FIN,FI,Municipal,1,Northern Ostrobothnia,,Oulu,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Finland,One or more geographical or administrative units within one or more countries,,Northern Ostrobothnia,Oulu,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,45.3516764213506,42.0707894820209,38.6701194205832,19,https://www.ouka.fi/tiedotteet-korona/-/asset_publisher/6OeF4RuRnhAZ/content/oulun-paivalukioiden-abit-etaopetukseen-ylioppilaskirjoitusten-loppuun-asti/50266,2021-03-04,2021-03-04T18:37:39Z
R_3IRh7zY8rylf8gpFj,1956199Fj,new_entry,original,,,"The city of Pori, Finland, states that all upper secondary students in their 3rd or 4th year are to have distance learning between 31 August 2020 and 1 October 2020. This was done as a preventative measure for the matriculation exams and in order to ensure that no student would be sick on the exam dates.",2020-08-20,2020-08-31,2020-10-01,Finland,FIN,FI,Municipal,1,Satakunta,FI-17,Pori,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Finland,One or more geographical or administrative units within one or more countries,,Satakunta,Pori,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,45.3516764213506,42.0707894820209,38.6701194205832,19,https://www.pori.fi/uutinen/2020-08-20_paivalukioilta-varotoimenpide-syksyn-ylioppilaskirjoitusten-onnistumisen,2021-03-04,2021-03-04T18:46:44Z
R_2uX1EVb4K7pBXtRFj,1289811Fj,new_entry,original,,,"The Merilahti school in Helsinki, Finland, moves to distance learning between 7 September 2020 and 18 September 2020. This measure was taken because of group exposure at the school.",2020-09-07,2020-09-07,2020-09-18,Finland,FIN,FI,Municipal,1,Uusimaa,FI-18,Helsinki,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Finland,One or more geographical or administrative units within one or more countries,,Uusimaa,Helsinki,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),Municipal Government,45.7398955032306,42.3072760457265,39.2562820551149,19,https://www.hel.fi/uutiset/fi/kasvatuksen-ja-koulutuksen-toimiala/merilahden-peruskoulussa-poikkeuksellisiin-opetusjarjestelyihin,2021-02-24,2021-02-24T17:38:51Z
R_1QK1e3baf3yBdZnFj,3703831Fj,new_entry,original,,,"The city of Helsinki, Finland, announces that two of its upper secondary schools, Medialukio and Vuosaaren lukio, will move on to have two weeks of distance studies between 7 September 2020 and 20 September 2020.",2020-09-06,2020-09-07,2020-09-20,Finland,FIN,FI,Municipal,1,Uusimaa,FI-18,Helsinki,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Finland,One or more geographical or administrative units within one or more countries,,Uusimaa,Helsinki,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,45.7398955032306,42.3072760457265,39.2562820551149,19,https://www.hel.fi/uutiset/fi/kasvatuksen-ja-koulutuksen-toimiala/helsingin-kaupungin-medialukiossa-ja-vuosaaren-lukiossa-siirrytaan-etaopiskeluun-kahdeksi-viikoksi,2021-03-04,2021-03-04T19:09:56Z
R_beW0okPUEwyN6jDFj,1241255Fj,new_entry,original,,,"The city of Lahti, Finland, places all the students at the upper secondary level schools preparing for the matriculation examination under distance learning between 8 September 2020 and 1 October 2020. This was done as a preventative measure for the matriculation exams and in order to ensure that no student would be sick on the exam dates.",2020-09-14,2020-09-08,2020-10-01,Finland,FIN,FI,Municipal,1,Paijat-Hame,,Lahti,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Finland,One or more geographical or administrative units within one or more countries,,Paijat-Hame,Lahti,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,45.5144968599449,42.4939392178262,39.099523063662,20,https://www.lahti.fi/uutiset/kannaksen-lukion-opiskelijoita-ja-opettajia-etatyoskentelyyn-ja-karanteeniin/,2021-03-04,2021-03-04T19:26:33Z
R_2TY9jg13KI6UQfkFj,1351284Fj,new_entry,original,,,"The city of Tampere, Finland, states that all upper secondary students in their 3rd or 4th year are to have distance learning between 9 September 2020 and 1 October 2020. This was done as a preventative measure for the matriculation exams and in order to ensure that no student would be sick on the exam dates.",2020-09-08,2020-09-09,2020-10-01,Finland,FIN,FI,Municipal,1,Pirkanmaa,FI-11,Tampere,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Finland,One or more geographical or administrative units within one or more countries,,Pirkanmaa,Tampere,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,45.3635062203815,42.4392574291354,39.3412249136633,20,https://www.tampere.fi/tampereen-kaupunki/ajankohtaista/tiedotteet/2020/09/08092020_1.html,2021-03-18,2021-03-18T06:47:20Z
R_2ar7j0OuB9rkds7Fj,2734425Fj,new_entry,original,,,"The Jämsä upper secondary school in Jämsä, Finland, places all the students preparing to the matriculation examination under a distance learning between 10 September 2020 and 30 September 2020. 

This was done as a preventative measure for the matriculation exams and in order to ensure that no student would be sick on the exam dates.",2020-09-09,2020-09-10,2020-09-30,Finland,FIN,FI,Municipal,1,Central Finland,,Jämsä,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Finland,One or more geographical or administrative units within one or more countries,,Central Finland,Jämsä,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Municipal Government,45.4300925059827,42.4742584265245,39.2696626666771,19,https://www.jamsa.fi/info-ja-asiointi/ajankohtaista/tiedotteet/5749-jaemsaen-kaupungin-lukion-abiturienttien-siirtymistae-etaeopiskeluun-aikaistetaan,2021-03-05,2021-03-05T11:32:55Z
