record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2AYmpONuyvZNKUwDy,5459690Dy,new_entry,original,,,Singapore government keeps schools open in a limited capacity for the children of essential workers or those who cannot keep their children at home during the period of school closure. The Ministry of Education reported on April 20.,2020-04-20,2020-04-08,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",65.212974443839,62.1511223193522,59.6034801281742,35,https://www.channelnewsasia.com/news/singapore/more-than-4-000-students-continue-to-go-to-school-during-covid-12658184,2020-07-10,2020-07-10T06:55:42Z
R_2AYmpONuyvZNKUwEa,5459690Ea,new_entry,original,,,Singapore government keeps schools open in a limited capacity for the children of essential workers or those who cannot keep their children at home during the period of school closure. The Ministry of Education reported on April 20.,2020-04-20,2020-04-08,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",65.212974443839,62.1511223193522,59.6034801281742,35,https://www.channelnewsasia.com/news/singapore/more-than-4-000-students-continue-to-go-to-school-during-covid-12658184,2020-07-10,2020-07-10T06:55:42Z
R_2AYmpONuyvZNKUwFj,5459690Fj,new_entry,original,,,Singapore government keeps schools open in a limited capacity for the children of essential workers or those who cannot keep their children at home during the period of school closure. The Ministry of Education reported on April 20.,2020-04-20,2020-04-08,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Other (Please specify in the text box)",65.212974443839,62.1511223193522,59.6034801281742,35,https://www.channelnewsasia.com/news/singapore/more-than-4-000-students-continue-to-go-to-school-during-covid-12658184,2020-07-10,2020-07-10T06:55:42Z
R_27TilXWgCcHfnpxDy,2899645Dy,update,original,Change of Policy,Strengthening,"On April 3 2020, Singapore announced the closure of schools. All schools were closed temporarily with lessons online starting Wednesday, April 8. This was estimated to last for 1 month. 

UPDATE: this policy was extended until June 1. Schools returning June 2. UPDATE: The Singapore government decided to extend the time that schools were closed until June 1. Schools to reopen June 2 2020.",2020-04-21,2020-04-21,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.8584057650707,70.2368545888282,67.2886371537367,80,NA ; https://whichschooladvisor.com/singapore/school-news/schools-closures-extended-until-june-1,2020-07-10,2020-07-10T06:26:47Z
R_27TilXWgCcHfnpxEa,2899645Ea,update,original,Change of Policy,Strengthening,"On April 3 2020, Singapore announced the closure of schools. All schools were closed temporarily with lessons online starting Wednesday, April 8. This was estimated to last for 1 month. 

UPDATE: this policy was extended until June 1. Schools returning June 2. UPDATE: The Singapore government decided to extend the time that schools were closed until June 1. Schools to reopen June 2 2020.",2020-04-21,2020-04-21,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.8584057650707,70.2368545888282,67.2886371537367,80,NA ; https://whichschooladvisor.com/singapore/school-news/schools-closures-extended-until-june-1,2020-07-10,2020-07-10T06:26:47Z
R_27TilXWgCcHfnpxFj,2899645Fj,update,original,Change of Policy,Strengthening,"On April 3 2020, Singapore announced the closure of schools. All schools were closed temporarily with lessons online starting Wednesday, April 8. This was estimated to last for 1 month. 

UPDATE: this policy was extended until June 1. Schools returning June 2. UPDATE: The Singapore government decided to extend the time that schools were closed until June 1. Schools to reopen June 2 2020.",2020-04-21,2020-04-21,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.8584057650707,70.2368545888282,67.2886371537367,80,NA ; https://whichschooladvisor.com/singapore/school-news/schools-closures-extended-until-june-1,2020-07-10,2020-07-10T06:26:47Z
R_2uQYEjOvCmEboYFDy,4170893Dy,new_entry,original,,,"In Singapore school students were able to return to face-to-face teaching on 2 June, however there were restrictions. Activities which have a high degree of close exposure to others have been suspended including: 
1)Activities that involve singing,wind instruments, voice projection and Uniformed Groups foot drills and parades that involve loud shouting of commands 
2)Activities with high level of body contact such as Judo, Taekwondo sparring, Rugby scrum and tackle
3)Programmes involving inter-mingling between schools such as combined CCA, including Combined Uniformed Groups, Strategic Partnership-CCA, inter-school collaborations for Applied Learning Programme/Learning for Life Programme and Junior Sports Academy
4)CCAs/programmes that are conducted at external venues such as Golf, Bowling, Fencing,Shooting,Swimming, Artistic Swimming, Waterpolo, Canoeing and Sailing
5)Learning Journeys, Values in Action and enrichment outside schools
6)Student Work Attachments, Student Research Attachment Programmes
7)Inter-school enrichment activities8)Outdoor Adventure Camps",2020-05-19,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.straitstimes.com/singapore/education/spore-schools-to-open-june-2-with-most-alternating-weekly-between-online,2020-07-30,2020-07-30T04:39:12Z
R_2uQYEjOvCmEboYFEa,4170893Ea,new_entry,original,,,"In Singapore school students were able to return to face-to-face teaching on 2 June, however there were restrictions. Activities which have a high degree of close exposure to others have been suspended including: 
1)Activities that involve singing,wind instruments, voice projection and Uniformed Groups foot drills and parades that involve loud shouting of commands 
2)Activities with high level of body contact such as Judo, Taekwondo sparring, Rugby scrum and tackle
3)Programmes involving inter-mingling between schools such as combined CCA, including Combined Uniformed Groups, Strategic Partnership-CCA, inter-school collaborations for Applied Learning Programme/Learning for Life Programme and Junior Sports Academy
4)CCAs/programmes that are conducted at external venues such as Golf, Bowling, Fencing,Shooting,Swimming, Artistic Swimming, Waterpolo, Canoeing and Sailing
5)Learning Journeys, Values in Action and enrichment outside schools
6)Student Work Attachments, Student Research Attachment Programmes
7)Inter-school enrichment activities8)Outdoor Adventure Camps",2020-05-19,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.straitstimes.com/singapore/education/spore-schools-to-open-june-2-with-most-alternating-weekly-between-online,2020-07-30,2020-07-30T04:39:12Z
R_2uQYEjOvCmEboYFFj,4170893Fj,new_entry,original,,,"In Singapore school students were able to return to face-to-face teaching on 2 June, however there were restrictions. Activities which have a high degree of close exposure to others have been suspended including: 
1)Activities that involve singing,wind instruments, voice projection and Uniformed Groups foot drills and parades that involve loud shouting of commands 
2)Activities with high level of body contact such as Judo, Taekwondo sparring, Rugby scrum and tackle
3)Programmes involving inter-mingling between schools such as combined CCA, including Combined Uniformed Groups, Strategic Partnership-CCA, inter-school collaborations for Applied Learning Programme/Learning for Life Programme and Junior Sports Academy
4)CCAs/programmes that are conducted at external venues such as Golf, Bowling, Fencing,Shooting,Swimming, Artistic Swimming, Waterpolo, Canoeing and Sailing
5)Learning Journeys, Values in Action and enrichment outside schools
6)Student Work Attachments, Student Research Attachment Programmes
7)Inter-school enrichment activities8)Outdoor Adventure Camps",2020-05-19,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.straitstimes.com/singapore/education/spore-schools-to-open-june-2-with-most-alternating-weekly-between-online,2020-07-30,2020-07-30T04:39:12Z
R_PFlr5W6xxcUTwwFDy,9090577Dy,new_entry,original,,,"SINGAPORE - Schools will reopen on June 2, but daily classes on school premises will be held only for the graduating cohorts of students in Primary 6, Secondary 4 and 5, who will wear masks or face shields while attending their lessons.

All other students will alternate weekly between home-based learning and classes in school. All student care centres will also open from June 2.",2020-05-19,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with no conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.straitstimes.com/singapore/education/spore-schools-to-open-june-2-with-most-alternating-weekly-between-online,2020-07-30,2020-07-30T04:56:58Z
R_PFlr5W6xxcUTwwFEa,9090577Ea,new_entry,original,,,"SINGAPORE - Schools will reopen on June 2, but daily classes on school premises will be held only for the graduating cohorts of students in Primary 6, Secondary 4 and 5, who will wear masks or face shields while attending their lessons.

All other students will alternate weekly between home-based learning and classes in school. All student care centres will also open from June 2.",2020-05-19,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.straitstimes.com/singapore/education/spore-schools-to-open-june-2-with-most-alternating-weekly-between-online,2020-07-30,2020-07-30T04:56:58Z
R_PFlr5W6xxcUTwwFFj,9090577Fj,new_entry,original,,,"SINGAPORE - Schools will reopen on June 2, but daily classes on school premises will be held only for the graduating cohorts of students in Primary 6, Secondary 4 and 5, who will wear masks or face shields while attending their lessons.

All other students will alternate weekly between home-based learning and classes in school. All student care centres will also open from June 2.",2020-05-19,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.straitstimes.com/singapore/education/spore-schools-to-open-june-2-with-most-alternating-weekly-between-online,2020-07-30,2020-07-30T04:56:58Z
R_3MiA2zoSMBDrfFODy,6635700Dy,new_entry,original,,,"On 28 May the Early Childhood Development Agency Singapore released an open letter to parents of preschool children in line with the reopening of preschools and nurseries in June 2020. They released the Covid-safe ABCs. 

C. COVID-Safe Classrooms is about adopting classroom management strategies to minimise interaction between different classes to reduce the risk of widespread transmission within a preschool (e.g. no cross deployment of staff, keeping staff and children within their own areas, staggering drop-off and pick-ups).",2020-05-28,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.ecda.gov.sg/PressReleases/Pages/Letter-to-Parents-on-COVID-Safe-ABCs.aspx,2020-09-22,2020-09-22T01:05:18Z
R_1FaEqGIA55Ie8KMDy,9191029Dy,new_entry,correction,,,"On 28 May the Early Childhood Development Agency Singapore released an open letter to parents of preschool children in line with the reopening of preschools and nurseries in June 2020. They released the Covid-safe ABCs. 

B. COVID-Safe Behaviours is about cultivating the right norms and habits among staff, children and parents to reduce the risk of transmission, such as increased cleaning of premises and equipment, good personal hygiene.",2020-05-28,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.ecda.gov.sg/PressReleases/Pages/Letter-to-Parents-on-COVID-Safe-ABCs.aspx,2020-09-22,2020-09-22T01:07:36Z
R_3QY2gtkhkuSM2ZMDy,6567502Dy,new_entry,original,,,"On 28 May the Early Childhood Development Agency Singapore released an open letter to parents of preschool children in line with the reopening of preschools and nurseries in June 2020. They released the Covid-safe ABCs. 

Health checks and temperature screening will be conducted for all children and staff on entry and several times a day. The health checks will look for general signs of children feeling unwell, beyond fever, cough, runny nose, sore throat, and shortness of breath. Any child or staff who is unwell will not be allowed into the preschool. Those who become unwell during the course of the day will be immediately isolated and asked to leave. Parents are advised to seek medical attention promptly if their child is unwell and avoid clinic hopping. Children should stay at home to rest and return to the preschool only when fully recovered. Children/Staff with adult household members who have fever and/or flu-like symptoms such as cough, runny nose, sore throat, shortness of breath are encouraged to stay home, if possible",2020-05-28,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.ecda.gov.sg/PressReleases/Pages/Letter-to-Parents-on-COVID-Safe-ABCs.aspx,2020-09-22,2020-09-22T01:14:33Z
R_3P2baUAhLDb6hONDy,2949854Dy,new_entry,correction,,,"On 28 May the Early Childhood Development Agency Singapore released an open letter to parents of preschool children in line with the reopening of preschools and nurseries in June 2020. They released the Covid-safe ABCs. 

B. COVID-Safe Behaviours is about cultivating the right norms and habits among staff, children and parents to reduce the risk of transmission (e.g. wearing of masks or face shields, carrying out activities in small groups within each class)",2020-05-28,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.ecda.gov.sg/PressReleases/Pages/Letter-to-Parents-on-COVID-Safe-ABCs.aspx,2020-09-29,2020-09-29T01:10:19Z
R_d4OxfWPxahBelXjDy,6557484Dy,new_entry,correction,,,"On 28 May the Early Childhood Development Agency Singapore released an open letter to parents of preschool children in line with the reopening of preschools and nurseries in June 2020. They released the Covid-safe ABCs. 

A. COVID-Safe Access is about restricting entry of individuals who may pose a higher risk of transmission to safeguard the wellbeing of children and staff in preschools (e.g. restriction of visitors, steped-up health checks).",2020-05-28,2020-06-02,,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Other (Please specify in the text box),72.7672074299763,69.9591759377085,66.8822992311999,102,https://www.ecda.gov.sg/PressReleases/Pages/Letter-to-Parents-on-COVID-Safe-ABCs.aspx,2020-09-29,2020-09-29T01:12:24Z
R_oXoEorAuqwv9597Dy,2899645Dy,update,original,End of Policy,Strengthening,"On April 3 2020, Singapore announced the closure of schools. All schools were closed temporarily with lessons online starting Wednesday, April 8. This was estimated to last for 1 month.  

UPDATE, END: 

On June 2, all kindergartens, primary and secondary schools reopened and children returned to school. UPDATE: On June 2 schools in Singapore reopened ending the policy of school closures. Upon return to school, students must wear face masks and temperature checks are mandatory. Kindergarten and pre-school will begin to return on 2 June, with all ages to be back by June 10 as classes for young children are staggered back.",2020-04-21,2020-06-02,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities closed/locked down,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.7672074299763,69.9591759377085,66.8822992311999,102,NA ; https://www.reuters.com/article/us-health-coronavirus-singapore-reopenin/schools-reopen-as-singapore-eases-lockdown-restrictions-idUSKBN2390G8,2020-07-10,2020-07-10T06:49:48Z
R_oXoEorAuqwv9597Ea,2899645Ea,update,original,End of Policy,Strengthening,"On April 3 2020, Singapore announced the closure of schools. All schools were closed temporarily with lessons online starting Wednesday, April 8. This was estimated to last for 1 month.  

UPDATE, END: 

On June 2, all kindergartens, primary and secondary schools reopened and children returned to school. UPDATE: On June 2 schools in Singapore reopened ending the policy of school closures. Upon return to school, students must wear face masks and temperature checks are mandatory. Kindergarten and pre-school will begin to return on 2 June, with all ages to be back by June 10 as classes for young children are staggered back.",2020-04-21,2020-06-02,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.7672074299763,69.9591759377085,66.8822992311999,102,NA ; https://www.reuters.com/article/us-health-coronavirus-singapore-reopenin/schools-reopen-as-singapore-eases-lockdown-restrictions-idUSKBN2390G8,2020-07-10,2020-07-10T06:49:48Z
R_oXoEorAuqwv9597Fj,2899645Fj,update,original,End of Policy,Strengthening,"On April 3 2020, Singapore announced the closure of schools. All schools were closed temporarily with lessons online starting Wednesday, April 8. This was estimated to last for 1 month.  

UPDATE, END: 

On June 2, all kindergartens, primary and secondary schools reopened and children returned to school. UPDATE: On June 2 schools in Singapore reopened ending the policy of school closures. Upon return to school, students must wear face masks and temperature checks are mandatory. Kindergarten and pre-school will begin to return on 2 June, with all ages to be back by June 10 as classes for young children are staggered back.",2020-04-21,2020-06-02,2020-06-01,Singapore,SGP,SG,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Singapore,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,72.7672074299763,69.9591759377085,66.8822992311999,102,NA ; https://www.reuters.com/article/us-health-coronavirus-singapore-reopenin/schools-reopen-as-singapore-eases-lockdown-restrictions-idUSKBN2390G8,2020-07-10,2020-07-10T06:49:48Z
