record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_2thSIZISzg2iOtSEa,7264708Ea,update,original,Change of Policy,Strengthening,"Effective 31st of March, 2020, the Ministry of Education in Palau released an updated schedule for an extended school closure from April 6th, 2020 through April 17th. UPDATE: Announced and Effective April 15th, the Ministry of Education in Koror,	
Palau, extended the cancellation of classes until May 15th, 2020, while also stating that the start of the next school year of 2020-2021 will be decided at a later date.",2020-03-31,2020-04-15,2020-05-15,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,NA ; https://www.palaugov.pw/wp-content/uploads/2020/04/MOE-Directive-No.-03-20.pdf ; https://planipolis.iiep.unesco.org/en/2020/moe-covid-19-response-directive-no-03-20-april-15-2020-6905,2020-05-29,2020-05-29T20:06:48Z
R_2thSIZISzg2iOtSFj,7264708Fj,update,original,Change of Policy,Strengthening,"Effective 31st of March, 2020, the Ministry of Education in Palau released an updated schedule for an extended school closure from April 6th, 2020 through April 17th. UPDATE: Announced and Effective April 15th, the Ministry of Education in Koror,	
Palau, extended the cancellation of classes until May 15th, 2020, while also stating that the start of the next school year of 2020-2021 will be decided at a later date.",2020-03-31,2020-04-15,2020-05-15,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,NA ; https://www.palaugov.pw/wp-content/uploads/2020/04/MOE-Directive-No.-03-20.pdf ; https://planipolis.iiep.unesco.org/en/2020/moe-covid-19-response-directive-no-03-20-april-15-2020-6905,2020-05-29,2020-05-29T20:06:48Z
R_2thSIZISzg2iOtSCe,7264708Ce,update,original,Change of Policy,Strengthening,"Effective 31st of March, 2020, the Ministry of Education in Palau released an updated schedule for an extended school closure from April 6th, 2020 through April 17th. UPDATE: Announced and Effective April 15th, the Ministry of Education in Koror,	
Palau, extended the cancellation of classes until May 15th, 2020, while also stating that the start of the next school year of 2020-2021 will be decided at a later date.",2020-03-31,2020-04-15,2020-05-15,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",,,,,NA ; https://www.palaugov.pw/wp-content/uploads/2020/04/MOE-Directive-No.-03-20.pdf ; https://planipolis.iiep.unesco.org/en/2020/moe-covid-19-response-directive-no-03-20-april-15-2020-6905,2020-05-29,2020-05-29T20:06:48Z
R_1mQP3rvu8ZoNV9MEa,8001064Ea,update,original,Change of Policy,,"“On April 15th 2020, the Palau Ministry of Education further extend the school closure until the	 end of	the current school year on May 15, 2020, and continue providing student	lessons and	 activities through online learning or other means.”

 UPDATE: I want to update the description and dates of this policy for accuracy with the discovery of a new source.",2020-04-15,2020-04-15,2020-05-15,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,NA ; https://www.palaugov.pw/documents/ministry-of-education-directive-no-03-20/,2020-07-22,2020-07-22T20:10:01Z
R_1mQP3rvu8ZoNV9MFj,8001064Fj,update,original,Change of Policy,,"“On April 15th 2020, the Palau Ministry of Education further extend the school closure until the	 end of	the current school year on May 15, 2020, and continue providing student	lessons and	 activities through online learning or other means.”

 UPDATE: I want to update the description and dates of this policy for accuracy with the discovery of a new source.",2020-04-15,2020-04-15,2020-05-15,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,NA ; https://www.palaugov.pw/documents/ministry-of-education-directive-no-03-20/,2020-07-22,2020-07-22T20:10:01Z
R_1mQP3rvu8ZoNV9MCe,8001064Ce,update,original,Change of Policy,,"“On April 15th 2020, the Palau Ministry of Education further extend the school closure until the	 end of	the current school year on May 15, 2020, and continue providing student	lessons and	 activities through online learning or other means.”

 UPDATE: I want to update the description and dates of this policy for accuracy with the discovery of a new source.",2020-04-15,2020-04-15,2020-05-15,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,NA ; https://www.palaugov.pw/documents/ministry-of-education-directive-no-03-20/,2020-07-22,2020-07-22T20:10:01Z
R_1pLPBKUo1mo9OuFEa,8001064Ea,new_entry,original,,,"In Palau, Ministry of Health Directive No. 114-120 issued on May 11th 2020 maintained the School closures until end of 2019-2020 school year (distance/online learning) 
",2020-05-11,2020-05-15,,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.palaugov.pw/documents/moh-directive-no-114-20-adjustment-of-public-health-measures-in-response-to-covid-19/,2020-07-16,2020-07-16T18:41:10Z
R_1pLPBKUo1mo9OuFFj,8001064Fj,new_entry,original,,,"In Palau, Ministry of Health Directive No. 114-120 issued on May 11th 2020 maintained the School closures until end of 2019-2020 school year (distance/online learning) 
",2020-05-11,2020-05-15,,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.palaugov.pw/documents/moh-directive-no-114-20-adjustment-of-public-health-measures-in-response-to-covid-19/,2020-07-16,2020-07-16T18:41:10Z
R_1pLPBKUo1mo9OuFCe,8001064Ce,new_entry,original,,,"In Palau, Ministry of Health Directive No. 114-120 issued on May 11th 2020 maintained the School closures until end of 2019-2020 school year (distance/online learning) 
",2020-05-11,2020-05-15,,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,Higher education institutions closed/locked down,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.palaugov.pw/documents/moh-directive-no-114-20-adjustment-of-public-health-measures-in-response-to-covid-19/,2020-07-16,2020-07-16T18:41:10Z
R_2q8XFYKF4zQZTmjDy,8427132Dy,new_entry,original,,,"In Palau, Ministry of Health Directive No. 114-120 issued on May 11th 2020  declared reopened Child care centers implement proper hand hygiene, conduct regular cleaning and disinfection of objects and surfaces, forbid entry of sick children
",2020-05-11,2020-05-15,,Palau,PLW,PW,National,1,,,,Closure and Regulation of Schools,Preschool or childcare facilities (generally for children ages 5 and below),,Preschool or childcare facilities allowed to open with conditions,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.palaugov.pw/documents/moh-directive-no-114-20-adjustment-of-public-health-measures-in-response-to-covid-19/,2020-07-16,2020-07-16T18:46:14Z
R_qJYV4vNA4AfbtZvNA,7744375,new_entry,original,,,"Palau Ministry of Healh issued a Certification of an Unavoidable Public Health Emergency for COVID-19 on Mar. 17, 2020.",2020-03-17,2020-03-17,,Palau,PLW,PW,National,1,,,,Declaration of Emergency,,,,Palau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Health,,,,,https://www.palaugov.pw/wp-content/uploads/2020/03/MOH-Certification-of-Unavoidable-PH-Emergency-3172020.pdf,2020-03-30,2020-03-30T16:10:58Z
R_1OCg4C94MsHdJJ7NA,8221679,new_entry,original,,,"As of May 11th Public Health Emergency Operations Plan remains activated, Even with zero reported cases in Palau, Certification of Covid-19 as an unavoidable public health emergency is maintained.",2020-05-11,2020-05-15,,Palau,PLW,PW,National,1,,,,Declaration of Emergency,,,,Palau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,https://www.palaugov.pw/documents/moh-directive-no-114-20-adjustment-of-public-health-measures-in-response-to-covid-19/,2020-07-16,2020-07-16T18:18:52Z
R_Z1yVFxlTw3v5h9nCa,3979560,new_entry,original,,,"The Government of Palau initiated health screening on Jan. 23, 2020 at Palau International Airport and Malakal seaport to screen all visitors to Palau.",2020-01-23,2020-01-23,,Palau,PLW,PW,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,"Flights,Seaports",Voluntary/Recommended but No Penalties,Ministry/Department of Health,,,,,http://www.palauhealth.org/2019nCoV_SitRep/MOH-COVID-19%20Daily%20Update.pdf,2020-03-30,2020-03-30T20:31:28Z
R_1LHE1WI5XRi0tYgBx,222168,new_entry,original,,,"The Government of Palau declares that any person, including a crew member, a Palauan citizen, or a Palau resident, arriving into Palau at any point of entry is required to complete a health declaration form.",2020-01-28,2020-01-28,,Palau,PLW,PW,National,0,,,,External Border Restrictions,Health Certificates,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,,,,,http://palauwaveradio.com/?p=4325,2020-03-30,2020-03-30T20:48:37Z
R_1IEkIKxqiq92vs1NA,4350936,new_entry,original,,,"The Government of Palau strongly recommends all persons to postpone their travel plan to Mainland China, Hong Kong, Macau, or other affected countries.",2020-01-28,2020-01-28,,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,All (Travelers + Residents),Outbound,All kinds of transport,Voluntary/Recommended but No Penalties,National Government,,,,,http://palauwaveradio.com/?p=4325,2020-03-31,2020-03-31T19:34:05Z
R_PBVb8YBMg8aDgQNNA,9239733,new_entry,original,,,"The Government of Palau suspends all flights from Mainland China, Hong Kong, and Macau from Feb 1 to 29. (announced on Jan 28 and effective on Feb 1)",2020-01-28,2020-02-01,2020-02-29,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,Other,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,http://palauwaveradio.com/?p=4325,2020-03-31,2020-03-31T19:20:44Z
R_3EYx3vophrT9KbINA,8329358,new_entry,original,,,"The Government of Palau institutes official government personnel travel restrictions to China, Hong Kong, Macau from Feb 1 to 29. (announced on Jan. 28 and effective on Feb 1)",2020-01-28,2020-02-01,2020-02-29,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,Other,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,http://palauwaveradio.com/?p=4325,2020-03-31,2020-03-31T19:26:33Z
R_yqGJJDj1ECk6nu1NA,7540454,new_entry,original,,,"The Government of Palau announces to prohibit entry of all travelers with travel history originating from or transiting through mainland China, Hong Kong, and Macau within 14 days. (announced on Jan. 28 and effective on Feb. 1)",2020-01-28,2020-02-01,2020-02-29,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,http://palauembassy.or.jp/wp-content/uploads/2020/02/Ex-435_Addendum-to-Executive-Order-433_Novel-Coronavirus.pdf,2020-03-31,2020-03-31T19:46:21Z
R_1k2kDrkvLH7VrIvNA,4350936,update,original,,,"The Government of Palau extends official government personnel travel restrictions to China, Hong Kong, Macau to Mar. 31. (announced and effective on Feb. 13) UPDATE: The Addendum to Executive Order No. 435 extends the duration of the preventive measures being implemented through Executive Orders No. 433 and No. 435 until March 31, 2020.",2020-02-13,2020-02-13,2020-03-31,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,Other,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://www.facebook.com/PalauPresident/photos/a.175933635892077/1545620252256735/?type=3&theater,2020-03-31,2020-03-31T20:30:53Z
R_3nIemRBayZZsDUiNA,394264,new_entry,original,,,"The Government of Palau implements the restriction of entry of cruise ships into any Palau port from March 1 to 31, 2020. No cruise ship shall be allowed to enter unless the captain submits satisfactory proof that the vessel has not called in Mainland China, Hong Kong, and Macau, and that none of its passengers originated from or transited through those destinations within 14 days of boarding the vessel.",2020-02-13,2020-03-01,2020-03-31,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,Other,Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,,,,,https://www.facebook.com/PalauPresident/photos/a.175933635892077/1545620328923394/?type=3&theater,2020-03-31,2020-03-31T21:02:28Z
R_1DzJ3v7kYfRqustNA,394264,update,original,End of Policy,,"The Government of Palau implements the restriction of entry of cruise ships into any Palau port from March 1 to 31, 2020. No cruise ship shall be allowed to enter unless the captain submits satisfactory proof that the vessel has not called in Mainland China, Hong Kong, and Macau, and that none of its passengers originated from or transited through those destinations within 14 days of boarding the vessel. UPDATE: The Government of Palau further extends the restriction of entry of cruise ships into any Palau port to June 30, 2020. No cruise ship shall be allowed to enter unless the captain submits satisfactory proof that the vessel has not called in Mainland China, Hong Kong, and Macau, and that none of its passengers originated from or transited through those destinations within 14 days of boarding the vessel.",2020-02-13,2020-03-01,2020-03-31,Palau,PLW,PW,National,1,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.palaugov.pw/documents/executive-order-no-440-extending-the-travel-restrictions/,2020-07-14,2020-07-14T17:02:42Z
R_2Sqsfe39ZRSbSCINA,9239733,update,original,,,"The Government of Palau extends the suspension of all flights from Mainland China, Hong Kong, and Macau to Apr. 30. (announced and effective on Mar. 17) UPDATE: Executive Order No. 437 extends the duration of the preventive measures being implemented through Executive Orders No. 436 until April 30, 2020.",2020-03-17,2020-03-17,2020-04-30,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,Other,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://www.palaugov.pw/wp-content/uploads/2020/03/Executive-Order-No.-437-re.-Direct-Urgent-Cooperation-to-Prevent-and-Prepare-for-Entry-of-COVID-19.pdf,2020-04-01,2020-04-01T17:22:55Z
R_10UA0PkVBbKSOuvNA,4350936,update,original,,,"The Government of Palau extends official government personnel travel restrictions to China, Hong Kong, Macau to Apr. 30. (announced and effective on Mar. 17) UPDATE: Executive Order No. 437 extends the duration of the preventive measures being implemented through Executive Orders No. 436 until April 30, 2020.",2020-03-17,2020-03-17,2020-04-30,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,Other,Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://www.palaugov.pw/wp-content/uploads/2020/03/Executive-Order-No.-437-re.-Direct-Urgent-Cooperation-to-Prevent-and-Prepare-for-Entry-of-COVID-19.pdf,2020-04-01,2020-04-01T17:26:20Z
R_3QVh9rYd9mZRu8YNA,7540454,update,original,,,"The Government of Palau extends the prohibition of entry of all travelers with travel history originating from or transiting through mainland China, Hong Kong, and Macau within 14 days to Apr. 30. (announced and effective on Mar. 17) Executive Order No. 435 provides an exception for Palauan citizens and residents, provided that they submit to a comprehensive health screening + 14-day quarantine.
 UPDATE: Executive Order No. 437 extends the duration of the preventive measures being implemented through Executive Orders No. 436 until April 30, 2020.",2020-03-17,2020-03-17,2020-04-30,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,Other,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://www.palaugov.pw/wp-content/uploads/2020/03/Executive-Order-No.-437-re.-Direct-Urgent-Cooperation-to-Prevent-and-Prepare-for-Entry-of-COVID-19.pdf,2020-04-01,2020-04-01T17:40:12Z
R_1mFbvtUgvMiCPlWNA,394264,update,original,,,"The Government of Palau extends the restriction of entry of cruise ships into any Palau port to April 30, 2020. No cruise ship shall be allowed to enter unless the captain submits satisfactory proof that the vessel has not called in Mainland China, Hong Kong, and Macau, and that none of its passengers originated from or transited through those destinations within 14 days of boarding the vessel. UPDATE: Executive Order No. 437 extends the duration of the preventive measures being implemented through Executive Orders No. 436 until April 30, 2020.",2020-03-17,2020-03-17,2020-04-30,Palau,PLW,PW,National,0,,,,External Border Restrictions,,,,"China,Hong Kong,Macau","One or more countries, but not all countries",,,,,Other,Inbound,Cruises,Mandatory (Unspecified/Implied),National Government,,,,,https://www.palaugov.pw/wp-content/uploads/2020/03/Executive-Order-No.-437-re.-Direct-Urgent-Cooperation-to-Prevent-and-Prepare-for-Entry-of-COVID-19.pdf,2020-04-01,2020-04-01T17:54:34Z
R_0kdN28rP3KbjxT3Dc,1426928,new_entry,original,,,"Effective March 18th, 2020, Palau's presidential directive states no Executive branch employee will travel internationally between March 18 and April 30th. Exemptions can be made pending approval from the responsible minister of an executive employee, or from the director if from an independent agency.",2020-03-18,2020-03-18,2020-04-30,Palau,PLW,PW,National,0,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Outbound,All kinds of transport,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,,,,,https://www.palaugov.pw/wp-content/uploads/2020/03/Presidential-Directive-No.-20-39.pdf,2020-05-27,2020-05-27T14:38:15Z
R_2WVABQmMiBUYSdoCa,1501870,new_entry,original,,,"April 29th, 2020, the President of Palau passes Executive Order NO. 440 which established flight suspensions from Hong Kong, Macau, and Mainland China until June 30th as well as not allowing travelers with travel originating from or transiting through Mainland China, Hong Kong, or Macau through June 30th, 2020.",2020-04-29,2020-04-29,2020-06-30,Palau,PLW,PW,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"China,Hong Kong,Macau,Palau",One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://www.palaugov.pw/wp-content/uploads/2020/05/Exective-Order-No.-440-re.-Extending-Travel-Restrictions.pdf,2020-05-29,2020-05-29T21:27:28Z
R_2WVABQmMiBUYSdoBx,1501870,new_entry,original,,,"April 29th, 2020, the President of Palau passes Executive Order NO. 440 which established flight suspensions from Hong Kong, Macau, and Mainland China until June 30th as well as not allowing travelers with travel originating from or transiting through Mainland China, Hong Kong, or Macau through June 30th, 2020.",2020-04-29,2020-04-29,2020-06-30,Palau,PLW,PW,National,0,,,,External Border Restrictions,Health Certificates,,,"China,Hong Kong,Macau,Palau",One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://www.palaugov.pw/wp-content/uploads/2020/05/Exective-Order-No.-440-re.-Extending-Travel-Restrictions.pdf,2020-05-29,2020-05-29T21:27:28Z
